VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
WP_NEUROINFLAMMATION,SET,11,0.84475,0.020661,0.29752,0.0022634,WP_NEUROINFLAMMATION,0.466046041420118
HP_TYPIFIED_BY_SOMATIC_MOSAI...,SET,162,0.19878,0.018581,0.070021,0.0022662,HP_TYPIFIED_BY_SOMATIC_MOSAICISM,0.466046041420118
HP_NEOPLASM_OF_THE_LARGE_INT...,SET,108,0.22734,0.017376,0.08022,0.0023016,HP_NEOPLASM_OF_THE_LARGE_INTESTINE,0.470541811764706
HP_SEMANTIC_DEMENTIA,SET,7,0.92376,0.018025,0.32748,0.0023978,HP_SEMANTIC_DEMENTIA,0.487342333333333
REACTOME_ACROSOME_REACTION_A...,SET,6,1.1313,0.020438,0.40176,0.0024344,REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING,0.490201352017937
HP_GENITAL_NEOPLASM,SET,146,0.19908,0.017674,0.070897,0.0024947,HP_GENITAL_NEOPLASM,0.490201352017937
KANNAN_TP53_TARGETS_DN,SET,21,0.55849,0.018868,0.19932,0.0025426,KANNAN_TP53_TARGETS_DN,0.490201352017937
GOBP_NEGATIVE_REGULATION_OF_...616,SET,34,0.40869,0.017562,0.1459,0.0025481,GOBP_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION,0.490201352017937
WP_LDL_INFLUENCE_ON_CD14_AND...,SET,23,0.52953,0.018721,0.18904,0.0025487,WP_LDL_INFLUENCE_ON_CD14_AND_TLR4,0.490201352017937
KEGG_MEDICUS_REFERENCE_TELOM...1,SET,3,1.0318,0.013182,0.36847,0.0025551,KEGG_MEDICUS_REFERENCE_TELOMERASE_RNA_MATURATION,0.490201352017937
HP_POLYCYSTIC_LIVER_DISEASE,SET,11,0.67486,0.016505,0.24106,0.0025616,HP_POLYCYSTIC_LIVER_DISEASE,0.490201352017937
HOLLERN_EMT_BREAST_TUMOR_DN,SET,117,0.22745,0.01809,0.081259,0.0025652,HOLLERN_EMT_BREAST_TUMOR_DN,0.490201352017937
HP_PAIN,SET,754,0.090798,0.01801,0.032441,0.0025669,HP_PAIN,0.490201352017937
MODULE_60,SET,382,0.12634,0.018025,0.045143,0.0025684,MODULE_60,0.490201352017937
GSE2405_HEAT_KILLED_LYSATE_V...4,SET,186,0.18089,0.018105,0.064698,0.0025908,GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP,0.490201352017937
GSE18893_TCONV_VS_TREG_24H_C...1,SET,179,0.1891,0.018572,0.067702,0.0026125,GSE18893_TCONV_VS_TREG_24H_CULTURE_DN,0.490201352017937
HP_NEOPLASM_OF_THE_LIVER,SET,132,0.21627,0.018263,0.077445,0.0026171,HP_NEOPLASM_OF_THE_LIVER,0.490201352017937
GSE14415_INDUCED_TREG_VS_FOX...4,SET,149,0.19248,0.017261,0.069042,0.0026556,GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_UP,0.490201352017937
MIR1260A_MIR1260B,SET,97,0.23838,0.017272,0.085532,0.0026628,MIR1260A_MIR1260B,0.490201352017937
GOBP_MICROGLIAL_CELL_PROLIFE...,SET,7,1.0241,0.019983,0.36751,0.0026658,GOBP_MICROGLIAL_CELL_PROLIFERATION,0.490201352017937
MIR3136_3P,SET,60,0.29445,0.016797,0.1057,0.002673,MIR3136_3P,0.490201352017937
GOBP_STEROL_TRANSPORT,SET,106,0.23689,0.017939,0.085076,0.0026837,GOBP_STEROL_TRANSPORT,0.490201352017937
HP_ENDOCARDITIS,SET,14,0.61823,0.017057,0.2221,0.0026917,HP_ENDOCARDITIS,0.490201352017937
GOCC_TRANSCRIPTION_REGULATOR...,SET,478,0.10833,0.017243,0.038986,0.0027307,GOCC_TRANSCRIPTION_REGULATOR_COMPLEX,0.490201352017937
HP_DECREASED_CIRCULATING_PAR...,SET,10,0.82596,0.019262,0.29756,0.0027561,HP_DECREASED_CIRCULATING_PARATHYROID_HORMONE_LEVEL,0.490201352017937
DACOSTA_LOW_DOSE_UV_RESPONSE...1,SET,8,0.83562,0.01743,0.30115,0.0027651,DACOSTA_LOW_DOSE_UV_RESPONSE_VIA_ERCC3_XPCS_DN,0.490201352017937
MIR7155_3P,SET,61,0.28368,0.016316,0.10227,0.0027722,MIR7155_3P,0.490201352017937
GOBP_SMOOTH_MUSCLE_TISSUE_DE...,SET,24,0.53251,0.019231,0.19203,0.0027798,GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT,0.490201352017937
GOBP_HAIR_FOLLICLE_PLACODE_F...,SET,4,1.1731,0.017304,0.42331,0.0027961,GOBP_HAIR_FOLLICLE_PLACODE_FORMATION,0.490201352017937
GSE14415_NATURAL_TREG_VS_TCO...1,SET,168,0.1792,0.017055,0.064704,0.00281,GSE14415_NATURAL_TREG_VS_TCONV_DN,0.490201352017937
WP_GANGLIO_SERIES_SPHINGOLIP...,SET,13,0.70014,0.018615,0.25313,0.0028405,WP_GANGLIO_SERIES_SPHINGOLIPID_METABOLISM,0.490201352017937
GOBP_REGULATION_OF_ANATOMICA...1,SET,750,0.090951,0.017995,0.032921,0.0028689,GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS,0.490201352017937
MIR214_3P,SET,222,0.15308,0.016723,0.055415,0.0028714,MIR214_3P,0.490201352017937
HP_SEROSITIS,SET,88,0.25891,0.017873,0.093781,0.0028861,HP_SEROSITIS,0.490201352017937
MORF_FDXR,SET,210,0.15899,0.016898,0.057636,0.0029068,MORF_FDXR,0.490201352017937
HP_NEUROMA,SET,6,0.88559,0.015999,0.32118,0.0029171,HP_NEUROMA,0.490201352017937
HP_MEMORY_IMPAIRMENT,SET,130,0.2031,0.017021,0.073666,0.0029193,HP_MEMORY_IMPAIRMENT,0.490201352017937
GSE3982_MAST_CELL_VS_CENT_ME...2,SET,185,0.17021,0.016992,0.061761,0.0029287,GSE3982_MAST_CELL_VS_CENT_MEMORY_CD4_TCELL_UP,0.490201352017937
MIR662,SET,5,0.89096,0.014694,0.32354,0.0029483,MIR662,0.490201352017937
GAVIN_FOXP3_TARGETS_CLUSTER_...4,SET,84,0.26359,0.01778,0.095728,0.0029505,GAVIN_FOXP3_TARGETS_CLUSTER_P6,0.490201352017937
GCM_RAD21,SET,32,0.37068,0.015454,0.13474,0.002974,GCM_RAD21,0.490201352017937
GOCC_RNA_POLYMERASE_II_CORE_...,SET,13,0.59601,0.015846,0.21678,0.002988,GOCC_RNA_POLYMERASE_II_CORE_COMPLEX,0.490201352017937
GOBP_REGULATION_OF_BILE_ACID...1,SET,11,0.78952,0.01931,0.28723,0.0029942,GOBP_REGULATION_OF_BILE_ACID_BIOSYNTHETIC_PROCESS,0.490201352017937
GOBP_TOLERANCE_INDUCTION_DEP...,SET,4,1.3134,0.019375,0.47799,0.0030031,GOBP_TOLERANCE_INDUCTION_DEPENDENT_UPON_IMMUNE_RESPONSE,0.490201352017937
MIR4272,SET,180,0.17391,0.017127,0.063403,0.0030474,MIR4272,0.490201352017937
GOBP_REGULATION_OF_RECEPTOR_...8,SET,101,0.25049,0.018519,0.091346,0.0030542,GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,0.490201352017937
WU_APOPTOSIS_BY_CDKN1A_NOT_V...,SET,9,0.72308,0.015997,0.26394,0.003079,WU_APOPTOSIS_BY_CDKN1A_NOT_VIA_TP53,0.490201352017937
GSE4590_LARGE_PRE_BCELL_VS_V...1,SET,172,0.18531,0.017843,0.067664,0.003088,GSE4590_LARGE_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_DN,0.490201352017937
GSE23321_CD8_STEM_CELL_MEMOR...4,SET,178,0.17237,0.016881,0.062944,0.0030898,GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_UP,0.490201352017937
GOCC_GROWTH_CONE_MEMBRANE,SET,7,0.94869,0.018512,0.34663,0.0031044,GOCC_GROWTH_CONE_MEMBRANE,0.490201352017937
GSE32901_NAIVE_VS_TH17_ENRIC...2,SET,137,0.20002,0.017205,0.0731,0.0031107,GSE32901_NAIVE_VS_TH17_ENRICHED_CD4_TCELL_UP,0.490201352017937
MIR15A_5P,SET,535,0.1015,0.017065,0.0371,0.0031128,MIR15A_5P,0.490201352017937
GOBP_PH_REDUCTION,SET,6,1.0731,0.019387,0.39228,0.0031167,GOBP_PH_REDUCTION,0.490201352017937
GSE12845_IGD_POS_BLOOD_VS_DA...2,SET,166,0.1791,0.016945,0.065507,0.003131,GSE12845_IGD_POS_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_UP,0.490201352017937
GOBP_NUCLEUS_LOCALIZATION,SET,31,0.40884,0.016777,0.14958,0.0031387,GOBP_NUCLEUS_LOCALIZATION,0.490201352017937
HP_GONADAL_NEOPLASM,SET,100,0.22964,0.016893,0.084038,0.0031453,HP_GONADAL_NEOPLASM,0.490201352017937
GOBP_CILIARY_BASAL_BODY_ORGA...,SET,5,1.038,0.01712,0.38083,0.0032107,GOBP_CILIARY_BASAL_BODY_ORGANIZATION,0.497861513333333
GOBP_POLYPRENOL_METABOLIC_PR...,SET,23,0.4356,0.0154,0.15988,0.0032231,GOBP_POLYPRENOL_METABOLIC_PROCESS,0.497861513333333
REACTOME_INTERLEUKIN_35_SIGN...,SET,12,0.74275,0.018973,0.27306,0.0032665,REACTOME_INTERLEUKIN_35_SIGNALLING,0.500992559471366
NICK_RESPONSE_TO_PROC_TREATM...2,SET,4,1.141,0.016831,0.41956,0.0032722,NICK_RESPONSE_TO_PROC_TREATMENT_UP,0.500992559471366
GOMF_SYNDECAN_BINDING,SET,5,1.1809,0.019475,0.43472,0.0033025,GOMF_SYNDECAN_BINDING,0.502995515217391
TFAM_TARGET_GENES,SET,2,1.7078,0.017815,0.62913,0.0033213,TFAM_TARGET_GENES,0.502995515217391
GOBP_ACETATE_ESTER_METABOLIC...,SET,6,0.98598,0.017813,0.36332,0.0033287,GOBP_ACETATE_ESTER_METABOLIC_PROCESS,0.502995515217391
GSE27786_LSK_VS_NEUTROPHIL_DN,SET,181,0.1713,0.016916,0.063193,0.0033597,GSE27786_LSK_VS_NEUTROPHIL_DN,0.504336995689655
GOMF_INTERLEUKIN_17_RECEPTOR...,SET,8,0.88155,0.018389,0.32529,0.0033666,GOMF_INTERLEUKIN_17_RECEPTOR_ACTIVITY,0.504336995689655
GOBP_ESTABLISHMENT_OF_PIGMEN...,SET,21,0.53619,0.018115,0.198,0.0033877,GOBP_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION,0.504636734177215
ALONSO_METASTASIS_EMT_UP,SET,32,0.41357,0.017242,0.15283,0.0034077,ALONSO_METASTASIS_EMT_UP,0.504636734177215
HP_NARROW_NASAL_BRIDGE,SET,41,0.38313,0.018076,0.14166,0.0034218,HP_NARROW_NASAL_BRIDGE,0.504636734177215
GOBP_RENAL_SYSTEM_PROCESS,SET,117,0.23239,0.018483,0.08597,0.0034379,GOBP_RENAL_SYSTEM_PROCESS,0.504636734177215
GOCC_HIGH_DENSITY_LIPOPROTEI...,SET,25,0.5147,0.018971,0.19043,0.0034412,GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE,0.504636734177215
REACTOME_ACTIVATION_OF_ATR_I...,SET,37,0.35282,0.015815,0.1307,0.0034754,REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS,0.507510617647059
GSE5589_WT_VS_IL10_KO_LPS_AN...5,SET,182,0.17144,0.016976,0.063676,0.0035502,GSE5589_WT_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN,0.511268840163934
MODULE_1,SET,336,0.13692,0.018343,0.050889,0.0035707,MODULE_1,0.511268840163934
REACTOME_PROCESSING_OF_DNA_D...,SET,57,0.28314,0.015744,0.10524,0.0035709,REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS,0.511268840163934
GSE21033_CTRL_VS_POLYIC_STIM...2,SET,144,0.191,0.016841,0.071001,0.0035745,GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_UP,0.511268840163934
GOBP_RECEPTOR_MEDIATED_ENDOC...3,SET,10,0.80147,0.018691,0.29797,0.0035785,GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS_OF_VIRUS_BY_HOST_CELL,0.511268840163934
LI_PBMC_MENOMUNE_A_C_Y_W_135...1,SET,16,0.62841,0.018534,0.23372,0.0035894,LI_PBMC_MENOMUNE_A_C_Y_W_135_AGE_18_45YO_3DY_DN,0.511268840163934
GSE37532_TREG_VS_TCONV_PPARG...2,SET,180,0.16166,0.015921,0.060211,0.0036301,GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_LN_UP,0.514955614285714
GOBP_EMBRYONIC_PROCESS_INVOL...,SET,6,0.96228,0.017384,0.35858,0.0036454,GOBP_EMBRYONIC_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY,0.515023890243902
GOMF_PHOSPHATIDYLCHOLINE_BIN...,SET,28,0.45766,0.01785,0.17071,0.0036747,GOMF_PHOSPHATIDYLCHOLINE_BINDING,0.517061532388664
GSE20152_SPHK1_KO_VS_HTNFA_O...2,SET,171,0.16683,0.016017,0.062372,0.0037435,GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_UP,0.522918509881423
AGGGCAG_MIR18A,SET,130,0.20978,0.017581,0.078531,0.0037821,AGGGCAG_MIR18A,0.522918509881423
GOBP_CYTOPLASMIC_SEQUESTERIN...3,SET,7,0.76648,0.014956,0.28696,0.0037843,GOBP_CYTOPLASMIC_SEQUESTERING_OF_TRANSCRIPTION_FACTOR,0.522918509881423
HP_INTERHEMISPHERIC_CYST,SET,5,1.0507,0.017328,0.39354,0.0037971,HP_INTERHEMISPHERIC_CYST,0.522918509881423
GOBP_VESICLE_TETHERING_INVOL...,SET,9,0.67903,0.015023,0.25435,0.0038001,GOBP_VESICLE_TETHERING_INVOLVED_IN_EXOCYTOSIS,0.522918509881423
GOBP_PROTEIN_LIPID_COMPLEX_O...,SET,52,0.33082,0.017572,0.12394,0.0038066,GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION,0.522918509881423
GSE11961_MARGINAL_ZONE_BCELL...5,SET,185,0.16476,0.016447,0.061798,0.0038407,GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_DN,0.524514282352941
GOBP_NEGATIVE_REGULATION_OF_...620,SET,8,0.95353,0.01989,0.35775,0.0038484,GOBP_NEGATIVE_REGULATION_OF_SYNAPSE_ASSEMBLY,0.524514282352941
HP_HORIZONTAL_PENDULAR_NYSTA...,SET,7,0.90347,0.017629,0.33931,0.0038797,HP_HORIZONTAL_PENDULAR_NYSTAGMUS,0.524934173076923
HP_HYPERMETRIC_SACCADES,SET,11,0.6636,0.01623,0.24929,0.0038882,HP_HYPERMETRIC_SACCADES,0.524934173076923
GOBP_REGULATION_OF_PROTEOLYS...2,SET,197,0.15903,0.016376,0.059765,0.0039001,GOBP_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,0.524934173076923
MYCMAX_03,SET,231,0.14955,0.01666,0.056228,0.0039148,MYCMAX_03,0.524934173076923
GOMF_LYSOPHOSPHATIDIC_ACID_B...,SET,7,0.80717,0.01575,0.30361,0.003927,GOMF_LYSOPHOSPHATIDIC_ACID_BINDING,0.524934173076923
GOBP_DOUBLE_STRAND_BREAK_REP...5,SET,9,0.72602,0.016063,0.27347,0.0039707,GOBP_DOUBLE_STRAND_BREAK_REPAIR_VIA_CLASSICAL_NONHOMOLOGOUS_END_JOINING,0.528382122137405
WNT_SIGNALING,SET,82,0.26427,0.017613,0.09958,0.0039832,WNT_SIGNALING,0.528382122137405
GSE17301_IFNA2_VS_IFNA2_AND_...2,SET,183,0.16408,0.016292,0.061884,0.0040113,GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_UP,0.528684107954545
GOBP_NEGATIVE_REGULATION_OF_...564,SET,39,0.3516,0.01618,0.13263,0.0040159,GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.528684107954545
GSE2124_CTRL_VS_LYMPHOTOXIN_...2,SET,183,0.17459,0.017335,0.065967,0.0040683,GSE2124_CTRL_VS_LYMPHOTOXIN_BETA_TREATED_MLN_UP,0.533561383018868
GOCC_PEPTIDASE_INHIBITOR_COM...,SET,11,0.70951,0.017353,0.26827,0.0040912,GOCC_PEPTIDASE_INHIBITOR_COMPLEX,0.534547578947368
GSE36826_NORMAL_VS_STAPH_AUR...3,SET,187,0.16585,0.016644,0.062786,0.0041313,GSE36826_NORMAL_VS_STAPH_AUREUS_INF_SKIN_DN,0.537765286516854
REACTOME_INTERLEUKIN_12_FAMI...,SET,53,0.30051,0.016115,0.1139,0.0041687,REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,0.5379701625
GSE5589_IL6_KO_VS_IL10_KO_LP...6,SET,184,0.15563,0.015494,0.059033,0.0041946,GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP,0.5379701625
HP_HIPPOCAMPAL_ATROPHY,SET,5,1.0125,0.016698,0.3843,0.0042152,HP_HIPPOCAMPAL_ATROPHY,0.5379701625
GOCC_SPLICEOSOMAL_COMPLEX,SET,178,0.15573,0.015251,0.059114,0.0042183,GOCC_SPLICEOSOMAL_COMPLEX,0.5379701625
MIR133A_3P_MIR133B,SET,222,0.14772,0.016138,0.056123,0.0042463,MIR133A_3P_MIR133B,0.5379701625
GOCC_NEUROMUSCULAR_JUNCTION,SET,70,0.2666,0.016422,0.1013,0.0042508,GOCC_NEUROMUSCULAR_JUNCTION,0.5379701625
GOCC_PROTEASE_INHIBITOR_COMP...,SET,8,0.84154,0.017554,0.32016,0.0042916,GOCC_PROTEASE_INHIBITOR_COMPLEX,0.5379701625
SREBP1_01,SET,140,0.18748,0.016301,0.071349,0.004302,SREBP1_01,0.5379701625
MODULE_206,SET,144,0.18243,0.016085,0.069451,0.0043131,MODULE_206,0.5379701625
GSE10239_NAIVE_VS_KLRG1HIGH_...2,SET,187,0.16129,0.016187,0.061413,0.0043197,GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_UP,0.5379701625
GOBP_MACROPHAGE_PROLIFERATION,SET,10,0.78667,0.018345,0.29956,0.0043224,GOBP_MACROPHAGE_PROLIFERATION,0.5379701625
GSE7460_FOXP3_MUT_VS_WT_ACT_...4,SET,180,0.16786,0.016531,0.063932,0.0043288,GSE7460_FOXP3_MUT_VS_WT_ACT_WITH_TGFB_TCONV_UP,0.5379701625
GSE15659_RESTING_VS_ACTIVATE...1,SET,167,0.17381,0.016493,0.066208,0.0043341,GSE15659_RESTING_VS_ACTIVATED_TREG_DN,0.5379701625
GOBP_NEGATIVE_REGULATION_OF_...211,SET,63,0.29764,0.017397,0.1135,0.0043691,GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,0.54038459252669
GSE2585_CTEC_VS_THYMIC_MACRO...2,SET,183,0.1682,0.016701,0.064182,0.0043908,GSE2585_CTEC_VS_THYMIC_MACROPHAGE_UP,0.54070428975265
GOBP_PRESYNAPSE_ORGANIZATION,SET,46,0.36114,0.018045,0.13785,0.0044028,GOBP_PRESYNAPSE_ORGANIZATION,0.54070428975265
HP_ANTERIOR_UVEITIS,SET,15,0.59516,0.016996,0.2275,0.004451,HP_ANTERIOR_UVEITIS,0.543814231958763
GOBP_POSITIVE_REGULATION_OF_...27,SET,5,0.98034,0.016168,0.37487,0.004463,GOBP_POSITIVE_REGULATION_OF_AMYLOID_FIBRIL_FORMATION,0.543814231958763
GOBP_NEGATIVE_REGULATION_OF_...205,SET,13,0.60562,0.016102,0.23172,0.0044839,GOBP_NEGATIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY,0.543814231958763
GOBP_OLFACTORY_BEHAVIOR,SET,11,0.75037,0.018352,0.28747,0.0045281,GOBP_OLFACTORY_BEHAVIOR,0.543814231958763
MIR6804_3P,SET,85,0.25184,0.017088,0.096497,0.0045331,MIR6804_3P,0.543814231958763
MIR4732_5P,SET,18,0.54256,0.016972,0.20791,0.0045357,MIR4732_5P,0.543814231958763
PID_ATM_PATHWAY,SET,29,0.37627,0.014935,0.14425,0.004551,PID_ATM_PATHWAY,0.543814231958763
GOBP_REGULATION_OF_ACTIVIN_R...,SET,26,0.47265,0.017765,0.18121,0.0045533,GOBP_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY,0.543814231958763
DESCARTES_MAIN_FETAL_CHROMAF...,SET,15,0.5306,0.015153,0.20387,0.0046296,DESCARTES_MAIN_FETAL_CHROMAFFIN_CELLS,0.550238917741935
GOMF_UBIQUITIN_LIKE_PROTEIN_...7,SET,19,0.45129,0.014503,0.17355,0.0046608,GOMF_UBIQUITIN_LIKE_PROTEIN_READER_ACTIVITY,0.550238917741935
GSE40274_EOS_VS_FOXP3_AND_EO...2,SET,135,0.18203,0.015544,0.070031,0.004674,GSE40274_EOS_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,0.550238917741935
GOCC_BRCA1_A_COMPLEX,SET,5,0.8381,0.013822,0.32273,0.004707,GOCC_BRCA1_A_COMPLEX,0.550238917741935
REACTOME_FGFR2_ALTERNATIVE_S...,SET,27,0.39936,0.015296,0.15387,0.0047268,REACTOME_FGFR2_ALTERNATIVE_SPLICING,0.550238917741935
NIKOLSKY_BREAST_CANCER_17Q21...,SET,305,0.22191,0.028349,0.085595,0.0047679,NIKOLSKY_BREAST_CANCER_17Q21_Q25_AMPLICON,0.550238917741935
GSE3039_ALPHAALPHA_CD8_TCELL...4,SET,181,0.16703,0.016494,0.064442,0.0047761,GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_UP,0.550238917741935
CCGNMNNTNACG_UNKNOWN,SET,74,0.24198,0.015324,0.093392,0.0047878,CCGNMNNTNACG_UNKNOWN,0.550238917741935
HP_RECURRENT_CORNEAL_EROSIONS,SET,11,0.70638,0.017277,0.27273,0.0048023,HP_RECURRENT_CORNEAL_EROSIONS,0.550238917741935
REACTOME_RNA_POLYMERASE_III_...1,SET,16,0.47687,0.014064,0.18415,0.0048085,REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,0.550238917741935
GOCC_RNA_POLYMERASE_III_COMP...,SET,16,0.47687,0.014064,0.18415,0.0048085,GOCC_RNA_POLYMERASE_III_COMPLEX,0.550238917741935
GOCC_GATOR1_COMPLEX,SET,5,0.92895,0.01532,0.35884,0.00482,GOCC_GATOR1_COMPLEX,0.550238917741935
GOBP_DETECTION_OF_MUSCLE_STR...,SET,7,0.89668,0.017497,0.34671,0.004855,GOBP_DETECTION_OF_MUSCLE_STRETCH,0.550238917741935
MCCLUNG_COCAIN_REWARD_4WK,SET,68,0.27214,0.016523,0.10524,0.0048586,MCCLUNG_COCAIN_REWARD_4WK,0.550238917741935
GOBP_NEGATIVE_REGULATION_OF_...669,SET,9,0.6326,0.013996,0.24476,0.0048787,GOBP_NEGATIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN,0.550238917741935
GAO_LARGE_INTESTINE_24W_C8_G...,SET,38,0.39665,0.018018,0.15352,0.0048915,GAO_LARGE_INTESTINE_24W_C8_GOBLET_CELL,0.550238917741935
HP_BASAL_CELL_CARCINOMA,SET,61,0.26707,0.015361,0.10339,0.0048993,HP_BASAL_CELL_CARCINOMA,0.550238917741935
HP_ABNORMAL_ATRIOVENTRICULAR...2,SET,14,0.61203,0.016886,0.23697,0.0049053,HP_ABNORMAL_ATRIOVENTRICULAR_CONNECTION,0.550238917741935
GOBP_CELL_SURFACE_RECEPTOR_S...2,SET,167,0.18342,0.017405,0.071024,0.0049079,GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,0.550238917741935
GHANDHI_BYSTANDER_IRRADIATIO...1,SET,11,0.78017,0.019081,0.30258,0.0049679,GHANDHI_BYSTANDER_IRRADIATION_DN,0.555174805466238
AIZARANI_LIVER_C11_HEPATOCYT...,SET,277,0.14519,0.01769,0.056342,0.0049869,AIZARANI_LIVER_C11_HEPATOCYTES_1,0.555511889423077
GSE6674_UNSTIM_VS_PL2_3_STIM...1,SET,152,0.17068,0.015458,0.066394,0.005079,GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_DN,0.561712706896552
GSE18791_CTRL_VS_NEWCASTLE_V...19,SET,179,0.17248,0.016939,0.067149,0.0051092,GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_DN,0.561712706896552
REACTOME_RNA_POLYMERASE_III_...5,SET,21,0.41782,0.014116,0.16272,0.0051232,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,0.561712706896552
GOBP_REGULATION_OF_AMYLOID_B...,SET,17,0.52728,0.016029,0.20536,0.0051245,GOBP_REGULATION_OF_AMYLOID_BETA_CLEARANCE,0.561712706896552
WIKMAN_ASBESTOS_LUNG_CANCER_...1,SET,28,0.40283,0.015712,0.15691,0.0051295,WIKMAN_ASBESTOS_LUNG_CANCER_DN,0.561712706896552
GUTIERREZ_CHRONIC_LYMPHOCYTI...2,SET,11,0.7183,0.017568,0.27998,0.0051549,GUTIERREZ_CHRONIC_LYMPHOCYTIC_LEUKEMIA_UP,0.561712706896552
GOBP_NEUROBLAST_DIFFERENTIAT...,SET,6,1.1277,0.020373,0.43957,0.0051557,GOBP_NEUROBLAST_DIFFERENTIATION,0.561712706896552
GSE20198_IL12_VS_IFNA_TREATE...2,SET,181,0.16031,0.015831,0.062556,0.0051964,GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP,0.56367310117302
HP_VASCULAR_GRANULAR_OSMIOPH...,SET,12,0.62495,0.015964,0.24411,0.0052357,HP_VASCULAR_GRANULAR_OSMIOPHILIC_MATERIAL_DEPOSITION,0.56367310117302
GSE40273_EOS_KO_VS_WT_TREG_UP,SET,181,0.15917,0.015718,0.062275,0.0053,GSE40273_EOS_KO_VS_WT_TREG_UP,0.56367310117302
HANN_RESISTANCE_TO_BCL2_INHI...1,SET,40,0.38864,0.018111,0.15208,0.0053069,HANN_RESISTANCE_TO_BCL2_INHIBITOR_DN,0.56367310117302
GOBP_POSITIVE_REGULATION_OF_...731,SET,49,0.32781,0.016904,0.12835,0.0053293,GOBP_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY,0.56367310117302
EGR1_01,SET,242,0.14064,0.016032,0.055085,0.0053407,EGR1_01,0.56367310117302
GOBP_NEGATIVE_REGULATION_OF_...483,SET,40,0.33902,0.015799,0.13293,0.0053849,GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION,0.56367310117302
GOBP_CELL_CELL_ADHESION_VIA_...,SET,260,0.16763,0.019797,0.065767,0.005408,GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,0.56367310117302
GOMF_STEROL_TRANSFER_ACTIVITY,SET,24,0.47969,0.017323,0.1882,0.0054087,GOMF_STEROL_TRANSFER_ACTIVITY,0.56367310117302
MARTENS_BOUND_BY_PML_RARA_FU...,SET,412,0.10918,0.016163,0.042838,0.0054095,MARTENS_BOUND_BY_PML_RARA_FUSION,0.56367310117302
