VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
E2F_Q4_01,SET,211,0.15812,0.016845,0.05666,0.0026324,E2F_Q4_01,0.555043447368421
KEGG_MEDICUS_VARIANT_AMPLIFI...12,SET,11,0.74376,0.01819,0.26653,0.002634,KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_CELL_CYCLE_G1_S,0.555043447368421
PAPASPYRIDONOS_UNSTABLE_ATER...1,SET,39,0.36865,0.016964,0.13211,0.0026346,PAPASPYRIDONOS_UNSTABLE_ATEROSCLEROTIC_PLAQUE_DN,0.555043447368421
GOBP_REGULATION_OF_T_HELPER_...3,SET,31,0.4356,0.017875,0.15611,0.0026357,GOBP_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE,0.555043447368421
HE_LIM_SUN_FETAL_LUNG_C1_LAT...4,SET,28,0.49807,0.019426,0.17855,0.002642,HE_LIM_SUN_FETAL_LUNG_C1_LATE_TIP_CELL,0.555043447368421
GOBP_ROSTROCAUDAL_NEURAL_TUB...,SET,8,0.88421,0.018444,0.31742,0.0026738,GOBP_ROSTROCAUDAL_NEURAL_TUBE_PATTERNING,0.555043447368421
MUNSHI_MULTIPLE_MYELOMA_DN,SET,9,0.77672,0.017184,0.27883,0.0026743,MUNSHI_MULTIPLE_MYELOMA_DN,0.555043447368421
GOMF_MYOSIN_II_BINDING,SET,11,0.70655,0.01728,0.25371,0.0026798,GOMF_MYOSIN_II_BINDING,0.555043447368421
HP_IMPACTED_TOOTH,SET,6,1.0469,0.018912,0.37627,0.0027021,HP_IMPACTED_TOOTH,0.555043447368421
DOANE_BREAST_CANCER_ESR1_DN,SET,42,0.40067,0.019132,0.14403,0.0027062,DOANE_BREAST_CANCER_ESR1_DN,0.555043447368421
TRAVAGLINI_LUNG_CD4_NAIVE_T_...,SET,118,0.21876,0.017473,0.078676,0.0027161,TRAVAGLINI_LUNG_CD4_NAIVE_T_CELL,0.555043447368421
GOBP_REGULATION_OF_CHROMATIN...1,SET,10,0.77213,0.018006,0.27775,0.0027218,GOBP_REGULATION_OF_CHROMATIN_BINDING,0.555043447368421
GSE46242_CTRL_VS_EGR2_DELETE...3,SET,162,0.18824,0.017594,0.067717,0.0027232,GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_DN,0.555043447368421
HP_ABNORMAL_ALPHA_GRANULES,SET,4,0.95695,0.014116,0.34437,0.0027309,HP_ABNORMAL_ALPHA_GRANULES,0.555043447368421
CAGCAGG_MIR370,SET,138,0.19468,0.016806,0.070179,0.002771,CAGCAGG_MIR370,0.559919215116279
WP_PPAR_SIGNALING,SET,66,0.29003,0.017349,0.10486,0.0028416,WP_PPAR_SIGNALING,0.56692356
MIR4462,SET,13,0.52865,0.014055,0.19119,0.0028486,MIR4462,0.56692356
HP_ABNORMAL_CORTICOSPINAL_TR...,SET,44,0.34253,0.01674,0.12391,0.0028546,HP_ABNORMAL_CORTICOSPINAL_TRACT_MORPHOLOGY,0.56692356
GOBP_AXON_CHOICE_POINT_RECOG...,SET,7,1.0865,0.021201,0.39369,0.0028942,GOBP_AXON_CHOICE_POINT_RECOGNITION,0.570182159685864
E2F_Q3_01,SET,209,0.15797,0.01675,0.057313,0.002926,E2F_Q3_01,0.570182159685864
NAKAMURA_METASTASIS_MODEL_UP,SET,39,0.34896,0.016058,0.12668,0.0029403,NAKAMURA_METASTASIS_MODEL_UP,0.570182159685864
GOBP_ADENYLATE_CYCLASE_INHIB...2,SET,8,0.80913,0.016877,0.29397,0.0029612,GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY,0.570182159685864
GAVISH_3CA_METAPROGRAM_CD8_T...9,SET,40,0.37197,0.017334,0.1352,0.0029719,GAVISH_3CA_METAPROGRAM_CD8_T_CELLS_NAIVE_2,0.570182159685864
GSE24972_MARGINAL_ZONE_BCELL...3,SET,184,0.17573,0.017495,0.063902,0.0029828,GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP,0.570182159685864
MIR4447,SET,255,0.14391,0.016833,0.052433,0.0030314,MIR4447,0.570182159685864
HP_EPISODIC_HYPERHIDROSIS,SET,25,0.41445,0.015275,0.15112,0.0030514,HP_EPISODIC_HYPERHIDROSIS,0.570182159685864
PLASARI_TGFB1_TARGETS_10HR_UP,SET,186,0.18447,0.018463,0.067286,0.003061,PLASARI_TGFB1_TARGETS_10HR_UP,0.570182159685864
HP_BRUISING_SUSCEPTIBILITY,SET,162,0.18327,0.01713,0.066894,0.0030776,HP_BRUISING_SUSCEPTIBILITY,0.570182159685864
GOBP_MUCOPOLYSACCHARIDE_META...,SET,86,0.25504,0.017405,0.093094,0.0030788,GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS,0.570182159685864
HP_PENILE_FRECKLING,SET,5,0.8407,0.013865,0.30702,0.0030913,HP_PENILE_FRECKLING,0.570182159685864
KEGG_PPAR_SIGNALING_PATHWAY,SET,67,0.28643,0.017263,0.1047,0.0031142,KEGG_PPAR_SIGNALING_PATHWAY,0.570182159685864
GSE42021_TREG_PLN_VS_CD24INT...1,SET,184,0.17609,0.017531,0.064369,0.0031164,GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_DN,0.570182159685864
GSE10325_LUPUS_BCELL_VS_LUPU...2,SET,161,0.17991,0.016764,0.065788,0.0031258,GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_UP,0.570182159685864
GSE15930_NAIVE_VS_24H_IN_VIT...5,SET,189,0.15652,0.015791,0.057254,0.0031335,GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_DN,0.570182159685864
ZHANG_ANTIVIRAL_RESPONSE_TO_...2,SET,24,0.49202,0.017768,0.18014,0.0031578,ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_UP,0.571368598445596
MIR425_5P,SET,78,0.26212,0.01704,0.096027,0.0031729,MIR425_5P,0.571368598445596
WAMUNYOKOLI_OVARIAN_CANCER_L...2,SET,255,0.14546,0.017014,0.053392,0.0032248,WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP,0.577721257731959
GAVISH_3CA_METAPROGRAM_EPITH...9,SET,50,0.33538,0.017469,0.12337,0.003283,GAVISH_3CA_METAPROGRAM_EPITHELIAL_EPI4,0.579613111940299
GOMF_HISTONE_DEACETYLASE_BIN...,SET,103,0.22476,0.016779,0.082699,0.0032884,GOMF_HISTONE_DEACETYLASE_BINDING,0.579613111940299
WP_EXTRAFOLLICULAR_AND_FOLLI...,SET,65,0.31843,0.018903,0.11724,0.0033069,WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2,0.579613111940299
VILIMAS_NOTCH1_TARGETS_DN,SET,24,0.52148,0.018832,0.19212,0.0033245,VILIMAS_NOTCH1_TARGETS_DN,0.579613111940299
WP_GLIAL_CELL_DIFFERENTIATION,SET,5,1.0191,0.016806,0.3757,0.0033426,WP_GLIAL_CELL_DIFFERENTIATION,0.579613111940299
GSE27859_MACROPHAGE_VS_CD11C...4,SET,153,0.18788,0.01707,0.06927,0.0033446,GSE27859_MACROPHAGE_VS_CD11C_INT_F480_INT_DC_UP,0.579613111940299
HP_ABNORMAL_ATRIOVENTRICULAR...3,SET,150,0.19394,0.017449,0.071524,0.0033521,HP_ABNORMAL_ATRIOVENTRICULAR_VALVE_MORPHOLOGY,0.579613111940299
FARMER_BREAST_CANCER_CLUSTER...5,SET,19,0.47018,0.01511,0.17353,0.0033728,FARMER_BREAST_CANCER_CLUSTER_5,0.580305267326733
PID_INTEGRIN2_PATHWAY,SET,26,0.5154,0.019371,0.19069,0.0034419,PID_INTEGRIN2_PATHWAY,0.589277017241379
GOBP_OVIDUCT_DEVELOPMENT,SET,6,0.98297,0.017758,0.364,0.0034651,GOBP_OVIDUCT_DEVELOPMENT,0.590025174757282
HP_ABNORMAL_MUSCLE_FIBER_MOR...,SET,234,0.14202,0.015923,0.052633,0.0034872,HP_ABNORMAL_MUSCLE_FIBER_MORPHOLOGY,0.590025174757282
HU_FETAL_RETINA_MULLER,SET,36,0.41167,0.018202,0.15261,0.0034972,HU_FETAL_RETINA_MULLER,0.590025174757282
UROSEVIC_RESPONSE_TO_IMIQUIM...,SET,18,0.54853,0.017158,0.20365,0.0035392,UROSEVIC_RESPONSE_TO_IMIQUIMOD,0.594226550724638
MIR8066,SET,142,0.19176,0.01679,0.071254,0.0035634,MIR8066,0.595183492890995
REACTOME_UNWINDING_OF_DNA,SET,12,0.62219,0.015893,0.23137,0.0035849,REACTOME_UNWINDING_OF_DNA,0.595183492890995
GOBP_POSITIVE_REGULATION_OF_...25,SET,8,0.81233,0.016944,0.30229,0.0036054,GOBP_POSITIVE_REGULATION_OF_AMYLOID_BETA_CLEARANCE,0.595183492890995
GOCC_NLRP1_INFLAMMASOME_COMP...,SET,5,1.2371,0.020402,0.46049,0.0036134,GOCC_NLRP1_INFLAMMASOME_COMPLEX,0.595183492890995
GOBP_REGULATION_OF_BONE_RESO...,SET,42,0.38297,0.018286,0.14271,0.0036458,GOBP_REGULATION_OF_BONE_RESORPTION,0.597687636792453
GSE3982_MAC_VS_EFF_MEMORY_CD...2,SET,180,0.16909,0.016652,0.063097,0.003686,GSE3982_MAC_VS_EFF_MEMORY_CD4_TCELL_UP,0.598590247933884
MIR662,SET,5,0.8515,0.014043,0.31782,0.0036935,MIR662,0.598590247933884
GOBP_POSITIVE_REGULATION_OF_...832,SET,16,0.64117,0.01891,0.23981,0.0037552,GOBP_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY,0.598590247933884
GSE15930_NAIVE_VS_24H_IN_VIT...1,SET,189,0.15301,0.015437,0.057275,0.0037789,GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN,0.598590247933884
ZHANG_BREAST_CANCER_PROGENIT...2,SET,397,0.11025,0.016028,0.041341,0.0038319,ZHANG_BREAST_CANCER_PROGENITORS_UP,0.598590247933884
GOBP_REGULATION_OF_PROTEIN_K...4,SET,3,1.5004,0.019167,0.56261,0.0038324,GOBP_REGULATION_OF_PROTEIN_KINASE_C_ACTIVITY,0.598590247933884
GOBP_REGULATION_OF_INTRINSIC...4,SET,15,0.54263,0.015496,0.20373,0.0038705,GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR,0.598590247933884
E2F_Q4,SET,212,0.15318,0.016356,0.057527,0.003879,E2F_Q4,0.598590247933884
MIR8071,SET,31,0.38035,0.015607,0.14293,0.0038982,MIR8071,0.598590247933884
BIOCARTA_ION_PATHWAY,SET,5,0.95285,0.015714,0.35809,0.0038997,BIOCARTA_ION_PATHWAY,0.598590247933884
REACTOME_SIGNALING_BY_ERBB2_...2,SET,25,0.41912,0.015447,0.15755,0.0039082,REACTOME_SIGNALING_BY_ERBB2_IN_CANCER,0.598590247933884
GOBP_INTERFERON_BETA_PRODUCT...,SET,50,0.30097,0.015677,0.11319,0.003924,GOBP_INTERFERON_BETA_PRODUCTION,0.598590247933884
RAO_BOUND_BY_SALL4_ISOFORM_A,SET,166,0.17844,0.016881,0.067123,0.00393,RAO_BOUND_BY_SALL4_ISOFORM_A,0.598590247933884
DAUER_STAT3_TARGETS_UP,SET,42,0.37839,0.018068,0.14236,0.0039335,DAUER_STAT3_TARGETS_UP,0.598590247933884
GOBP_AXON_MIDLINE_CHOICE_POI...,SET,5,1.2534,0.020671,0.47179,0.0039487,GOBP_AXON_MIDLINE_CHOICE_POINT_RECOGNITION,0.598590247933884
GSE3982_BCELL_VS_NKCELL_UP,SET,177,0.16441,0.016057,0.061917,0.0039651,GSE3982_BCELL_VS_NKCELL_UP,0.598590247933884
GOMF_PROTEIN_PHOSPHATASE_2B_...,SET,6,0.77006,0.013911,0.29013,0.0039789,GOMF_PROTEIN_PHOSPHATASE_2B_BINDING,0.598590247933884
GSE17721_0.5H_VS_8H_PAM3CSK4...2,SET,181,0.16298,0.016094,0.061409,0.0039812,GSE17721_0.5H_VS_8H_PAM3CSK4_BMDC_UP,0.598590247933884
MIR217_5P,SET,170,0.16858,0.016138,0.063582,0.0040115,MIR217_5P,0.598590247933884
GSE41978_ID2_KO_VS_BIM_KO_KL...2,SET,186,0.16981,0.016996,0.064082,0.0040294,GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP,0.598590247933884
HP_ABNORMAL_MESENTERY_MORPHO...,SET,4,0.90025,0.01328,0.3399,0.0040453,HP_ABNORMAL_MESENTERY_MORPHOLOGY,0.598590247933884
GSE7831_1H_VS_4H_INFLUENZA_S...1,SET,186,0.16573,0.016588,0.062589,0.0040528,GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_DN,0.598590247933884
BARIS_THYROID_CANCER_DN,SET,52,0.30709,0.016311,0.116,0.004061,BARIS_THYROID_CANCER_DN,0.598590247933884
HP_ELEVATED_URINARY_CATECHOL...,SET,27,0.40919,0.015672,0.15471,0.0040894,HP_ELEVATED_URINARY_CATECHOLAMINE_LEVEL,0.598590247933884
HP_ABNORMAL_PLATELET_AGGREGA...,SET,39,0.34787,0.016008,0.13165,0.0041194,HP_ABNORMAL_PLATELET_AGGREGATION,0.598590247933884
MIR6803_5P,SET,52,0.31147,0.016544,0.11796,0.0041434,MIR6803_5P,0.598590247933884
AP4_Q6_01,SET,233,0.14592,0.016326,0.055286,0.0041562,AP4_Q6_01,0.598590247933884
DORN_ADENOVIRUS_INFECTION_32...2,SET,9,0.73914,0.016352,0.28005,0.0041566,DORN_ADENOVIRUS_INFECTION_32HR_UP,0.598590247933884
GOBP_COMPLEMENT_DEPENDENT_CY...,SET,13,0.67852,0.018039,0.25711,0.0041612,GOBP_COMPLEMENT_DEPENDENT_CYTOTOXICITY,0.598590247933884
GOBP_LOCALIZATION_OF_CELL,SET,5,0.99235,0.016366,0.37611,0.004168,GOBP_LOCALIZATION_OF_CELL,0.598590247933884
BIDUS_METASTASIS_DN,SET,131,0.19337,0.016267,0.073434,0.0042322,BIDUS_METASTASIS_DN,0.604623049180328
HP_ABNORMAL_PERIAURICULAR_RE...,SET,95,0.22705,0.016282,0.086257,0.0042448,HP_ABNORMAL_PERIAURICULAR_REGION_MORPHOLOGY,0.604623049180328
REACTOME_C_TYPE_LECTIN_RECEP...,SET,126,0.18647,0.015387,0.070888,0.0042668,REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,0.604846035294118
HP_RECURRENT_PAROXYSMAL_HEAD...,SET,18,0.45777,0.014319,0.17425,0.0043103,HP_RECURRENT_PAROXYSMAL_HEADACHE,0.604846035294118
GSE2770_IL4_ACT_VS_ACT_CD4_T...1,SET,177,0.16628,0.016239,0.063322,0.0043241,GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN,0.604846035294118
POU2AF1_TARGET_GENES,SET,664,0.087143,0.016262,0.033188,0.0043266,POU2AF1_TARGET_GENES,0.604846035294118
HP_CEREBRAL_AMYLOID_ANGIOPAT...,SET,5,1.1352,0.018721,0.43251,0.0043408,HP_CEREBRAL_AMYLOID_ANGIOPATHY,0.604846035294118
GOBP_RETINOIC_ACID_RECEPTOR_...,SET,31,0.40462,0.016604,0.15435,0.0043813,GOBP_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY,0.604846035294118
HP_HEPATIC_ENCEPHALOPATHY,SET,19,0.57111,0.018353,0.21802,0.0044064,HP_HEPATIC_ENCEPHALOPATHY,0.604846035294118
WP_IMATINIB_AND_CHRONIC_MYEL...,SET,19,0.52062,0.016731,0.19879,0.0044136,WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA,0.604846035294118
GOMF_GABA_RECEPTOR_BINDING,SET,17,0.50348,0.015305,0.19229,0.004421,GOMF_GABA_RECEPTOR_BINDING,0.604846035294118
HP_ABNORMAL_CEREBRAL_VASCULA...,SET,307,0.1263,0.016187,0.048241,0.0044243,HP_ABNORMAL_CEREBRAL_VASCULAR_MORPHOLOGY,0.604846035294118
ZHAN_MULTIPLE_MYELOMA_DN,SET,37,0.39519,0.017714,0.151,0.0044378,ZHAN_MULTIPLE_MYELOMA_DN,0.604846035294118
GSE3920_UNTREATED_VS_IFNA_TR...3,SET,179,0.1585,0.015566,0.060668,0.0044968,GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN,0.609132087548638
HP_GENERALIZED_MYOCLONIC_ATO...,SET,9,0.71498,0.015818,0.27373,0.0045043,HP_GENERALIZED_MYOCLONIC_ATONIC_SEIZURE,0.609132087548638
GAVISH_3CA_METAPROGRAM_B_CEL...8,SET,44,0.35966,0.017577,0.13779,0.0045273,GAVISH_3CA_METAPROGRAM_B_CELLS_MHC_II,0.609869424418605
GOBP_REGULATION_OF_INTRINSIC...2,SET,28,0.41228,0.01608,0.15804,0.0045486,GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR,0.610372945945946
GSE9509_LPS_VS_LPS_AND_IL10_...4,SET,168,0.17292,0.016456,0.066389,0.0046029,GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP,0.611952296577947
HP_INFANTILE_SENSORINEURAL_H...,SET,5,0.92117,0.015192,0.35371,0.0046074,HP_INFANTILE_SENSORINEURAL_HEARING_IMPAIRMENT,0.611952296577947
VERRECCHIA_RESPONSE_TO_TGFB1...2,SET,19,0.53429,0.01717,0.20522,0.0046171,VERRECCHIA_RESPONSE_TO_TGFB1_C2,0.611952296577947
GOBP_PROTEIN_SULFATION,SET,6,0.92094,0.016637,0.35386,0.0046308,GOBP_PROTEIN_SULFATION,0.611952296577947
MIR6751_5P,SET,66,0.27468,0.016431,0.10573,0.0046915,MIR6751_5P,0.61441875
REACTOME_DEFECTIVE_B4GALT1_C...,SET,8,0.7941,0.016564,0.30584,0.004714,REACTOME_DEFECTIVE_B4GALT1_CAUSES_B4GALT1_CDG_CDG_2D,0.61441875
REACTOME_TRANSLESION_SYNTHES...2,SET,16,0.48674,0.014355,0.1876,0.0047402,REACTOME_TRANSLESION_SYNTHESIS_BY_POLK,0.61441875
GOBP_POSITIVE_REGULATION_OF_...680,SET,10,0.79063,0.018437,0.30479,0.0047474,GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL,0.61441875
SALL4_TARGET_GENES,SET,1444,0.059241,0.01594,0.022854,0.0047722,SALL4_TARGET_GENES,0.61441875
GSE42088_UNINF_VS_LEISHMANIA...5,SET,178,0.16463,0.016123,0.063531,0.0047835,GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_DN,0.61441875
KEGG_MEDICUS_REFERENCE_TLR5_...,SET,15,0.56891,0.016246,0.21963,0.0047982,KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY,0.61441875
MCGARVEY_SILENCED_BY_METHYLA...,SET,41,0.36916,0.017417,0.14257,0.0048123,MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER,0.61441875
GSE16385_UNTREATED_VS_12H_IF...2,SET,159,0.17169,0.0159,0.066364,0.0048433,GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP,0.61441875
PID_S1P_S1P1_PATHWAY,SET,21,0.46418,0.015681,0.17954,0.0048674,PID_S1P_S1P1_PATHWAY,0.61441875
WP_EXTRACELLULAR_VESICLES_IN...,SET,19,0.57302,0.018415,0.2217,0.0048781,WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS,0.61441875
KAMIKUBO_MYELOID_CEBPA_NETWO...,SET,27,0.45476,0.017417,0.17608,0.0049049,KAMIKUBO_MYELOID_CEBPA_NETWORK,0.61441875
GOBP_REGULATION_OF_ADAPTIVE_...,SET,191,0.16692,0.016928,0.064652,0.0049176,GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,0.61441875
REACTOME_TERMINATION_OF_O_GL...,SET,21,0.49613,0.016761,0.19219,0.0049232,REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,0.61441875
chr5q13,SET,51,0.57695,0.03035,0.22357,0.0049345,chr5q13,0.61441875
SEITZ_NEOPLASTIC_TRANSFORMAT...2,SET,67,0.29676,0.017885,0.11503,0.0049458,SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP,0.61441875
GAVISH_3CA_METAPROGRAM_MACRO...2,SET,47,0.33384,0.016861,0.12942,0.00495,GAVISH_3CA_METAPROGRAM_MACROPHAGES_INTERFERON,0.61441875
GOBP_NEGATIVE_REGULATION_OF_...447,SET,66,0.25964,0.015531,0.10082,0.0050117,GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY,0.619785175531915
GOMF_TRANSMEMBRANE_RECEPTOR_...5,SET,16,0.63899,0.018845,0.24824,0.0050289,GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY,0.619785175531915
GSE29618_BCELL_VS_PDC_UP,SET,169,0.18063,0.017241,0.070264,0.0050777,GSE29618_BCELL_VS_PDC_UP,0.62358821024735
GOBP_NEGATIVE_REGULATION_OF_...644,SET,8,0.82969,0.017306,0.32307,0.0051159,GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING,0.625692555737705
GOBP_REGULATION_OF_MYELOID_C...2,SET,186,0.16736,0.016751,0.065259,0.0051703,GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.625692555737705
MIR6842_5P,SET,143,0.18694,0.016426,0.072904,0.0051739,MIR6842_5P,0.625692555737705
GOBP_PURINE_NUCLEOSIDE_TRANS...,SET,5,1.0213,0.016843,0.39866,0.0052099,GOBP_PURINE_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORT,0.625692555737705
UDAYAKUMAR_MED1_TARGETS_DN,SET,212,0.147,0.015697,0.057396,0.0052198,UDAYAKUMAR_MED1_TARGETS_DN,0.625692555737705
GOBP_NEGATIVE_REGULATION_OF_...702,SET,14,0.59634,0.016452,0.23303,0.0052529,GOBP_NEGATIVE_REGULATION_OF_VIRAL_TRANSCRIPTION,0.625692555737705
MAINA_VHL_TARGETS_DN,SET,14,0.64463,0.017785,0.25198,0.0052645,MAINA_VHL_TARGETS_DN,0.625692555737705
E2F_Q6,SET,209,0.14803,0.015696,0.057875,0.0052708,E2F_Q6,0.625692555737705
HP_PAIN,SET,754,0.081153,0.016097,0.031741,0.0052875,HP_PAIN,0.625692555737705
GOBP_NEGATIVE_REGULATION_OF_...19,SET,5,0.95211,0.015702,0.37256,0.0053045,GOBP_NEGATIVE_REGULATION_OF_AMINE_METABOLIC_PROCESS,0.625692555737705
HP_ACNE,SET,60,0.28071,0.016012,0.10992,0.0053317,HP_ACNE,0.625692555737705
GSE9006_TYPE_1_VS_TYPE_2_DIA...1,SET,180,0.15605,0.015367,0.061121,0.0053432,GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN,0.625692555737705
HOFMANN_CELL_LYMPHOMA_UP,SET,44,0.31943,0.015611,0.12513,0.0053484,HOFMANN_CELL_LYMPHOMA_UP,0.625692555737705
HP_RETINAL_HAMARTOMA,SET,22,0.40642,0.014053,0.15929,0.0053691,HP_RETINAL_HAMARTOMA,0.625692555737705
WP_NONSMALL_CELL_LUNG_CANCER,SET,71,0.25249,0.015663,0.099031,0.0053965,WP_NONSMALL_CELL_LUNG_CANCER,0.625692555737705
REACTOME_RNA_POLYMERASE_III_...5,SET,21,0.4077,0.013773,0.16013,0.005452,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,0.625692555737705
CUI_GLUCOSE_DEPRIVATION,SET,53,0.31197,0.016729,0.12253,0.0054523,CUI_GLUCOSE_DEPRIVATION,0.625692555737705
GOBP_INORGANIC_ION_IMPORT_AC...,SET,113,0.21071,0.016471,0.082782,0.0054625,GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE,0.625692555737705
GOBP_IMMUNE_EFFECTOR_PROCESS,SET,582,0.094874,0.016613,0.037282,0.0054721,GOBP_IMMUNE_EFFECTOR_PROCESS,0.625692555737705
KERLEY_RESPONSE_TO_CISPLATIN...2,SET,44,0.32325,0.015797,0.12706,0.0054821,KERLEY_RESPONSE_TO_CISPLATIN_UP,0.625692555737705
GOMF_ISOPRENOID_BINDING,SET,42,0.39385,0.018806,0.15482,0.0054862,GOMF_ISOPRENOID_BINDING,0.625692555737705
HP_ARACHNOID_HEMANGIOMATOSIS,SET,16,0.4564,0.01346,0.17943,0.0054909,HP_ARACHNOID_HEMANGIOMATOSIS,0.625692555737705
HOLLEMAN_ASPARAGINASE_RESIST...4,SET,24,0.38901,0.014048,0.15306,0.0055233,HOLLEMAN_ASPARAGINASE_RESISTANCE_B_ALL_UP,0.626099438110749
GOMF_MHC_CLASS_I_RECEPTOR_AC...,SET,10,0.91165,0.021259,0.35877,0.0055305,GOMF_MHC_CLASS_I_RECEPTOR_ACTIVITY,0.626099438110749
GOBP_POSITIVE_REGULATION_OF_...362,SET,33,0.35512,0.015034,0.13998,0.0055965,GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION,0.629807839805825
HP_MACROTHROMBOCYTOPENIA,SET,12,0.64606,0.016503,0.25469,0.0055995,HP_MACROTHROMBOCYTOPENIA,0.629807839805825
GOBP_POSITIVE_REGULATION_OF_...383,SET,5,1.0215,0.016847,0.40298,0.0056275,GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR,0.630915362903226
HP_ABNORMALITY_OF_FACIAL_ADI...,SET,10,0.70371,0.01641,0.27781,0.0056574,HP_ABNORMALITY_OF_FACIAL_ADIPOSE_TISSUE,0.631861495192308
KEGG_MEDICUS_VARIANT_MUTATIO...18,SET,17,0.48105,0.014624,0.18998,0.0056723,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PRKACA_TO_ACTH_CORTISOL_SIGNALING_PATHWAY,0.631861495192308
REACTOME_DARPP_32_EVENTS,SET,24,0.40313,0.014558,0.15929,0.0056945,REACTOME_DARPP_32_EVENTS,0.632307819488818
HP_EVERSION_OF_LATERAL_THIRD...,SET,4,0.77284,0.0114,0.30569,0.0057371,HP_EVERSION_OF_LATERAL_THIRD_OF_LOWER_EYELIDS,0.63500926910828
GOBP_REGULATION_OF_ALPHA_BET...1,SET,107,0.22337,0.016993,0.088529,0.0058207,GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,0.636809707207207
GOBP_POSITIVE_REGULATION_OF_...592,SET,97,0.22018,0.015953,0.087289,0.0058327,GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY,0.636809707207207
YU_MYC_TARGETS_DN,SET,50,0.30646,0.015963,0.1217,0.0059025,YU_MYC_TARGETS_DN,0.636809707207207
HP_IMPAIRED_ADP_INDUCED_PLAT...,SET,18,0.47699,0.01492,0.18946,0.005912,HP_IMPAIRED_ADP_INDUCED_PLATELET_AGGREGATION,0.636809707207207
GOBP_INTERMEDIATE_FILAMENT_B...1,SET,92,0.26618,0.018786,0.10576,0.0059231,GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS,0.636809707207207
