VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_ESC_E_Z_COMPLEX,SET,14,0.49656,0.0137,0.21427,0.010246,GO_ESC_E_Z_COMPLEX,0.78054747826087
GO_T_CELL_DIFFERENTIATION_IN...2,SET,65,0.247,0.014663,0.10674,0.010342,GO_T_CELL_DIFFERENTIATION_IN_THYMUS,0.78054747826087
BIOCARTA_SLRP_PATHWAY,SET,5,1.254,0.020681,0.54238,0.010394,BIOCARTA_SLRP_PATHWAY,0.78054747826087
GO_EMBRYONIC_CAMERA_TYPE_EYE...1,SET,37,0.34159,0.015311,0.14779,0.010415,GO_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT,0.78054747826087
GO_COMPLEMENT_COMPONENT_C3B_...,SET,4,1.1019,0.016254,0.47732,0.010491,GO_COMPLEMENT_COMPONENT_C3B_BINDING,0.78054747826087
REACTOME_SHC1_EVENTS_IN_EGFR...,SET,14,0.51254,0.014141,0.22224,0.010555,REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING,0.78054747826087
GO_POSITIVE_REGULATION_OF_TA...,SET,6,0.78044,0.014099,0.33842,0.010557,GO_POSITIVE_REGULATION_OF_TAU_PROTEIN_KINASE_ACTIVITY,0.78054747826087
GO_POSITIVE_REGULATION_OF_DN...7,SET,5,0.69918,0.011531,0.30341,0.010606,GO_POSITIVE_REGULATION_OF_DNA_LIGATION,0.78054747826087
GO_POSITIVE_REGULATION_OF_RE...28,SET,10,0.7378,0.017205,0.32048,0.010668,GO_POSITIVE_REGULATION_OF_RESPONSE_TO_TUMOR_CELL,0.78054747826087
REACTOME_GRB2:SOS_PROVIDES_L...,SET,15,0.53432,0.015258,0.23228,0.010721,REACTOME_GRB2:SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.78054747826087
REACTOME_SYNTHESIS_OF_BILE_A...4,SET,24,0.43026,0.015538,0.18709,0.010737,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.78054747826087
REACTOME_SIGNALING_BY_ERBB4,SET,55,0.25198,0.013764,0.10961,0.010761,REACTOME_SIGNALING_BY_ERBB4,0.78054747826087
GO_PURINE_DEOXYRIBONUCLEOTID...,SET,6,0.77065,0.013922,0.33573,0.010859,GO_PURINE_DEOXYRIBONUCLEOTIDE_CATABOLIC_PROCESS,0.78054747826087
GO_DNA_MODIFICATION,SET,101,0.18619,0.013764,0.081148,0.010888,GO_DNA_MODIFICATION,0.78054747826087
GO_PURINE_NUCLEOSIDE_TRIPHOS...,SET,6,0.77628,0.014024,0.33848,0.010917,GO_PURINE_NUCLEOSIDE_TRIPHOSPHATE_CATABOLIC_PROCESS,0.78054747826087
REACTOME_SHC1_EVENTS_IN_ERBB...1,SET,22,0.40374,0.01396,0.17617,0.010964,REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING,0.78054747826087
GO_CONNEXIN_BINDING,SET,5,0.98755,0.016286,0.43173,0.011091,GO_CONNEXIN_BINDING,0.78054747826087
GO_INTERLEUKIN_12_RECEPTOR_B...,SET,6,0.95407,0.017235,0.41798,0.011233,GO_INTERLEUKIN_12_RECEPTOR_BINDING,0.78054747826087
GO_SIGNAL_SEQUENCE_BINDING,SET,42,0.27825,0.013286,0.12208,0.011331,GO_SIGNAL_SEQUENCE_BINDING,0.78054747826087
BIOCARTA_ERBB4_PATHWAY,SET,7,0.68028,0.013274,0.29897,0.011446,BIOCARTA_ERBB4_PATHWAY,0.78054747826087
GO_N_ACETYLGLUCOSAMINE_6_O_S...,SET,6,0.84575,0.015279,0.37179,0.011465,GO_N_ACETYLGLUCOSAMINE_6_O_SULFOTRANSFERASE_ACTIVITY,0.78054747826087
REACTOME_ERBB2_REGULATES_CEL...,SET,15,0.48019,0.013713,0.2113,0.011533,REACTOME_ERBB2_REGULATES_CELL_MOTILITY,0.78054747826087
GO_PROTEIN_SULFATION,SET,8,0.71778,0.014972,0.31614,0.011595,GO_PROTEIN_SULFATION,0.78054747826087
GO_RESPONSE_TO_LEUKEMIA_INHI...,SET,92,0.20609,0.014545,0.090771,0.011595,GO_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR,0.78054747826087
GO_T_CELL_DIFFERENTIATION,SET,223,0.13484,0.014763,0.059392,0.011598,GO_T_CELL_DIFFERENTIATION,0.78054747826087
REACTOME_TRANSPORT_OF_BILE_S...,SET,84,0.22111,0.014914,0.097458,0.011648,REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,0.78054747826087
WNT_SIGNALING,SET,83,0.21907,0.014688,0.096782,0.011808,WNT_SIGNALING,0.78054747826087
PID_LPA4_PATHWAY,SET,14,0.53469,0.014752,0.23637,0.011852,PID_LPA4_PATHWAY,0.78054747826087
BIOCARTA_PAR1_PATHWAY,SET,19,0.4939,0.015872,0.21856,0.011923,BIOCARTA_PAR1_PATHWAY,0.78054747826087
GO_REGULATION_OF_SMAD_PROTEI...1,SET,6,0.94009,0.016983,0.41604,0.011928,GO_REGULATION_OF_SMAD_PROTEIN_COMPLEX_ASSEMBLY,0.78054747826087
GO_NEGATIVE_REGULATION_OF_TU...2,SET,6,0.77083,0.013925,0.34114,0.01193,GO_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_BIOSYNTHETIC_PROCESS,0.78054747826087
REACTOME_NUCLEAR_SIGNALING_B...,SET,31,0.32686,0.013413,0.14506,0.012128,REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,0.78054747826087
GO_EPOXIDE_HYDROLASE_ACTIVITY,SET,6,0.87249,0.015762,0.38754,0.012188,GO_EPOXIDE_HYDROLASE_ACTIVITY,0.78054747826087
GO_MONOCARBOXYLIC_ACID_BINDI...,SET,64,0.25136,0.014807,0.11174,0.012246,GO_MONOCARBOXYLIC_ACID_BINDING,0.78054747826087
GO_PHOSPHOTRANSFERASE_ACTIVI...1,SET,18,0.42477,0.013287,0.18915,0.012369,GO_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS,0.78054747826087
GO_DNA_METHYLATION_ON_CYTOSI...,SET,4,1.0688,0.015766,0.47641,0.012439,GO_DNA_METHYLATION_ON_CYTOSINE,0.78054747826087
REACTOME_SYNTHESIS_OF_BILE_A...2,SET,14,0.59736,0.016481,0.26645,0.01249,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,0.78054747826087
REACTOME_IRAK1_RECRUITS_IKK_...,SET,11,0.59249,0.014491,0.26435,0.01251,REACTOME_IRAK1_RECRUITS_IKK_COMPLEX,0.78054747826087
KEGG_PROSTATE_CANCER,SET,86,0.20529,0.01401,0.091733,0.012621,KEGG_PROSTATE_CANCER,0.78054747826087
REACTOME_NUCLEOTIDE_BINDING_...,SET,48,0.26823,0.01369,0.12006,0.01274,REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS,0.78054747826087
GO_REGULATION_OF_BINDING_OF_...,SET,5,0.77391,0.012763,0.34667,0.0128,GO_REGULATION_OF_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA,0.78054747826087
GO_NEGATIVE_REGULATION_OF_GR...1,SET,8,0.66984,0.013972,0.30053,0.012919,GO_NEGATIVE_REGULATION_OF_GRANULOCYTE_DIFFERENTIATION,0.78054747826087
REACTOME_MITOTIC_PROMETAPHASE,SET,182,0.13448,0.013316,0.060379,0.012972,REACTOME_MITOTIC_PROMETAPHASE,0.78054747826087
REACTOME_P130CAS_LINKAGE_TO_...,SET,15,0.53277,0.015214,0.23924,0.012984,REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,0.78054747826087
GO_REGULATION_OF_MYELOID_LEU...1,SET,110,0.19661,0.015165,0.088298,0.012992,GO_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.78054747826087
GO_NEGATIVE_REGULATION_OF_CH...4,SET,5,0.88221,0.014549,0.39657,0.01306,GO_NEGATIVE_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS,0.78054747826087
REACTOME_NOTCH2_INTRACELLULA...,SET,11,0.62525,0.015292,0.28121,0.013101,REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.78054747826087
REACTOME_ERBB2_ACTIVATES_PTK...,SET,13,0.53339,0.014181,0.23998,0.013126,REACTOME_ERBB2_ACTIVATES_PTK6_SIGNALING,0.78054747826087
GO_POSITIVE_REGULATION_OF_T_...10,SET,8,0.74481,0.015536,0.33542,0.013198,GO_POSITIVE_REGULATION_OF_T_HELPER_17_CELL_DIFFERENTIATION,0.78054747826087
PID_TCR_CALCIUM_PATHWAY,SET,27,0.34264,0.013123,0.15439,0.013238,PID_TCR_CALCIUM_PATHWAY,0.78054747826087
GO_RESPONSE_TO_TUMOR_CELL,SET,20,0.48749,0.016073,0.21968,0.013246,GO_RESPONSE_TO_TUMOR_CELL,0.78054747826087
GO_DNA_METHYLATION_OR_DEMETH...,SET,80,0.20482,0.013484,0.092318,0.013263,GO_DNA_METHYLATION_OR_DEMETHYLATION,0.78054747826087
GO_NEURON_FATE_DETERMINATION,SET,7,0.88717,0.017311,0.39992,0.013272,GO_NEURON_FATE_DETERMINATION,0.78054747826087
BIOCARTA_SPPA_PATHWAY,SET,16,0.5085,0.014997,0.23018,0.013589,BIOCARTA_SPPA_PATHWAY,0.793281028571429
GO_DNA_REPLICATION_PREINITIA...,SET,5,0.75698,0.012484,0.34289,0.013642,GO_DNA_REPLICATION_PREINITIATION_COMPLEX,0.793281028571429
PID_ERBB4_PATHWAY,SET,38,0.29077,0.013208,0.13179,0.013684,PID_ERBB4_PATHWAY,0.793281028571429
REACTOME_FGFR2_ALTERNATIVE_S...,SET,27,0.33225,0.012725,0.15083,0.013809,REACTOME_FGFR2_ALTERNATIVE_SPLICING,0.796733488151659
GO_POSITIVE_REGULATION_OF_MH...2,SET,5,0.94403,0.015569,0.42911,0.013911,GO_POSITIVE_REGULATION_OF_MHC_CLASS_I_BIOSYNTHETIC_PROCESS,0.798832613207547
GO_PROXIMAL_PROMOTER_SEQUENC...,SET,502,0.085466,0.013931,0.03896,0.014136,GO_PROXIMAL_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING,0.800665944444444
GO_PEPTIDE_TRANSMEMBRANE_TRA...,SET,30,0.34232,0.013819,0.15616,0.014193,GO_PEPTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.800665944444444
GO_MYRISTOYL_COA_HYDROLASE_A...,SET,7,0.80564,0.01572,0.36755,0.014198,GO_MYRISTOYL_COA_HYDROLASE_ACTIVITY,0.800665944444444
GO_RETINOIC_ACID_RECEPTOR_SI...,SET,29,0.35224,0.013981,0.16071,0.014206,GO_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY,0.800665944444444
GO_PHOSPHOLIPID_DEPHOSPHORYL...,SET,20,0.36521,0.012041,0.16688,0.014325,GO_PHOSPHOLIPID_DEPHOSPHORYLATION,0.803652304147465
GO_PURINE_DEOXYRIBONUCLEOSID...,SET,5,0.80181,0.013223,0.36695,0.014448,GO_PURINE_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_CATABOLIC_PROCESS,0.8038644375
GO_POSITIVE_REGULATION_OF_PR...20,SET,9,0.5654,0.012509,0.25913,0.014564,GO_POSITIVE_REGULATION_OF_PROTEIN_HOMOOLIGOMERIZATION,0.8038644375
REACTOME_PKA_MEDIATED_PHOSPH...2,SET,4,0.82974,0.01224,0.38141,0.014804,REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,0.8038644375
KEGG_GLYCOSAMINOGLYCAN_BIOSY...2,SET,25,0.37811,0.013936,0.17387,0.014836,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.8038644375
GO_NEGATIVE_REGULATION_OF_SY...2,SET,21,0.44006,0.014867,0.20265,0.014951,GO_NEGATIVE_REGULATION_OF_SYNAPSE_ORGANIZATION,0.8038644375
GO_SOMITE_DEVELOPMENT,SET,82,0.21294,0.014191,0.098116,0.015001,GO_SOMITE_DEVELOPMENT,0.8038644375
GO_LATERAL_ELEMENT,SET,13,0.48148,0.012801,0.22192,0.015026,GO_LATERAL_ELEMENT,0.8038644375
GO_REGULATION_OF_CELL_CYCLE,SET,1079,0.056342,0.013245,0.025971,0.015032,GO_REGULATION_OF_CELL_CYCLE,0.8038644375
GO_OLFACTORY_BEHAVIOR,SET,10,0.62,0.014458,0.28677,0.015316,GO_OLFACTORY_BEHAVIOR,0.8038644375
GO_VOLUNTARY_SKELETAL_MUSCLE...,SET,5,0.72275,0.011919,0.33452,0.015373,GO_VOLUNTARY_SKELETAL_MUSCLE_CONTRACTION,0.8038644375
GO_DNA_DAMAGE_RESPONSE_SIGNA...2,SET,16,0.46494,0.013712,0.21546,0.015477,GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION,0.8038644375
GO_SULFOTRANSFERASE_ACTIVITY,SET,48,0.28254,0.01442,0.13101,0.015525,GO_SULFOTRANSFERASE_ACTIVITY,0.8038644375
GO_NEGATIVE_REGULATION_OF_AM...5,SET,14,0.52037,0.014356,0.24132,0.015535,GO_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,0.8038644375
GO_CTF18_RFC_LIKE_COMPLEX,SET,7,0.67872,0.013243,0.3155,0.015733,GO_CTF18_RFC_LIKE_COMPLEX,0.8038644375
GO_NEGATIVE_REGULATION_OF_SM...1,SET,5,0.97205,0.016031,0.45202,0.015767,GO_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_COMPLEX_ASSEMBLY,0.8038644375
GO_PORE_COMPLEX,SET,18,0.44434,0.013899,0.20665,0.015778,GO_PORE_COMPLEX,0.8038644375
GO_PLATELET_DENSE_GRANULE_ME...,SET,5,0.89739,0.0148,0.41775,0.015858,GO_PLATELET_DENSE_GRANULE_MEMBRANE,0.8038644375
GO_REGULATION_OF_PHOSPHATIDY...4,SET,5,0.60041,0.0099017,0.27973,0.015927,GO_REGULATION_OF_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION,0.8038644375
GO_REGULATION_OF_CHOLESTEROL...3,SET,11,0.60535,0.014805,0.28204,0.01593,GO_REGULATION_OF_CHOLESTEROL_ESTERIFICATION,0.8038644375
REACTOME_INTERLEUKIN_4_AND_I...,SET,101,0.20064,0.014833,0.093584,0.016024,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,0.8038644375
GO_REGULATION_OF_MYELOID_CEL...,SET,229,0.12578,0.013953,0.058677,0.016038,GO_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.8038644375
GO_VACUOLAR_PART,SET,508,0.080272,0.01316,0.037474,0.016101,GO_VACUOLAR_PART,0.8038644375
REACTOME_CLEC7A_DECTIN_1_IND...,SET,11,0.47942,0.011725,0.22396,0.016159,REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION,0.8038644375
REACTOME_RHO_GTPASES_ACTIVAT...5,SET,21,0.41732,0.014098,0.19523,0.016282,REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,0.8038644375
GO_KERATINOCYTE_DEVELOPMENT,SET,12,0.57612,0.014716,0.26952,0.016283,GO_KERATINOCYTE_DEVELOPMENT,0.8038644375
GO_NUCLEAR_PORE_OUTER_RING,SET,10,0.49625,0.011572,0.23232,0.016342,GO_NUCLEAR_PORE_OUTER_RING,0.8038644375
GO_INTRINSIC_APOPTOTIC_SIGNA...4,SET,42,0.2533,0.012095,0.11859,0.01635,GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR,0.8038644375
REACTOME_MAP2K_AND_MAPK_ACTI...,SET,38,0.28872,0.013115,0.13528,0.016418,REACTOME_MAP2K_AND_MAPK_ACTIVATION,0.8038644375
GO_GOLGI_APPARATUS_PART,SET,870,0.062026,0.013172,0.029064,0.016422,GO_GOLGI_APPARATUS_PART,0.8038644375
GO_METHYLATION,SET,310,0.095604,0.012311,0.044829,0.016485,GO_METHYLATION,0.8038644375
GO_ISOCITRATE_METABOLIC_PROC...,SET,4,0.9339,0.013776,0.43801,0.016505,GO_ISOCITRATE_METABOLIC_PROCESS,0.8038644375
GO_EMBRYONIC_NEUROCRANIUM_MO...,SET,6,0.82236,0.014856,0.38625,0.016629,GO_EMBRYONIC_NEUROCRANIUM_MORPHOGENESIS,0.8038644375
GO_REGULATION_OF_MONOCYTE_DI...,SET,19,0.44681,0.014359,0.20997,0.016676,GO_REGULATION_OF_MONOCYTE_DIFFERENTIATION,0.8038644375
GO_MITOTIC_CELL_CYCLE,SET,911,0.058556,0.012709,0.027549,0.01678,GO_MITOTIC_CELL_CYCLE,0.8038644375
GO_REGULATION_OF_PEPTIDYL_SE...1,SET,5,0.7487,0.012347,0.35226,0.016783,GO_REGULATION_OF_PEPTIDYL_SERINE_DEPHOSPHORYLATION,0.8038644375
REACTOME_CYTOSOLIC_SENSORS_O...,SET,57,0.2275,0.01265,0.10707,0.016809,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,0.8038644375
REACTOME_REGULATION_OF_FZD_B...,SET,20,0.4333,0.014286,0.20413,0.016898,REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,0.8038644375
GO_ENDOPLASMIC_RETICULUM_UNF...,SET,110,0.16226,0.012515,0.076442,0.0169,GO_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE,0.8038644375
GO_REGULATION_OF_AMYLOID_BET...1,SET,14,0.46541,0.01284,0.21927,0.016904,GO_REGULATION_OF_AMYLOID_BETA_CLEARANCE,0.8038644375
GO_REGULATION_OF_NOTCH_SIGNA...,SET,89,0.19318,0.013411,0.091216,0.017101,GO_REGULATION_OF_NOTCH_SIGNALING_PATHWAY,0.810068381322957
GO_CHROMOSOME_MOVEMENT_TOWAR...,SET,7,0.61084,0.011919,0.28915,0.017329,GO_CHROMOSOME_MOVEMENT_TOWARDS_SPINDLE_POLE,0.813381183206107
GO_CATALYTIC_ACTIVITY_ACTING...3,SET,113,0.14872,0.011625,0.070442,0.017385,GO_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA,0.813381183206107
GO_POSITIVE_REGULATION_OF_CE...31,SET,9,0.64865,0.01435,0.3073,0.017403,GO_POSITIVE_REGULATION_OF_CELL_FATE_COMMITMENT,0.813381183206107
GO_REGULATION_OF_TRANSLATION...1,SET,19,0.36681,0.011788,0.17392,0.017477,GO_REGULATION_OF_TRANSLATIONAL_ELONGATION,0.813381183206107
BIOCARTA_EGF_PATHWAY,SET,26,0.35127,0.013203,0.1666,0.017505,BIOCARTA_EGF_PATHWAY,0.813381183206107
REACTOME_BILE_ACID_AND_BILE_...,SET,42,0.29866,0.014261,0.14189,0.017655,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.81413625
REACTOME_SIGNALING_BY_ERBB2,SET,47,0.24602,0.012425,0.11688,0.017655,REACTOME_SIGNALING_BY_ERBB2,0.81413625
GO_NUCLEOSIDE_TRIPHOSPHATE_C...,SET,12,0.53774,0.013736,0.25587,0.017799,GO_NUCLEOSIDE_TRIPHOSPHATE_CATABOLIC_PROCESS,0.816344503759398
REACTOME_ANCHORING_OF_THE_BA...,SET,93,0.16696,0.011846,0.079474,0.017837,REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE,0.816344503759398
REACTOME_EGFR_DOWNREGULATION,SET,29,0.34362,0.013639,0.16405,0.01811,REACTOME_EGFR_DOWNREGULATION,0.819769219672131
REACTOME_WNT5A_DEPENDENT_INT...2,SET,15,0.43653,0.012466,0.20865,0.018221,REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4,0.819769219672131
GO_PROTEIN_TARGETING,SET,387,0.087874,0.012616,0.042062,0.018354,GO_PROTEIN_TARGETING,0.819769219672131
GO_DNA_METHYLATION,SET,61,0.21444,0.012333,0.10268,0.018392,GO_DNA_METHYLATION,0.819769219672131
GO_MAINTENANCE_OF_ORGANELLE_...,SET,10,0.46767,0.010906,0.22415,0.018478,GO_MAINTENANCE_OF_ORGANELLE_LOCATION,0.819769219672131
GO_ACTIN_FILAMENT_BUNDLE,SET,61,0.23382,0.013448,0.11215,0.018548,GO_ACTIN_FILAMENT_BUNDLE,0.819769219672131
GO_SNRNA_MODIFICATION,SET,4,0.73793,0.010885,0.35435,0.018656,GO_SNRNA_MODIFICATION,0.819769219672131
GO_DEFENSE_RESPONSE_TO_GRAM_...1,SET,68,0.24255,0.014726,0.11652,0.018694,GO_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM,0.819769219672131
GO_FATTY_ACID_BINDING,SET,33,0.30078,0.012734,0.14455,0.018732,GO_FATTY_ACID_BINDING,0.819769219672131
GO_CHAPERONE_MEDIATED_PROTEI...1,SET,19,0.36679,0.011787,0.17637,0.018784,GO_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY,0.819769219672131
GO_NEGATIVE_REGULATION_OF_NF...,SET,72,0.20204,0.012621,0.097176,0.018809,GO_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY,0.819769219672131
REACTOME_DEFECTIVE_C1GALT1C1...,SET,14,0.49811,0.013742,0.23962,0.018828,REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS,0.819769219672131
GO_HISTONE_H3_K9_METHYLATION,SET,34,0.29308,0.012594,0.14128,0.019024,GO_HISTONE_H3_K9_METHYLATION,0.819769219672131
GO_RE_ENTRY_INTO_MITOTIC_CEL...,SET,2,1.411,0.014718,0.68139,0.0192,GO_RE_ENTRY_INTO_MITOTIC_CELL_CYCLE,0.819769219672131
GO_CARGO_RECEPTOR_ACTIVITY,SET,83,0.20223,0.01356,0.097748,0.019284,GO_CARGO_RECEPTOR_ACTIVITY,0.819769219672131
GO_EMBRYONIC_CAMERA_TYPE_EYE...3,SET,26,0.36618,0.013763,0.1772,0.019401,GO_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS,0.819769219672131
GO_O_GLYCAN_PROCESSING,SET,56,0.25213,0.013896,0.12207,0.019447,GO_O_GLYCAN_PROCESSING,0.819769219672131
GO_CILIARY_BASAL_BODY_PLASMA...,SET,91,0.16589,0.011644,0.080343,0.019482,GO_CILIARY_BASAL_BODY_PLASMA_MEMBRANE_DOCKING,0.819769219672131
GO_NEGATIVE_REGULATION_OF_CO...4,SET,10,0.58995,0.013757,0.28578,0.019499,GO_NEGATIVE_REGULATION_OF_COLLAGEN_BIOSYNTHETIC_PROCESS,0.819769219672131
GO_LOW_DENSITY_LIPOPROTEIN_P...4,SET,12,0.53736,0.013726,0.26031,0.019499,GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY,0.819769219672131
GO_LIPOPROTEIN_PARTICLE_RECE...1,SET,15,0.47698,0.013621,0.23128,0.019597,GO_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY,0.819769219672131
GO_CLASS_I_DNA_APURINIC_OR_A...,SET,9,0.55443,0.012266,0.26916,0.019714,GO_CLASS_I_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY,0.819769219672131
GO_POSITIVE_REGULATION_OF_PH...10,SET,9,0.62427,0.013811,0.30348,0.019848,GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_TRANSPORT,0.819769219672131
GO_INSULIN_RECEPTOR_COMPLEX,SET,5,0.87446,0.014421,0.42517,0.019863,GO_INSULIN_RECEPTOR_COMPLEX,0.819769219672131
GO_REGULATION_OF_DNA_LIGATION,SET,6,0.58028,0.010483,0.2823,0.019921,GO_REGULATION_OF_DNA_LIGATION,0.819769219672131
GO_REGULATION_OF_CARDIAC_MUS...9,SET,18,0.40677,0.012724,0.19789,0.019923,GO_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION,0.819769219672131
GO_PEPTIDYL_ARGININE_N_METHY...,SET,11,0.49151,0.012021,0.23922,0.019965,GO_PEPTIDYL_ARGININE_N_METHYLATION,0.819769219672131
GO_PROTEIN_ARGININE_N_METHYL...,SET,11,0.49151,0.012021,0.23922,0.019965,GO_PROTEIN_ARGININE_N_METHYLTRANSFERASE_ACTIVITY,0.819769219672131
GO_NEGATIVE_REGULATION_OF_AL...1,SET,13,0.51671,0.013738,0.25157,0.019998,GO_NEGATIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS,0.819769219672131
GO_HEMOGLOBIN_COMPLEX,SET,8,0.7047,0.014699,0.34371,0.020176,GO_HEMOGLOBIN_COMPLEX,0.819769219672131
GO_PROTEIN_IMPORT_INTO_MITOC...,SET,18,0.37187,0.011632,0.18141,0.020198,GO_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX,0.819769219672131
SA_PTEN_PATHWAY,SET,17,0.39991,0.012157,0.19518,0.020242,SA_PTEN_PATHWAY,0.819769219672131
GO_NEGATIVE_REGULATION_OF_MU...4,SET,10,0.59528,0.013882,0.29054,0.020246,GO_NEGATIVE_REGULATION_OF_MUSCLE_ADAPTATION,0.819769219672131
GO_RETINOIC_ACID_BINDING,SET,19,0.49695,0.01597,0.24257,0.020253,GO_RETINOIC_ACID_BINDING,0.819769219672131
PID_SHP2_PATHWAY,SET,55,0.23909,0.01306,0.1168,0.020334,PID_SHP2_PATHWAY,0.819769219672131
REACTOME_GROWTH_HORMONE_RECE...,SET,22,0.42182,0.014586,0.20626,0.02043,REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,0.819769219672131
GO_ANTIOXIDANT_ACTIVITY,SET,73,0.20711,0.013027,0.10133,0.020492,GO_ANTIOXIDANT_ACTIVITY,0.819769219672131
REACTOME_RNF_MUTANTS_SHOW_EN...,SET,8,0.65265,0.013614,0.31943,0.020526,REACTOME_RNF_MUTANTS_SHOW_ENHANCED_WNT_SIGNALING_AND_PROLIFERATION,0.819769219672131
GO_CYCLIN_DEPENDENT_PROTEIN_...1,SET,27,0.30441,0.011659,0.14901,0.020538,GO_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY,0.819769219672131
GO_RNA_POLYMERASE_III_ACTIVI...,SET,14,0.39594,0.010924,0.19406,0.020669,GO_RNA_POLYMERASE_III_ACTIVITY,0.822301980392157
GO_TRNA_PROCESSING,SET,118,0.14406,0.011506,0.07078,0.020919,GO_TRNA_PROCESSING,0.829537153094463
GO_RESPONSE_TO_ATP,SET,30,0.331,0.013362,0.16302,0.021163,GO_RESPONSE_TO_ATP,0.836488188311688
REACTOME_CREB3_FACTORS_ACTIV...,SET,8,0.538,0.011222,0.26572,0.021457,REACTOME_CREB3_FACTORS_ACTIVATE_GENES,0.844155337620579
GO_AV_NODE_CELL_TO_BUNDLE_OF...,SET,11,0.56723,0.013873,0.28033,0.021522,GO_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_COMMUNICATION,0.844155337620579
