VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
HP_INGUINAL_FRECKLING,SET,6,0.80073,0.014472,0.2871,0.0026462,HP_INGUINAL_FRECKLING,0.562439806701031
GOBP_POSITIVE_REGULATION_OF_...59,SET,5,1.2137,0.020025,0.43555,0.0026669,GOBP_POSITIVE_REGULATION_OF_BLOOD_BRAIN_BARRIER_PERMEABILITY,0.562439806701031
GOMF_PROTEIN_PHOSPHATASE_2B_...,SET,6,0.83837,0.015153,0.30128,0.0026984,GOMF_PROTEIN_PHOSPHATASE_2B_BINDING,0.562439806701031
GSE46242_CTRL_VS_EGR2_DELETE...3,SET,161,0.18717,0.01745,0.067276,0.0027028,GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_DN,0.562439806701031
GOMF_INHIBITORY_MHC_CLASS_I_...,SET,8,1.1898,0.024829,0.42805,0.0027248,GOMF_INHIBITORY_MHC_CLASS_I_RECEPTOR_ACTIVITY,0.562439806701031
GOMF_GUANYLATE_KINASE_ACTIVI...,SET,7,0.86411,0.016869,0.31089,0.0027251,GOMF_GUANYLATE_KINASE_ACTIVITY,0.562439806701031
HP_SEMANTIC_DEMENTIA,SET,6,0.95742,0.017304,0.34452,0.0027293,HP_SEMANTIC_DEMENTIA,0.562439806701031
GSE15659_NONSUPPRESSIVE_TCEL...1,SET,170,0.17514,0.016774,0.063095,0.0027557,GSE15659_NONSUPPRESSIVE_TCELL_VS_ACTIVATED_TREG_DN,0.562439806701031
MIR4666B,SET,111,0.23534,0.018243,0.084814,0.0027648,MIR4666B,0.562439806701031
KEGG_MEDICUS_REFERENCE_P15_C...,SET,13,0.62202,0.016545,0.22433,0.0027815,KEGG_MEDICUS_REFERENCE_P15_CELL_CYCLE_G1_S,0.562439806701031
MIR328_5P,SET,53,0.31342,0.016815,0.11308,0.002791,MIR328_5P,0.562439806701031
GSE2585_THYMIC_MACROPHAGE_VS...2,SET,173,0.17531,0.016936,0.063259,0.002795,GSE2585_THYMIC_MACROPHAGE_VS_MTEC_UP,0.562439806701031
GOBP_REGULATION_OF_ERYTHROCY...,SET,42,0.36597,0.017483,0.13206,0.0027955,GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION,0.562439806701031
KEGG_PROSTATE_CANCER,SET,86,0.24957,0.01704,0.090117,0.0028111,KEGG_PROSTATE_CANCER,0.562439806701031
MIR6761_5P,SET,108,0.22471,0.017183,0.081186,0.0028246,MIR6761_5P,0.562439806701031
FRANCO_BLOOD_SANOFI_PASTEUR_...3,SET,24,0.48862,0.017654,0.17695,0.0028808,FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_14DY_NEGATIVE,0.562439806701031
GSE23568_ID3_KO_VS_WT_CD8_TC...1,SET,185,0.17372,0.017349,0.062924,0.0028864,GSE23568_ID3_KO_VS_WT_CD8_TCELL_DN,0.562439806701031
GOBP_METAPHASE_ANAPHASE_TRAN...,SET,6,0.94286,0.017041,0.34164,0.0028952,GOBP_METAPHASE_ANAPHASE_TRANSITION_OF_MEIOTIC_CELL_CYCLE,0.562439806701031
GOBP_REGULATION_OF_BONE_REMO...,SET,50,0.35757,0.018634,0.12963,0.0029064,GOBP_REGULATION_OF_BONE_REMODELING,0.562439806701031
KEGG_MEDICUS_VARIANT_MUTATIO...83,SET,8,0.84672,0.01767,0.30699,0.0029099,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PROK2_TO_PROK_PRKR_GI_ERK_SIGNALING_PATHWAY,0.562439806701031
REACTOME_GLYCOSAMINOGLYCAN_M...,SET,120,0.21503,0.017327,0.078044,0.0029348,REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.562439806701031
GOBP_NEGATIVE_REGULATION_OF_...19,SET,5,1.0067,0.01661,0.36598,0.0029768,GOBP_NEGATIVE_REGULATION_OF_AMINE_METABOLIC_PROCESS,0.562439806701031
MIR4329,SET,70,0.27531,0.016967,0.10011,0.0029818,MIR4329,0.562439806701031
AIZARANI_LIVER_C18_NK_NKT_CE...,SET,110,0.23661,0.018259,0.086075,0.0029932,AIZARANI_LIVER_C18_NK_NKT_CELLS_5,0.562439806701031
GOBP_POSITIVE_REGULATION_OF_...67,SET,19,0.55523,0.017852,0.202,0.0029945,GOBP_POSITIVE_REGULATION_OF_BONE_RESORPTION,0.562439806701031
GOMF_MYOSIN_II_BINDING,SET,11,0.68586,0.016782,0.24954,0.0029964,GOMF_MYOSIN_II_BINDING,0.562439806701031
GSE3982_EFF_MEMORY_CD4_TCELL...2,SET,179,0.17105,0.016807,0.06231,0.0030269,GSE3982_EFF_MEMORY_CD4_TCELL_VS_NKCELL_UP,0.562439806701031
GSE7852_TREG_VS_TCONV_FAT_DN,SET,183,0.16903,0.016791,0.061692,0.0030757,GSE7852_TREG_VS_TCONV_FAT_DN,0.562439806701031
GOBP_POSITIVE_REGULATION_OF_...186,SET,76,0.27473,0.017638,0.1003,0.003084,GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,0.562439806701031
HP_BIFID_NASAL_TIP,SET,13,0.61746,0.016424,0.22563,0.0031072,HP_BIFID_NASAL_TIP,0.562439806701031
E2F_Q3,SET,196,0.15879,0.016319,0.058028,0.0031079,E2F_Q3,0.562439806701031
GAUSSMANN_MLL_AF4_FUSION_TAR...14,SET,219,0.1597,0.017337,0.058371,0.0031129,GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_UP,0.562439806701031
PEDRIOLI_MIR31_TARGETS_DN,SET,367,0.12339,0.017269,0.045113,0.0031217,PEDRIOLI_MIR31_TARGETS_DN,0.562439806701031
REACTOME_EGFR_INTERACTS_WITH...,SET,9,0.84303,0.01866,0.30843,0.0031386,REACTOME_EGFR_INTERACTS_WITH_PHOSPHOLIPASE_C_GAMMA,0.562439806701031
REACTOME_ATF6_ATF6_ALPHA_ACT...2,SET,10,0.65097,0.015188,0.23817,0.0031388,REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES,0.562439806701031
HASLINGER_B_CLL_WITH_17P13_D...,SET,20,0.49428,0.016305,0.18085,0.0031395,HASLINGER_B_CLL_WITH_17P13_DELETION,0.562439806701031
GOBP_REGULATION_OF_TRANSCRIP...2,SET,39,0.32002,0.014733,0.11727,0.0031808,GOBP_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_I,0.566916430769231
REACTOME_CYTOSOLIC_SENSORS_O...,SET,57,0.29439,0.016377,0.10797,0.0032021,REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA,0.567800946428571
GOBP_AXON_MIDLINE_CHOICE_POI...,SET,5,1.3035,0.021507,0.47884,0.0032464,GOBP_AXON_MIDLINE_CHOICE_POINT_RECOGNITION,0.570017106060606
HP_HAIR_FOLLICLE_NEOPLASM,SET,5,1.2394,0.020451,0.45534,0.0032474,HP_HAIR_FOLLICLE_NEOPLASM,0.570017106060606
HP_ABNORMALITY_OF_FACIAL_ADI...,SET,10,0.73872,0.017235,0.27179,0.0032872,HP_ABNORMALITY_OF_FACIAL_ADIPOSE_TISSUE,0.574103698492462
KEGG_MEDICUS_VARIANT_MUTATIO...4,SET,13,0.64441,0.017141,0.23777,0.0033649,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_PLCG_ERK_SIGNALING_PATHWAY,0.575749532327586
GOBP_CORTICAL_ACTIN_CYTOSKEL...,SET,42,0.33539,0.016022,0.12378,0.0033716,GOBP_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION,0.575749532327586
chr2q13,SET,14,0.90162,0.024887,0.33283,0.0033779,chr2q13,0.575749532327586
MIR224_5P,SET,164,0.17657,0.016613,0.065225,0.0033969,MIR224_5P,0.575749532327586
GAVISH_3CA_MALIGNANT_METAPRO...38,SET,46,0.30073,0.015034,0.11135,0.0034625,GAVISH_3CA_MALIGNANT_METAPROGRAM_8_PROTEASOMAL_DEGRADATION,0.575749532327586
SHEPARD_BMYB_MORPHOLINO_DN,SET,187,0.16727,0.016794,0.061974,0.003481,SHEPARD_BMYB_MORPHOLINO_DN,0.575749532327586
HP_CONGENITAL_HIP_DISLOCATION,SET,68,0.27489,0.016698,0.10191,0.0034972,HP_CONGENITAL_HIP_DISLOCATION,0.575749532327586
GSE6269_FLU_VS_STREP_PNEUMO_...1,SET,146,0.18563,0.016487,0.06889,0.0035277,GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_DN,0.575749532327586
HP_ANTERIOR_OPEN_BITE_MALOCC...,SET,14,0.64363,0.017766,0.23909,0.0035542,HP_ANTERIOR_OPEN_BITE_MALOCCLUSION,0.575749532327586
UROSEVIC_RESPONSE_TO_IMIQUIM...,SET,18,0.55642,0.017413,0.20693,0.0035874,UROSEVIC_RESPONSE_TO_IMIQUIMOD,0.575749532327586
GOMF_ISOPRENOID_BINDING,SET,42,0.41396,0.019776,0.15399,0.0035944,GOMF_ISOPRENOID_BINDING,0.575749532327586
GSE40225_WT_VS_RIP_B7X_DIABE...2,SET,167,0.16815,0.015964,0.062554,0.0035957,GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_UP,0.575749532327586
KEGG_MEDICUS_REFERENCE_CARDI...,SET,21,0.53301,0.018015,0.19832,0.0036023,KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING,0.575749532327586
HP_GENERALIZED_MYOCLONIC_ATO...,SET,9,0.72886,0.016133,0.27123,0.0036061,HP_GENERALIZED_MYOCLONIC_ATONIC_SEIZURE,0.575749532327586
PUJANA_BREAST_CANCER_LIT_INT...,SET,91,0.21897,0.015377,0.081518,0.0036173,PUJANA_BREAST_CANCER_LIT_INT_NETWORK,0.575749532327586
GSE13229_IMM_VS_MATURE_NKCEL...2,SET,181,0.16621,0.016421,0.061898,0.0036277,GSE13229_IMM_VS_MATURE_NKCELL_UP,0.575749532327586
GOBP_REGULATION_OF_MYELOID_C...2,SET,186,0.17474,0.017498,0.065106,0.0036412,GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION,0.575749532327586
GOBP_CENTRAL_NERVOUS_SYSTEM_...4,SET,4,1.27,0.018743,0.4739,0.0036856,GOBP_CENTRAL_NERVOUS_SYSTEM_MYELIN_MAINTENANCE,0.575749532327586
GSE16266_CTRL_VS_HEATSHOCK_A...1,SET,186,0.16033,0.016055,0.059832,0.0036888,GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN,0.575749532327586
HP_DECREASED_FACIAL_EXPRESSI...,SET,126,0.2045,0.016883,0.07635,0.0037015,HP_DECREASED_FACIAL_EXPRESSION,0.575749532327586
REACTOME_RHO_GTPASE_EFFECTORS,SET,244,0.14277,0.016348,0.053337,0.0037214,REACTOME_RHO_GTPASE_EFFECTORS,0.575749532327586
GOBP_PURINE_NUCLEOSIDE_TRANS...,SET,5,0.98168,0.016197,0.36687,0.0037312,GOBP_PURINE_NUCLEOSIDE_TRANSMEMBRANE_TRANSPORT,0.575749532327586
HP_RECURRENT_CUTANEOUS_FUNGA...,SET,53,0.31098,0.016684,0.11623,0.0037337,HP_RECURRENT_CUTANEOUS_FUNGAL_INFECTIONS,0.575749532327586
PYEON_HPV_POSITIVE_TUMORS_DN,SET,8,0.88729,0.018517,0.33179,0.0037482,PYEON_HPV_POSITIVE_TUMORS_DN,0.575749532327586
GOBP_NEGATIVE_REGULATION_OF_...449,SET,3,1.399,0.017881,0.52326,0.0037552,GOBP_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY,0.575749532327586
MIR6729_3P,SET,63,0.27472,0.016065,0.10277,0.0037599,MIR6729_3P,0.575749532327586
NAKAMURA_METASTASIS_MODEL_UP,SET,39,0.33277,0.01532,0.12459,0.0037846,NAKAMURA_METASTASIS_MODEL_UP,0.575749532327586
RUBENSTEIN_SKELETAL_MUSCLE_F...1,SET,154,0.19126,0.017442,0.071687,0.003819,RUBENSTEIN_SKELETAL_MUSCLE_FAP_CELLS,0.575749532327586
GSE22886_DAY0_VS_DAY7_MONOCY...2,SET,176,0.169,0.016467,0.063352,0.0038219,GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_UP,0.575749532327586
GSE29618_BCELL_VS_MONOCYTE_UP,SET,160,0.18684,0.017365,0.070067,0.0038353,GSE29618_BCELL_VS_MONOCYTE_UP,0.575749532327586
GSE22935_UNSTIM_VS_48H_MBOVI...4,SET,179,0.16483,0.016195,0.061826,0.0038408,GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP,0.575749532327586
HP_PILL_ROLLING_TREMOR,SET,4,1.2118,0.017884,0.45453,0.003841,HP_PILL_ROLLING_TREMOR,0.575749532327586
HP_HEPATIC_ENCEPHALOPATHY,SET,19,0.57953,0.018633,0.21739,0.0038433,HP_HEPATIC_ENCEPHALOPATHY,0.575749532327586
HOWARD_NEUTROPHIL_INACT_MONO...2,SET,358,0.12739,0.017614,0.047848,0.0038821,HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_UP,0.579066032188841
HP_CAVERNOUS_HEMANGIOMA,SET,33,0.36816,0.015594,0.1384,0.0039085,HP_CAVERNOUS_HEMANGIOMA,0.580512467948718
KAMIKUBO_MYELOID_CEBPA_NETWO...,SET,27,0.46451,0.0178,0.17472,0.0039275,KAMIKUBO_MYELOID_CEBPA_NETWORK,0.580852180851064
GOMF_MRNA_CDS_BINDING,SET,3,1.2245,0.015651,0.46131,0.0039757,GOMF_MRNA_CDS_BINDING,0.583124647058823
GOBP_MUCOPOLYSACCHARIDE_META...,SET,86,0.24406,0.016664,0.091984,0.0039893,GOBP_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS,0.583124647058823
GOBP_LYMPHOCYTE_MEDIATED_IMM...,SET,267,0.14933,0.017876,0.056287,0.0039932,GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,0.583124647058823
MIR145_3P,SET,64,0.28499,0.016796,0.10757,0.0040375,MIR145_3P,0.587126830543933
MIR7515,SET,142,0.18339,0.016066,0.069295,0.0040693,MIR7515,0.58928550625
HP_INAPPROPRIATE_CRYING,SET,14,0.58123,0.016044,0.21989,0.0041092,HP_INAPPROPRIATE_CRYING,0.5893455
RUBENSTEIN_SKELETAL_MUSCLE_M...,SET,306,0.12602,0.016133,0.047692,0.0041197,RUBENSTEIN_SKELETAL_MUSCLE_MYELOID_CELLS,0.5893455
REACTOME_CIPROFLOXACIN_ADME,SET,5,1.0118,0.016694,0.38322,0.0041461,REACTOME_CIPROFLOXACIN_ADME,0.5893455
HP_ACCELERATED_ATHEROSCLEROS...,SET,7,0.77933,0.015214,0.29518,0.0041464,HP_ACCELERATED_ATHEROSCLEROSIS,0.5893455
GOBP_NEGATIVE_REGULATION_OF_...152,SET,8,0.92355,0.019274,0.34989,0.0041545,GOBP_NEGATIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS,0.5893455
AIZARANI_LIVER_C21_STELLATE_...,SET,176,0.18549,0.018074,0.070328,0.0041793,AIZARANI_LIVER_C21_STELLATE_CELLS_1,0.589619189045936
GOMF_CONNEXIN_BINDING,SET,5,1.1199,0.018478,0.42499,0.0042087,GOMF_CONNEXIN_BINDING,0.589619189045936
chr8p21,SET,79,0.51576,0.033758,0.19579,0.0042208,chr8p21,0.589619189045936
GOMF_TRNA_SPECIFIC_RIBONUCLE...,SET,13,0.61712,0.016415,0.23444,0.0042442,GOMF_TRNA_SPECIFIC_RIBONUCLEASE_ACTIVITY,0.589619189045936
GSE9988_LPS_VS_VEHICLE_TREAT...2,SET,162,0.1876,0.017543,0.0713,0.0042594,GSE9988_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP,0.589619189045936
GOMF_DNA_INSERTION_OR_DELETI...,SET,6,0.65599,0.011856,0.24972,0.0043127,GOMF_DNA_INSERTION_OR_DELETION_BINDING,0.589619189045936
HP_ABNORMAL_SYSTEMIC_BLOOD_P...,SET,487,0.10342,0.016618,0.039383,0.0043229,HP_ABNORMAL_SYSTEMIC_BLOOD_PRESSURE,0.589619189045936
HP_ABNORMALITY_OF_FACIAL_SOF...,SET,458,0.10464,0.01632,0.039874,0.0043444,HP_ABNORMALITY_OF_FACIAL_SOFT_TISSUE,0.589619189045936
DOANE_BREAST_CANCER_ESR1_DN,SET,42,0.37469,0.0179,0.14281,0.0043528,DOANE_BREAST_CANCER_ESR1_DN,0.589619189045936
MIR4697_5P,SET,14,0.64968,0.017933,0.24793,0.0043941,MIR4697_5P,0.589619189045936
GOCC_RDNA_HETEROCHROMATIN,SET,3,1.0528,0.013457,0.40197,0.0044103,GOCC_RDNA_HETEROCHROMATIN,0.589619189045936
GOBP_T_HELPER_17_TYPE_IMMUNE...,SET,45,0.35306,0.017457,0.13486,0.0044261,GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE,0.589619189045936
HP_WEAK_VOICE,SET,24,0.41022,0.014821,0.15674,0.0044361,HP_WEAK_VOICE,0.589619189045936
VERRECCHIA_RESPONSE_TO_TGFB1...2,SET,19,0.57524,0.018495,0.21991,0.0044553,VERRECCHIA_RESPONSE_TO_TGFB1_C2,0.589619189045936
GSE17721_LPS_VS_PAM3CSK4_16H...2,SET,190,0.15561,0.015747,0.059498,0.0044604,GSE17721_LPS_VS_PAM3CSK4_16H_BMDC_UP,0.589619189045936
REACTOME_RNA_POLYMERASE_III_...5,SET,21,0.43769,0.014794,0.16736,0.0044608,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,0.589619189045936
HP_PSEUDOBULBAR_SIGNS,SET,28,0.39842,0.015547,0.15256,0.0045105,HP_PSEUDOBULBAR_SIGNS,0.589619189045936
AIZARANI_LIVER_C34_MHC_II_PO...,SET,118,0.21121,0.016877,0.080881,0.0045133,AIZARANI_LIVER_C34_MHC_II_POS_B_CELLS,0.589619189045936
WAMUNYOKOLI_OVARIAN_CANCER_G...2,SET,125,0.20004,0.016449,0.076606,0.0045134,WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP,0.589619189045936
GOBP_REGULATION_OF_ADAPTIVE_...,SET,191,0.17038,0.017287,0.065261,0.004521,GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,0.589619189045936
GSE3920_UNTREATED_VS_IFNG_TR...3,SET,166,0.17274,0.01635,0.066274,0.0045781,GSE3920_UNTREATED_VS_IFNG_TREATED_FIBROBLAST_DN,0.589619189045936
GOBP_TRIF_DEPENDENT_TOLL_LIK...,SET,11,0.60602,0.014829,0.23264,0.0045985,GOBP_TRIF_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.589619189045936
KEGG_MEDICUS_REFERENCE_IL12_...,SET,10,0.79488,0.018545,0.30537,0.0046244,KEGG_MEDICUS_REFERENCE_IL12_23_TO_JAK_STAT_SIGNALING_PATHWAY,0.589619189045936
GAVISH_3CA_METAPROGRAM_EPITH...9,SET,49,0.33464,0.017264,0.12857,0.0046266,GAVISH_3CA_METAPROGRAM_EPITHELIAL_EPI4,0.589619189045936
GOBP_POSITIVE_REGULATION_OF_...592,SET,97,0.22653,0.016421,0.087131,0.004667,GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY,0.589619189045936
GSE26351_UNSTIM_VS_BMP_PATHW...1,SET,176,0.16197,0.015782,0.062303,0.0046689,GSE26351_UNSTIM_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN,0.589619189045936
WP_EXERCISEINDUCED_CIRCADIAN...,SET,46,0.3289,0.016442,0.12656,0.0046822,WP_EXERCISEINDUCED_CIRCADIAN_REGULATION,0.589619189045936
HP_RETINAL_HAMARTOMA,SET,22,0.40747,0.014096,0.15688,0.0047009,HP_RETINAL_HAMARTOMA,0.589619189045936
HP_ABNORMAL_ENDOCARDIUM_MORP...,SET,54,0.31272,0.016934,0.1204,0.0047013,HP_ABNORMAL_ENDOCARDIUM_MORPHOLOGY,0.589619189045936
GOBP_POSITIVE_REGULATION_OF_...257,SET,29,0.43463,0.017259,0.16746,0.0047275,GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION,0.589619189045936
GOBP_CELLULAR_RESPONSE_TO_AC...1,SET,14,0.59004,0.016287,0.22737,0.0047332,GOBP_CELLULAR_RESPONSE_TO_ACIDIC_PH,0.589619189045936
GOBP_CILIARY_BASAL_BODY_ORGA...,SET,5,0.95664,0.015784,0.36876,0.0047443,GOBP_CILIARY_BASAL_BODY_ORGANIZATION,0.589619189045936
MIR493_3P,SET,61,0.27091,0.015589,0.10445,0.0047503,MIR493_3P,0.589619189045936
GSE24634_TEFF_VS_TCONV_DAY10...1,SET,185,0.16659,0.016638,0.064238,0.0047556,GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_DN,0.589619189045936
GSE34205_HEALTHY_VS_RSV_INF_...2,SET,168,0.16233,0.015457,0.062652,0.0047883,GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_UP,0.589619189045936
GSE32034_LY6C_HIGH_VS_LOW_RO...2,SET,183,0.15493,0.01539,0.059814,0.0047995,GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_UP,0.589619189045936
GSE15659_NAIVE_VS_PTPRC_NEG_...1,SET,170,0.1693,0.016215,0.065364,0.0048004,GSE15659_NAIVE_VS_PTPRC_NEG_CD4_TCELL_DN,0.589619189045936
GSE360_L_DONOVANI_VS_M_TUBER...1,SET,183,0.1579,0.015685,0.060961,0.0048011,GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_DN,0.589619189045936
WP_OSTEOPONTIN_SIGNALING,SET,13,0.56075,0.014915,0.21689,0.0048667,WP_OSTEOPONTIN_SIGNALING,0.593343092783505
HP_RECURRENT_PAROXYSMAL_HEAD...,SET,18,0.4391,0.013742,0.16995,0.0048923,HP_RECURRENT_PAROXYSMAL_HEADACHE,0.593343092783505
HP_SECOND_TRIMESTER_ONSET,SET,41,0.33121,0.015634,0.12827,0.0049147,HP_SECOND_TRIMESTER_ONSET,0.593343092783505
HP_ABNORMAL_PLATELET_AGGREGA...,SET,39,0.33499,0.015423,0.12977,0.0049247,HP_ABNORMAL_PLATELET_AGGREGATION,0.593343092783505
GOBP_REGULATION_OF_MRNA_3_EN...,SET,9,0.65029,0.014394,0.25215,0.0049587,GOBP_REGULATION_OF_MRNA_3_END_PROCESSING,0.593343092783505
HP_VERTIGO,SET,136,0.19126,0.0164,0.074177,0.0049657,HP_VERTIGO,0.593343092783505
GOMF_PROTEIN_DISULFIDE_ISOME...,SET,21,0.48266,0.016314,0.18719,0.0049665,GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY,0.593343092783505
ZIRN_TRETINOIN_RESPONSE_WT1_...1,SET,5,1.015,0.016747,0.39365,0.004968,ZIRN_TRETINOIN_RESPONSE_WT1_DN,0.593343092783505
GSE46606_IRF4HIGH_VS_WT_CD40...2,SET,177,0.1555,0.015194,0.060382,0.0050128,GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP,0.596643369863014
GOCC_DNA_REPLICATION_PREINIT...,SET,13,0.58763,0.015631,0.2283,0.005031,GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX,0.596765887372014
SOBOLEV_PBMC_PANDEMRIX_AGE_1...4,SET,18,0.58126,0.01819,0.22598,0.0050567,SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_HIGH_VS_LOW_RESPONDERS_MEDIUM_HIGH_ADVERSE_EVENTS_SCORE_1DY_CORRELATED_WITH_TRANSITIONAL_B_CELLS_UP,0.596890616949153
SREBP1_02,SET,79,0.22798,0.014922,0.088654,0.0050664,SREBP1_02,0.596890616949153
STK33_SKM_UP,SET,229,0.14256,0.015821,0.055519,0.0051217,STK33_SKM_UP,0.59972448019802
GOBP_REGULATION_OF_T_HELPER_...3,SET,31,0.40417,0.016593,0.15757,0.0051632,GOBP_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE,0.59972448019802
GOBP_REGULATION_OF_MYELOID_L...1,SET,116,0.2166,0.017162,0.084479,0.0051789,GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION,0.59972448019802
GOBP_REGULATION_OF_MONOCYTE_...2,SET,18,0.54959,0.017199,0.2145,0.0052049,GOBP_REGULATION_OF_MONOCYTE_DIFFERENTIATION,0.59972448019802
WP_NRF2_PATHWAY,SET,133,0.20319,0.017231,0.079323,0.0052142,WP_NRF2_PATHWAY,0.59972448019802
GOBP_OSTEOCLAST_DIFFERENTIAT...,SET,100,0.24109,0.017743,0.094128,0.0052188,GOBP_OSTEOCLAST_DIFFERENTIATION,0.59972448019802
HP_ABNORMAL_MUSCLE_FIBER_MOR...,SET,233,0.13589,0.01521,0.053063,0.0052252,HP_ABNORMAL_MUSCLE_FIBER_MORPHOLOGY,0.59972448019802
HP_ELEVATED_URINARY_CATECHOL...,SET,27,0.38813,0.014873,0.15158,0.0052285,HP_ELEVATED_URINARY_CATECHOLAMINE_LEVEL,0.59972448019802
GSE40274_CTRL_VS_SATB1_TRANS...1,SET,151,0.17094,0.015438,0.066833,0.005272,GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.602724868421053
HAY_BONE_MARROW_IMMATURE_NEU...,SET,173,0.17034,0.016457,0.066639,0.0052953,HAY_BONE_MARROW_IMMATURE_NEUTROPHIL,0.603403775409836
GSE15930_STIM_VS_STIM_AND_TR...1,SET,177,0.15404,0.015051,0.060321,0.005335,GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_24H_CD8_T_CELL_DN,0.604984446601942
HP_ABNORMAL_MONOCYTE_COUNT,SET,20,0.42525,0.014027,0.16662,0.0053571,HP_ABNORMAL_MONOCYTE_COUNT,0.604984446601942
LEE_BMP2_TARGETS_DN,SET,824,0.074015,0.015324,0.029006,0.0053638,LEE_BMP2_TARGETS_DN,0.604984446601942
GSE29618_BCELL_VS_MDC_DN,SET,183,0.16315,0.016207,0.063962,0.0053788,GSE29618_BCELL_VS_MDC_DN,0.604984446601942
GOCC_CBM_COMPLEX,SET,5,0.91555,0.015106,0.35924,0.0054128,GOCC_CBM_COMPLEX,0.605580891373802
WP_METAPATHWAY_BIOTRANSFORMA...,SET,173,0.18353,0.017731,0.072029,0.0054204,WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II,0.605580891373802
TRAVAGLINI_LUNG_CD4_NAIVE_T_...,SET,118,0.19952,0.015943,0.078341,0.0054405,TRAVAGLINI_LUNG_CD4_NAIVE_T_CELL,0.605580891373802
AR_01,SET,142,0.17975,0.015747,0.070605,0.0054538,AR_01,0.605580891373802
GOBP_FUCOSYLATION,SET,16,0.53941,0.015916,0.21225,0.005526,GOBP_FUCOSYLATION,0.608737103773585
GOBP_REGULATION_OF_CELLULAR_...19,SET,24,0.46536,0.016814,0.18319,0.0055406,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,0.608737103773585
GSE15330_HSC_VS_PRO_BCELL_UP,SET,176,0.15539,0.015141,0.061174,0.0055436,GSE15330_HSC_VS_PRO_BCELL_UP,0.608737103773585
