VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_RESPONSE_TO_NICOTINE,SET,46,0.34567,0.017282,0.14259,0.0076774,GO_RESPONSE_TO_NICOTINE,0.588601557763975
GO_NEGATIVE_REGULATION_OF_MH...,SET,5,0.89245,0.014727,0.36837,0.0077071,GO_NEGATIVE_REGULATION_OF_MHC_CLASS_II_BIOSYNTHETIC_PROCESS,0.588601557763975
GO_DOPAMINE_NEUROTRANSMITTER...1,SET,10,0.73815,0.017224,0.30491,0.0077463,GO_DOPAMINE_NEUROTRANSMITTER_RECEPTOR_ACTIVITY,0.588601557763975
GO_POSITIVE_REGULATION_OF_DO...5,SET,9,0.60776,0.013454,0.25115,0.0077678,GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING,0.588601557763975
GO_REGULATION_OF_MICROTUBULE...7,SET,42,0.32237,0.015402,0.13326,0.0077842,GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION,0.588601557763975
GO_REGULATION_OF_CIRCADIAN_S...,SET,20,0.51238,0.016903,0.21214,0.0078671,GO_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE,0.591197996296296
GO_SODIUM_ION_IMPORT_ACROSS_...,SET,13,0.58212,0.015486,0.24167,0.008008,GO_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE,0.593714385714286
GO_REGULATION_OF_SUPRAMOLECU...,SET,305,0.11972,0.015303,0.049702,0.0080091,GO_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.593714385714286
GO_RESPONSE_TO_FUNGUS,SET,42,0.35349,0.016889,0.14693,0.0080724,GO_RESPONSE_TO_FUNGUS,0.593714385714286
GO_POSITIVE_REGULATION_OF_EX...4,SET,81,0.23577,0.015627,0.098064,0.0081075,GO_POSITIVE_REGULATION_OF_EXOCYTOSIS,0.593714385714286
GO_PURINE_CONTAINING_COMPOUN...5,SET,8,0.75074,0.015669,0.31247,0.0081458,GO_PURINE_CONTAINING_COMPOUND_TRANSMEMBRANE_TRANSPORT,0.593714385714286
GO_CATION_CATION_ANTIPORTER_...,SET,24,0.43092,0.015571,0.17952,0.0081932,GO_CATION_CATION_ANTIPORTER_ACTIVITY,0.593714385714286
GO_LENS_DEVELOPMENT_IN_CAMER...,SET,66,0.27387,0.016392,0.11421,0.0082477,GO_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE,0.594127005882353
GO_VENTRICULAR_SYSTEM_DEVELO...,SET,25,0.37437,0.013806,0.15626,0.0082965,GO_VENTRICULAR_SYSTEM_DEVELOPMENT,0.594127005882353
GO_INTERLEUKIN_17_RECEPTOR_A...,SET,8,0.76547,0.015976,0.32115,0.0085789,GO_INTERLEUKIN_17_RECEPTOR_ACTIVITY,0.604843981900453
GO_NEGATIVE_REGULATION_OF_BL...1,SET,28,0.39433,0.015389,0.16573,0.0086774,GO_NEGATIVE_REGULATION_OF_BLOOD_CIRCULATION,0.604843981900453
GO_GLIAL_CELL_MIGRATION,SET,47,0.31863,0.016102,0.13393,0.008683,GO_GLIAL_CELL_MIGRATION,0.604843981900453
GO_CELL_AGGREGATION,SET,20,0.49532,0.016341,0.20863,0.0087993,GO_CELL_AGGREGATION,0.604843981900453
REACTOME_CHOLINE_CATABOLISM,SET,6,0.91202,0.016486,0.38416,0.0088022,REACTOME_CHOLINE_CATABOLISM,0.604843981900453
GO_CHOLINE_CATABOLIC_PROCESS,SET,6,0.91202,0.016486,0.38416,0.0088022,GO_CHOLINE_CATABOLIC_PROCESS,0.604843981900453
GO_CONTRACTILE_FIBER,SET,218,0.14503,0.015711,0.061112,0.0088217,GO_CONTRACTILE_FIBER,0.604843981900453
GO_CIRCADIAN_SLEEP_WAKE_CYCLE,SET,25,0.45778,0.016882,0.19306,0.008871,GO_CIRCADIAN_SLEEP_WAKE_CYCLE,0.604843981900453
REACTOME_CHYLOMICRON_REMODEL...,SET,8,0.92816,0.019372,0.39203,0.008958,REACTOME_CHYLOMICRON_REMODELING,0.604843981900453
GO_INTERFERON_GAMMA_SECRETION,SET,17,0.51087,0.015539,0.21686,0.0092484,GO_INTERFERON_GAMMA_SECRETION,0.604843981900453
GO_ENDOSOME_ORGANIZATION,SET,71,0.23116,0.014348,0.098155,0.0092659,GO_ENDOSOME_ORGANIZATION,0.604843981900453
GO_DNA_BINDING_TRANSCRIPTION...2,SET,1557,0.05751,0.016023,0.024425,0.0092773,GO_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.604843981900453
GO_LEUKOCYTE_MEDIATED_CYTOTO...,SET,100,0.22389,0.01648,0.095098,0.0092826,GO_LEUKOCYTE_MEDIATED_CYTOTOXICITY,0.604843981900453
GO_POSITIVE_REGULATION_OF_MH...1,SET,7,0.7199,0.014055,0.30602,0.0093297,GO_POSITIVE_REGULATION_OF_MHC_CLASS_II_BIOSYNTHETIC_PROCESS,0.604843981900453
GO_POSITIVE_REGULATION_OF_CH...6,SET,125,0.18702,0.01538,0.079544,0.0093619,GO_POSITIVE_REGULATION_OF_CHEMOTAXIS,0.604843981900453
GO_POTASSIUM_CHANNEL_COMPLEX,SET,96,0.22474,0.01621,0.095645,0.0093983,GO_POTASSIUM_CHANNEL_COMPLEX,0.604843981900453
GO_POSITIVE_REGULATION_OF_AD...5,SET,5,0.88785,0.014651,0.37835,0.0094772,GO_POSITIVE_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT,0.604843981900453
GO_REGULATION_OF_INTERFERON_...,SET,10,0.71325,0.016643,0.30432,0.0095497,GO_REGULATION_OF_INTERFERON_GAMMA_SECRETION,0.604843981900453
GO_SPHINGOID_BIOSYNTHETIC_PR...,SET,12,0.58022,0.01483,0.24778,0.0096051,GO_SPHINGOID_BIOSYNTHETIC_PROCESS,0.604843981900453
GO_GABAERGIC_NEURON_DIFFEREN...,SET,13,0.65484,0.01742,0.27974,0.009624,GO_GABAERGIC_NEURON_DIFFERENTIATION,0.604843981900453
GO_G_PROTEIN_COUPLED_ACETYLC...1,SET,7,0.79073,0.015438,0.33782,0.0096291,GO_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_ACTIVITY,0.604843981900453
GO_NEGATIVE_REGULATION_OF_CE...9,SET,131,0.18271,0.01538,0.078096,0.0096576,GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS,0.604843981900453
GO_UBIQUITIN_DEPENDENT_ENDOC...,SET,5,0.87853,0.014497,0.3758,0.0097056,GO_UBIQUITIN_DEPENDENT_ENDOCYTOSIS,0.604843981900453
GO_CARDIAC_MUSCLE_CELL_CONTR...,SET,64,0.26849,0.015825,0.11485,0.0097077,GO_CARDIAC_MUSCLE_CELL_CONTRACTION,0.604843981900453
GO_MONONUCLEAR_CELL_MIGRATION,SET,79,0.24822,0.016248,0.10621,0.0097232,GO_MONONUCLEAR_CELL_MIGRATION,0.604843981900453
GO_POSITIVE_REGULATION_OF_IO...2,SET,244,0.13756,0.015753,0.059002,0.0098715,GO_POSITIVE_REGULATION_OF_ION_TRANSPORT,0.604843981900453
GO_PEPTIDYL_TYROSINE_DEPHOSP...1,SET,89,0.20863,0.014491,0.089527,0.0098998,GO_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION,0.604843981900453
GO_COENZYME_TRANSPORT,SET,8,0.59733,0.012467,0.25638,0.0099133,GO_COENZYME_TRANSPORT,0.604843981900453
GO_PEPTIDYL_TYROSINE_AUTOPHO...,SET,35,0.3655,0.015944,0.15689,0.0099173,GO_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION,0.604843981900453
REACTOME_APEX1_INDEPENDENT_R...,SET,7,0.64342,0.012562,0.27629,0.0099405,REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,0.604843981900453
GO_REGULATION_OF_CHAPERONE_M...,SET,8,0.63489,0.013251,0.27285,0.0099906,GO_REGULATION_OF_CHAPERONE_MEDIATED_AUTOPHAGY,0.604843981900453
GO_MATURATION_OF_SSU_RRNA,SET,40,0.31329,0.014609,0.13474,0.010037,GO_MATURATION_OF_SSU_RRNA,0.604843981900453
GO_INTERLEUKIN_17_SECRETION,SET,5,0.95041,0.015683,0.40945,0.010144,GO_INTERLEUKIN_17_SECRETION,0.604843981900453
GO_RESPONSE_TO_PROTOZOAN,SET,17,0.51048,0.015527,0.2201,0.010194,GO_RESPONSE_TO_PROTOZOAN,0.604843981900453
GO_NUCLEOTIDE_EXCISION_REPAI...4,SET,22,0.37835,0.01309,0.16315,0.010204,GO_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING,0.604843981900453
GO_MEIOTIC_SISTER_CHROMATID_...,SET,4,0.86293,0.012737,0.37362,0.010459,GO_MEIOTIC_SISTER_CHROMATID_COHESION_CENTROMERIC,0.604843981900453
GO_POSITIVE_REGULATION_OF_IN...12,SET,58,0.28219,0.015837,0.12219,0.010463,GO_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION,0.604843981900453
GO_REGULATION_OF_EPITHELIAL_...4,SET,199,0.14791,0.015316,0.064122,0.010544,GO_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,0.604843981900453
GO_REGULATION_OF_EXIT_FROM_M...,SET,17,0.48403,0.014723,0.21007,0.010613,GO_REGULATION_OF_EXIT_FROM_MITOSIS,0.604843981900453
KEGG_PHENYLALANINE_METABOLISM,SET,15,0.57382,0.016396,0.24906,0.010618,KEGG_PHENYLALANINE_METABOLISM,0.604843981900453
GO_NUCLEOBASE_CONTAINING_COM...3,SET,215,0.12729,0.013695,0.055278,0.010653,GO_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT,0.604843981900453
REACTOME_METABOLISM_OF_VITAM...,SET,177,0.15075,0.014731,0.065521,0.010709,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,0.604843981900453
GO_OLFACTORY_RECEPTOR_BINDING,SET,6,0.85915,0.01553,0.37344,0.010712,GO_OLFACTORY_RECEPTOR_BINDING,0.604843981900453
GO_AP_TYPE_MEMBRANE_COAT_ADA...,SET,42,0.28804,0.013762,0.1253,0.010763,GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX,0.604843981900453
BIOCARTA_MCM_PATHWAY,SET,18,0.43765,0.013698,0.19052,0.010811,BIOCARTA_MCM_PATHWAY,0.604843981900453
GO_INFLAMMATORY_CELL_APOPTOT...,SET,20,0.43444,0.014332,0.18921,0.010842,GO_INFLAMMATORY_CELL_APOPTOTIC_PROCESS,0.604843981900453
GO_POSITIVE_REGULATION_OF_IN...13,SET,7,0.83236,0.016251,0.36255,0.010849,GO_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_SECRETION,0.604843981900453
GO_PROTEIN_TYROSINE_PHOSPHAT...,SET,87,0.20741,0.014245,0.090412,0.010901,GO_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY,0.604843981900453
GO_MONOVALENT_CATION_PROTON_...,SET,10,0.60253,0.014059,0.26269,0.010909,GO_MONOVALENT_CATION_PROTON_ANTIPORTER_ACTIVITY,0.604843981900453
GO_COMMON_MYELOID_PROGENITOR...,SET,7,0.76382,0.014913,0.33331,0.010969,GO_COMMON_MYELOID_PROGENITOR_CELL_PROLIFERATION,0.604843981900453
GO_POTASSIUM_CHANNEL_ACTIVITY,SET,119,0.20074,0.01611,0.08761,0.01098,GO_POTASSIUM_CHANNEL_ACTIVITY,0.604843981900453
GO_MITOCHONDRIAL_TRNA_METHYL...,SET,4,0.76312,0.011264,0.33381,0.01113,GO_MITOCHONDRIAL_TRNA_METHYLATION,0.610345135135135
GO_INTERLEUKIN_6_RECEPTOR_BI...,SET,6,0.71347,0.012897,0.31271,0.011264,GO_INTERLEUKIN_6_RECEPTOR_BINDING,0.612758
REACTOME_EICOSANOIDS,SET,12,0.68402,0.017483,0.30006,0.011322,REACTOME_EICOSANOIDS,0.612758
GO_DIGESTION,SET,124,0.19315,0.015821,0.084734,0.011325,GO_DIGESTION,0.612758
REACTOME_TRAF3_DEPENDENT_IRF...,SET,14,0.49598,0.013692,0.21785,0.011408,REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY,0.614517663716814
GO_POSITIVE_REGULATION_OF_HY...1,SET,3,1.1902,0.015214,0.52409,0.011582,GO_POSITIVE_REGULATION_OF_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS,0.615340363636364
BIOCARTA_AKAP13_PATHWAY,SET,11,0.59694,0.014608,0.26308,0.01164,BIOCARTA_AKAP13_PATHWAY,0.615340363636364
GO_NEGATIVE_REGULATION_OF_ST...8,SET,31,0.34969,0.014358,0.15429,0.011719,GO_NEGATIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION,0.615340363636364
GO_INTERFERON_ALPHA_PRODUCTI...,SET,28,0.35746,0.01395,0.15782,0.011765,GO_INTERFERON_ALPHA_PRODUCTION,0.615340363636364
GO_NUCLEOSIDE_MONOPHOSPHATE_...2,SET,5,0.95604,0.015776,0.42228,0.011793,GO_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS,0.615340363636364
GO_REGULATION_OF_SALIVA_SECR...,SET,7,0.96897,0.018918,0.42836,0.011853,GO_REGULATION_OF_SALIVA_SECRETION,0.615340363636364
GO_RENAL_VESICLE_DEVELOPMENT,SET,19,0.51187,0.016459,0.22643,0.011896,GO_RENAL_VESICLE_DEVELOPMENT,0.615340363636364
PID_PDGFRB_PATHWAY,SET,126,0.17349,0.014324,0.076748,0.0119,PID_PDGFRB_PATHWAY,0.615340363636364
GO_AMP_METABOLIC_PROCESS,SET,8,0.6892,0.014385,0.30503,0.011934,GO_AMP_METABOLIC_PROCESS,0.615340363636364
GO_PEPTIDE_ANTIGEN_BINDING,SET,20,0.46944,0.015487,0.20794,0.011994,GO_PEPTIDE_ANTIGEN_BINDING,0.615340363636364
GO_POSITIVE_REGULATION_OF_TO...5,SET,23,0.41326,0.014619,0.1831,0.012011,GO_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.615340363636364
GO_REGULATION_OF_ASTROCYTE_A...,SET,8,0.77031,0.016077,0.34152,0.012055,GO_REGULATION_OF_ASTROCYTE_ACTIVATION,0.615340363636364
GO_NEGATIVE_REGULATION_OF_CA...14,SET,6,0.87511,0.015819,0.38858,0.012166,GO_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION,0.615340363636364
GO_WNT_SIGNALING_PATHWAY_INV...1,SET,10,0.70099,0.016357,0.31131,0.012176,GO_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT,0.615340363636364
GO_ADP_TRANSPORT,SET,4,0.89986,0.013282,0.39994,0.012232,GO_ADP_TRANSPORT,0.615340363636364
GO_ADP_TRANSMEMBRANE_TRANSPO...,SET,4,0.89986,0.013282,0.39994,0.012232,GO_ADP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.615340363636364
REACTOME_IRF3_MEDIATED_INDUC...,SET,12,0.48754,0.012461,0.21727,0.012425,REACTOME_IRF3_MEDIATED_INDUCTION_OF_TYPE_I_IFN,0.620375065573771
GO_REGULATION_OF_ADIPOSE_TIS...,SET,7,0.75996,0.014837,0.33871,0.012434,GO_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT,0.620375065573771
GO_MICROTUBULE_MINUS_END,SET,7,0.88907,0.017358,0.39665,0.012505,GO_MICROTUBULE_MINUS_END,0.620923088709677
GO_POTASSIUM_ION_TRANSPORT,SET,219,0.14002,0.015202,0.062567,0.01262,GO_POTASSIUM_ION_TRANSPORT,0.620923088709677
GO_NEURON_RECOGNITION,SET,47,0.32147,0.016245,0.14367,0.012633,GO_NEURON_RECOGNITION,0.620923088709677
GO_CORONARY_ARTERY_MORPHOGEN...,SET,8,0.72358,0.015102,0.32346,0.012649,GO_CORONARY_ARTERY_MORPHOGENESIS,0.620923088709677
GO_LONG_TERM_SYNAPTIC_DEPRES...,SET,29,0.39311,0.015613,0.17609,0.012798,GO_LONG_TERM_SYNAPTIC_DEPRESSION,0.6245262
GO_CALCIUM_DEPENDENT_PROTEIN...1,SET,58,0.2668,0.014973,0.11955,0.012825,GO_CALCIUM_DEPENDENT_PROTEIN_BINDING,0.6245262
GO_POSITIVE_REGULATION_OF_WN...2,SET,7,0.84426,0.016483,0.37885,0.01293,GO_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY_PLANAR_CELL_POLARITY_PATHWAY,0.627130756972112
GO_INORGANIC_ION_IMPORT_ACRO...,SET,79,0.22639,0.014819,0.1018,0.013082,GO_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE,0.630253190661479
GO_REGULATION_OF_LYSOSOMAL_L...,SET,12,0.51637,0.013198,0.23248,0.013179,GO_REGULATION_OF_LYSOSOMAL_LUMEN_PH,0.630253190661479
GO_INTEGRIN_BIOSYNTHETIC_PRO...,SET,3,1.1587,0.014811,0.52227,0.013264,GO_INTEGRIN_BIOSYNTHETIC_PROCESS,0.630253190661479
GO_GENETIC_IMPRINTING,SET,24,0.38428,0.013886,0.17322,0.01327,GO_GENETIC_IMPRINTING,0.630253190661479
GO_POSITIVE_REGULATION_OF_MA...14,SET,13,0.5625,0.014964,0.25364,0.013295,GO_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.630253190661479
GO_POSITIVE_REGULATION_OF_BE...,SET,24,0.44815,0.016193,0.20211,0.013305,GO_POSITIVE_REGULATION_OF_BEHAVIOR,0.630253190661479
GO_GPI_ANCHOR_TRANSAMIDASE_C...,SET,5,0.70684,0.011664,0.3198,0.013551,GO_GPI_ANCHOR_TRANSAMIDASE_COMPLEX,0.636949320463321
GO_GPI_ANCHOR_TRANSAMIDASE_A...,SET,5,0.70684,0.011664,0.3198,0.013551,GO_GPI_ANCHOR_TRANSAMIDASE_ACTIVITY,0.636949320463321
PID_SHP2_PATHWAY,SET,55,0.26477,0.014471,0.11996,0.013659,PID_SHP2_PATHWAY,0.63864524137931
GO_RESPONSE_TO_LIPOTEICHOIC_...,SET,10,0.58009,0.013536,0.26294,0.013692,GO_RESPONSE_TO_LIPOTEICHOIC_ACID,0.63864524137931
GO_ENDOTHELIAL_CELL_APOPTOTI...,SET,52,0.28454,0.015123,0.12929,0.013883,GO_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,0.639156508833922
GO_INTERLEUKIN_4_SECRETION,SET,5,0.94065,0.015522,0.42827,0.014039,GO_INTERLEUKIN_4_SECRETION,0.639156508833922
GO_POSITIVE_REGULATION_OF_TO...4,SET,9,0.5987,0.013253,0.27292,0.014136,GO_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY,0.639156508833922
GO_MEMBRANE_REPOLARIZATION,SET,41,0.31423,0.014834,0.14332,0.014176,GO_MEMBRANE_REPOLARIZATION,0.639156508833922
GO_REGULATION_OF_CHEMOTAXIS,SET,197,0.13802,0.014221,0.062951,0.01418,GO_REGULATION_OF_CHEMOTAXIS,0.639156508833922
REACTOME_SODIUM_COUPLED_SULP...,SET,5,0.94482,0.015591,0.43096,0.014183,REACTOME_SODIUM_COUPLED_SULPHATE_DI_AND_TRI_CARBOXYLATE_TRANSPORTERS,0.639156508833922
GO_REGULATION_OF_MUSCLE_SYST...,SET,213,0.13652,0.014621,0.062314,0.014236,GO_REGULATION_OF_MUSCLE_SYSTEM_PROCESS,0.639156508833922
GO_POSITIVE_REGULATION_OF_IN...34,SET,42,0.30701,0.014668,0.14018,0.014263,GO_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION,0.639156508833922
REACTOME_PHOSPHORYLATION_OF_...1,SET,17,0.5155,0.01568,0.23542,0.014281,REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,0.639156508833922
REACTOME_METABOLISM_OF_FAT_S...,SET,43,0.30513,0.01475,0.13938,0.014297,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.639156508833922
GO_ESTABLISHMENT_OF_BLOOD_BR...,SET,11,0.61255,0.01499,0.27994,0.014334,GO_ESTABLISHMENT_OF_BLOOD_BRAIN_BARRIER,0.639156508833922
GO_TRNA_SPLICING_LIGASE_COMP...,SET,7,0.70968,0.013856,0.32462,0.014407,GO_TRNA_SPLICING_LIGASE_COMPLEX,0.639156508833922
GO_MYOBLAST_DIFFERENTIATION,SET,80,0.21387,0.014088,0.097936,0.014495,GO_MYOBLAST_DIFFERENTIATION,0.639156508833922
GO_MHC_PROTEIN_BINDING,SET,27,0.36583,0.01402,0.16779,0.014625,GO_MHC_PROTEIN_BINDING,0.639156508833922
GO_REGULATION_OF_CELLULAR_CO...2,SET,882,0.066587,0.014241,0.03055,0.01465,GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT,0.639156508833922
GO_MONOVALENT_INORGANIC_CATI...3,SET,460,0.092648,0.014481,0.042528,0.01469,GO_MONOVALENT_INORGANIC_CATION_TRANSPORT,0.639156508833922
GO_DOPAMINE_RECEPTOR_BINDING,SET,16,0.44014,0.012988,0.20222,0.014764,GO_DOPAMINE_RECEPTOR_BINDING,0.639156508833922
GO_PHOSPHATIDYLINOSITOL_3_5_...1,SET,2,1.0391,0.010845,0.47755,0.014791,GO_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_3_PHOSPHATASE_ACTIVITY,0.639156508833922
GO_CENTRAL_NERVOUS_SYSTEM_DE...,SET,898,0.065412,0.014109,0.030073,0.014819,GO_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,0.639156508833922
GO_NEGATIVE_REGULATION_OF_BO...2,SET,13,0.5421,0.014421,0.24929,0.014839,GO_NEGATIVE_REGULATION_OF_BONE_MINERALIZATION,0.639156508833922
GO_CARBOHYDRATE_PHOSPHORYLAT...,SET,23,0.33569,0.011875,0.1544,0.014855,GO_CARBOHYDRATE_PHOSPHORYLATION,0.639156508833922
GO_ENDOCARDIUM_MORPHOGENESIS,SET,6,0.90265,0.016316,0.41519,0.014858,GO_ENDOCARDIUM_MORPHOGENESIS,0.639156508833922
REACTOME_INTERLEUKIN_36_PATH...,SET,7,1.0568,0.020633,0.48652,0.014929,REACTOME_INTERLEUKIN_36_PATHWAY,0.639949457746479
GO_REGULATION_OF_LIGASE_ACTI...,SET,7,0.58601,0.011441,0.26996,0.014984,GO_REGULATION_OF_LIGASE_ACTIVITY,0.640053389473684
REACTOME_PTK6_REGULATES_PROT...,SET,5,0.91784,0.015146,0.42315,0.015045,REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING,0.640411993006993
KEGG_RETINOL_METABOLISM,SET,60,0.30873,0.017621,0.14275,0.015286,KEGG_RETINOL_METABOLISM,0.645222
GO_INNER_CELL_MASS_CELL_DIFF...,SET,7,0.82927,0.016191,0.38354,0.01531,GO_INNER_CELL_MASS_CELL_DIFFERENTIATION,0.645222
GO_POSITIVE_REGULATION_OF_DE...5,SET,60,0.23787,0.013577,0.11002,0.015317,GO_POSITIVE_REGULATION_OF_DENDRITE_DEVELOPMENT,0.645222
REACTOME_TRANSCRIPTION_COUPL...,SET,75,0.18646,0.011894,0.086316,0.015383,REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,0.645767731034483
GO_POSITIVE_REGULATION_OF_AN...1,SET,74,0.23891,0.015138,0.1108,0.015544,GO_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS,0.648557342465753
GO_STEM_CELL_FATE_COMMITMENT,SET,9,0.73687,0.016312,0.34181,0.015556,GO_STEM_CELL_FATE_COMMITMENT,0.648557342465753
GO_FOREGUT_MORPHOGENESIS,SET,10,0.61073,0.01425,0.28361,0.015651,GO_FOREGUT_MORPHOGENESIS,0.649525939393939
GO_EOSINOPHIL_CHEMOTAXIS,SET,20,0.47457,0.015656,0.22071,0.015778,GO_EOSINOPHIL_CHEMOTAXIS,0.649525939393939
GO_CAMERA_TYPE_EYE_PHOTORECE...,SET,19,0.43266,0.013912,0.20122,0.015779,GO_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION,0.649525939393939
GO_QUINONE_BIOSYNTHETIC_PROC...,SET,14,0.44439,0.012268,0.20674,0.015804,GO_QUINONE_BIOSYNTHETIC_PROCESS,0.649525939393939
GO_MITOTIC_DNA_REPLICATION_C...,SET,10,0.50648,0.011818,0.23574,0.015846,GO_MITOTIC_DNA_REPLICATION_CHECKPOINT,0.649525939393939
GO_EXCRETION,SET,61,0.25679,0.014778,0.12018,0.016318,GO_EXCRETION,0.666573906542056
GO_POSITIVE_REGULATION_OF_PH...11,SET,18,0.46066,0.014418,0.21607,0.016509,GO_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY,0.666573906542056
GO_HISTONE_H3_K36_DEMETHYLAT...,SET,7,0.61635,0.012034,0.28923,0.016551,GO_HISTONE_H3_K36_DEMETHYLATION,0.666573906542056
GO_HISTONE_DEMETHYLASE_ACTIV...3,SET,7,0.61635,0.012034,0.28923,0.016551,GO_HISTONE_DEMETHYLASE_ACTIVITY_H3_K36_SPECIFIC_,0.666573906542056
GO_REGULATION_OF_GLIOGENESIS,SET,112,0.18473,0.014386,0.086812,0.016677,GO_REGULATION_OF_GLIOGENESIS,0.666573906542056
PID_GMCSF_PATHWAY,SET,35,0.31141,0.013585,0.14635,0.016683,PID_GMCSF_PATHWAY,0.666573906542056
REACTOME_HIV_ELONGATION_ARRE...,SET,29,0.29101,0.011558,0.13681,0.016712,REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,0.666573906542056
GO_IMMUNOGLOBULIN_COMPLEX,SET,7,0.76665,0.014968,0.36068,0.016777,GO_IMMUNOGLOBULIN_COMPLEX,0.666573906542056
GO_SUPRAMOLECULAR_COMPLEX,SET,851,0.067329,0.014157,0.031691,0.01682,GO_SUPRAMOLECULAR_COMPLEX,0.666573906542056
GO_POSITIVE_REGULATION_OF_GL...3,SET,16,0.49717,0.014672,0.23431,0.016931,GO_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION,0.666573906542056
GO_REGULATION_OF_INOSITOL_TR...,SET,7,0.70216,0.013709,0.33115,0.016994,GO_REGULATION_OF_INOSITOL_TRISPHOSPHATE_BIOSYNTHETIC_PROCESS,0.666573906542056
GO_REGULATION_OF_METALLOPEPT...,SET,12,0.49982,0.012775,0.23589,0.017058,GO_REGULATION_OF_METALLOPEPTIDASE_ACTIVITY,0.666573906542056
GO_NEGATIVE_REGULATION_OF_OL...,SET,12,0.64341,0.016445,0.30374,0.017082,GO_NEGATIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION,0.666573906542056
GO_REGULATION_OF_REGULATED_S...,SET,148,0.15043,0.013453,0.071145,0.017245,GO_REGULATION_OF_REGULATED_SECRETORY_PATHWAY,0.666573906542056
REACTOME_CD209_DC_SIGN_SIGNA...,SET,19,0.39922,0.012837,0.18899,0.017333,REACTOME_CD209_DC_SIGN_SIGNALING,0.666573906542056
GO_LUMENAL_SIDE_OF_MEMBRANE,SET,27,0.35661,0.013667,0.16883,0.017338,GO_LUMENAL_SIDE_OF_MEMBRANE,0.666573906542056
GO_CELLULAR_POTASSIUM_ION_HO...,SET,13,0.52237,0.013896,0.24747,0.017399,GO_CELLULAR_POTASSIUM_ION_HOMEOSTASIS,0.666573906542056
