VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_POSITIVE_REGULATION_OF_ME...4,SET,5,0.77509,0.012789,0.32199,0.0080421,GO_POSITIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE_PHASE_TRANSITION,0.58818138028169
REACTOME_DISEASES_ASSOCIATED...6,SET,11,0.61054,0.01494,0.25368,0.008052,REACTOME_DISEASES_ASSOCIATED_WITH_VISUAL_TRANSDUCTION,0.58818138028169
GO_REGULATION_OF_TRANSLATION...1,SET,19,0.42146,0.013551,0.17527,0.0080989,GO_REGULATION_OF_TRANSLATIONAL_ELONGATION,0.58818138028169
GO_CCR4_NOT_CORE_COMPLEX,SET,4,0.84842,0.012522,0.353,0.0081261,GO_CCR4_NOT_CORE_COMPLEX,0.58818138028169
GO_NEGATIVE_REGULATION_OF_AM...4,SET,5,0.94402,0.015576,0.39284,0.0081342,GO_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_BIOSYNTHETIC_PROCESS,0.58818138028169
GO_GAMMA_TUBULIN_COMPLEX,SET,18,0.43247,0.013534,0.17998,0.008139,GO_GAMMA_TUBULIN_COMPLEX,0.58818138028169
GO_CELLULAR_AMIDE_METABOLIC_...,SET,870,0.068124,0.014474,0.028362,0.0081593,GO_CELLULAR_AMIDE_METABOLIC_PROCESS,0.58818138028169
GO_SUPEROXIDE_METABOLIC_PROC...,SET,61,0.25968,0.014944,0.10816,0.0081811,GO_SUPEROXIDE_METABOLIC_PROCESS,0.58818138028169
GO_REGULATION_OF_MRNA_SPLICI...,SET,88,0.19535,0.013492,0.081408,0.008211,GO_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME,0.58818138028169
GO_REGULATION_OF_GLYCOPROTEI...2,SET,9,0.7049,0.015603,0.29386,0.0082298,GO_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS,0.58818138028169
GO_MHC_CLASS_I_RECEPTOR_ACTI...,SET,5,0.97567,0.016099,0.40716,0.008286,GO_MHC_CLASS_I_RECEPTOR_ACTIVITY,0.58818138028169
GO_NEGATIVE_REGULATION_OF_VI...6,SET,23,0.42288,0.014958,0.17652,0.008301,GO_NEGATIVE_REGULATION_OF_VIRAL_TRANSCRIPTION,0.58818138028169
GO_DNA_APURINIC_OR_APYRIMIDI...,SET,12,0.54845,0.014017,0.22895,0.0083032,GO_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY,0.58818138028169
GO_NUCLEOSIDE_MONOPHOSPHATE_...3,SET,20,0.42813,0.014123,0.17932,0.0084873,GO_NUCLEOSIDE_MONOPHOSPHATE_KINASE_ACTIVITY,0.58818138028169
GO_SEMI_LUNAR_VALVE_DEVELOPM...,SET,36,0.35866,0.015866,0.15035,0.0085329,GO_SEMI_LUNAR_VALVE_DEVELOPMENT,0.58818138028169
GO_MODULATION_OF_EXCITATORY_...,SET,38,0.32542,0.014789,0.13644,0.0085424,GO_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL,0.58818138028169
GO_PLATELET_DENSE_GRANULE_ME...,SET,5,0.9627,0.015885,0.40375,0.0085586,GO_PLATELET_DENSE_GRANULE_MEMBRANE,0.58818138028169
GO_TYPE_I_INTERFERON_PRODUCT...,SET,111,0.18232,0.014133,0.076539,0.0086127,GO_TYPE_I_INTERFERON_PRODUCTION,0.58818138028169
GO_POSITIVE_REGULATION_OF_PH...10,SET,8,0.77981,0.016274,0.32785,0.0086961,GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_TRANSPORT,0.58818138028169
GO_RESPONSE_TO_HEPATOCYTE_GR...,SET,19,0.46886,0.015075,0.19715,0.0087055,GO_RESPONSE_TO_HEPATOCYTE_GROWTH_FACTOR,0.58818138028169
REACTOME_IRAK2_MEDIATED_ACTI...,SET,8,0.82604,0.017239,0.34788,0.0087914,REACTOME_IRAK2_MEDIATED_ACTIVATION_OF_TAK1_COMPLEX,0.58818138028169
GO_HEPARIN_BIOSYNTHETIC_PROC...,SET,8,0.67791,0.014148,0.28571,0.0088332,GO_HEPARIN_BIOSYNTHETIC_PROCESS,0.58818138028169
KEGG_MELANOGENESIS,SET,98,0.21192,0.015442,0.089421,0.0089008,KEGG_MELANOGENESIS,0.58818138028169
GO_REGULATION_OF_THYMOCYTE_A...,SET,13,0.56706,0.015084,0.2394,0.0089315,GO_REGULATION_OF_THYMOCYTE_APOPTOTIC_PROCESS,0.58818138028169
GO_REGULATION_OF_CELL_MORPHO...2,SET,270,0.12493,0.015039,0.052802,0.0089941,GO_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION,0.58818138028169
REACTOME_GROWTH_HORMONE_RECE...,SET,22,0.47862,0.016558,0.20251,0.009058,REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,0.58818138028169
GO_POSITIVE_REGULATION_OF_ST...1,SET,19,0.46978,0.015105,0.19911,0.0091582,GO_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION,0.58818138028169
KEGG_CALCIUM_SIGNALING_PATHW...,SET,167,0.15832,0.01503,0.067222,0.0092628,KEGG_CALCIUM_SIGNALING_PATHWAY,0.58818138028169
GO_POTASSIUM_ION_ANTIPORTER_...,SET,14,0.56118,0.01549,0.23828,0.0092645,GO_POTASSIUM_ION_ANTIPORTER_ACTIVITY,0.58818138028169
GO_AMINOGLYCAN_BIOSYNTHETIC_...,SET,105,0.19895,0.015002,0.084517,0.0092932,GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS,0.58818138028169
REACTOME_RNA_POLYMERASE_III_...3,SET,26,0.32829,0.012345,0.13947,0.009297,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,0.58818138028169
GO_PHOSPHATIDYLINOSITOL_BISP...1,SET,91,0.20957,0.014717,0.089055,0.0093114,GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING,0.58818138028169
GO_EUKARYOTIC_INITIATION_FAC...,SET,9,0.57005,0.012618,0.24243,0.0093584,GO_EUKARYOTIC_INITIATION_FACTOR_4E_BINDING,0.58818138028169
GO_NEGATIVE_REGULATION_OF_GL...12,SET,11,0.60473,0.014798,0.25729,0.0093832,GO_NEGATIVE_REGULATION_OF_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS,0.58818138028169
GO_NEGATIVE_REGULATION_OF_AM...5,SET,13,0.5333,0.014186,0.22703,0.0094156,GO_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,0.58818138028169
GO_AMYLOID_BETA_CLEARANCE,SET,30,0.35743,0.014436,0.15226,0.0094547,GO_AMYLOID_BETA_CLEARANCE,0.58818138028169
GO_CHROMOCENTER,SET,11,0.62653,0.015331,0.26692,0.0094605,GO_CHROMOCENTER,0.58818138028169
REACTOME_CREB3_FACTORS_ACTIV...,SET,8,0.63299,0.01321,0.26981,0.0094911,REACTOME_CREB3_FACTORS_ACTIVATE_GENES,0.58818138028169
GO_POSITIVE_REGULATION_OF_MA...4,SET,9,0.73797,0.016335,0.31474,0.0095274,GO_POSITIVE_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION,0.58818138028169
GO_REGULATION_OF_CELL_MORPHO...1,SET,440,0.09704,0.014841,0.041425,0.0095815,GO_REGULATION_OF_CELL_MORPHOGENESIS,0.58818138028169
REACTOME_KERATAN_SULFATE_DEG...,SET,13,0.5605,0.014909,0.23948,0.0096342,REACTOME_KERATAN_SULFATE_DEGRADATION,0.58818138028169
GO_ISOPRENOID_BINDING,SET,34,0.38519,0.01656,0.16478,0.0097086,GO_ISOPRENOID_BINDING,0.58818138028169
GO_G_PROTEIN_COUPLED_ACETYLC...1,SET,7,0.74928,0.014628,0.32085,0.00977,GO_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_ACTIVITY,0.58818138028169
GO_POSITIVE_REGULATION_OF_CY...10,SET,15,0.47246,0.013499,0.20234,0.0097772,GO_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE,0.58818138028169
GO_MULTIVESICULAR_BODY_SORTI...,SET,30,0.3294,0.013304,0.14137,0.0099072,GO_MULTIVESICULAR_BODY_SORTING_PATHWAY,0.58818138028169
GO_GROWTH_HORMONE_RECEPTOR_S...,SET,12,0.67845,0.017339,0.29134,0.0099415,GO_GROWTH_HORMONE_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT,0.58818138028169
GO_STEROID_HORMONE_RECEPTOR_...1,SET,54,0.27866,0.01509,0.11986,0.010044,GO_STEROID_HORMONE_RECEPTOR_ACTIVITY,0.58818138028169
GO_REGULATION_OF_TYPE_B_PANC...1,SET,8,0.7574,0.015807,0.32581,0.01005,GO_REGULATION_OF_TYPE_B_PANCREATIC_CELL_DEVELOPMENT,0.58818138028169
REACTOME_FANCONI_ANEMIA_PATH...,SET,30,0.30631,0.012372,0.13178,0.010056,REACTOME_FANCONI_ANEMIA_PATHWAY,0.58818138028169
BIOCARTA_CIRCADIAN_PATHWAY,SET,5,1.0329,0.017044,0.44445,0.010066,BIOCARTA_CIRCADIAN_PATHWAY,0.58818138028169
GO_INTERFERON_BETA_PRODUCTION,SET,44,0.27899,0.013641,0.12024,0.010171,GO_INTERFERON_BETA_PRODUCTION,0.58818138028169
REACTOME_CALNEXIN_CALRETICUL...,SET,25,0.37863,0.013962,0.16322,0.010184,REACTOME_CALNEXIN_CALRETICULIN_CYCLE,0.58818138028169
REACTOME_ACTIVATED_TAK1_MEDI...,SET,19,0.47578,0.015298,0.20515,0.010199,REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION,0.58818138028169
BIOCARTA_GH_PATHWAY,SET,26,0.39921,0.015012,0.17214,0.010201,BIOCARTA_GH_PATHWAY,0.58818138028169
GO_CADHERIN_BINDING_INVOLVED...,SET,19,0.49869,0.016034,0.21518,0.010243,GO_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION,0.58818138028169
REACTOME_SIGNALING_BY_INTERL...,SET,589,0.083647,0.01474,0.036121,0.010291,REACTOME_SIGNALING_BY_INTERLEUKINS,0.58818138028169
GO_CELLULAR_RESPONSE_TO_POTA...,SET,10,0.65858,0.015366,0.28512,0.010454,GO_CELLULAR_RESPONSE_TO_POTASSIUM_ION,0.591254223214286
REACTOME_INTERLEUKIN_4_AND_I...,SET,101,0.21849,0.016161,0.094663,0.010502,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,0.591254223214286
GO_RESPONSE_TO_TOPOLOGICALLY...,SET,181,0.1377,0.013605,0.059683,0.010526,GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN,0.591254223214286
GO_CYTOKINE_PRODUCTION,SET,684,0.079102,0.014981,0.034332,0.010617,GO_CYTOKINE_PRODUCTION,0.591254223214286
GO_CELL_ADHESION_MEDIATED_BY...,SET,63,0.2464,0.014409,0.10695,0.010618,GO_CELL_ADHESION_MEDIATED_BY_INTEGRIN,0.591254223214286
GO_DNA_METHYLATION_ON_CYTOSI...,SET,4,1.1153,0.01646,0.48447,0.010671,GO_DNA_METHYLATION_ON_CYTOSINE,0.591254223214286
GO_RESPONSE_TO_OXYGEN_RADICAL,SET,27,0.34678,0.013288,0.15083,0.010757,GO_RESPONSE_TO_OXYGEN_RADICAL,0.591254223214286
GO_POSITIVE_REGULATION_OF_SU...1,SET,33,0.34094,0.014441,0.14839,0.010797,GO_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,0.591254223214286
GO_RNA_POLYMERASE_III_ACTIVI...,SET,14,0.45126,0.012456,0.19652,0.010836,GO_RNA_POLYMERASE_III_ACTIVITY,0.591254223214286
GO_REGULATION_OF_RNA_SPLICING,SET,120,0.16585,0.013365,0.072255,0.010861,GO_REGULATION_OF_RNA_SPLICING,0.591254223214286
GO_KERATAN_SULFATE_CATABOLIC...,SET,12,0.58386,0.014922,0.25443,0.010879,GO_KERATAN_SULFATE_CATABOLIC_PROCESS,0.591254223214286
REACTOME_TAK1_ACTIVATES_NFKB...,SET,28,0.37228,0.014527,0.16272,0.011079,REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX,0.592468
REACTOME_SYNTHESIS_OF_BILE_A...3,SET,15,0.57257,0.016359,0.25036,0.011103,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,0.592468
GO_PEPTIDE_TRANSMEMBRANE_TRA...,SET,29,0.36923,0.014663,0.16147,0.011115,GO_PEPTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.592468
GO_MUSCLE_FILAMENT_SLIDING,SET,38,0.3118,0.01417,0.13641,0.011138,GO_MUSCLE_FILAMENT_SLIDING,0.592468
GO_NEGATIVE_REGULATION_OF_PR...30,SET,525,0.085056,0.014176,0.037332,0.011357,GO_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.592468
GO_DNA_UNWINDING_INVOLVED_IN...,SET,9,0.59155,0.013094,0.25969,0.011374,GO_DNA_UNWINDING_INVOLVED_IN_DNA_REPLICATION,0.592468
GO_ANATOMICAL_STRUCTURE_MATU...,SET,151,0.16271,0.014696,0.071444,0.011384,GO_ANATOMICAL_STRUCTURE_MATURATION,0.592468
GO_GATOR2_COMPLEX,SET,9,0.57246,0.012671,0.25153,0.011431,GO_GATOR2_COMPLEX,0.592468
GO_VIRAL_TRANSLATION,SET,13,0.50522,0.013439,0.22228,0.011522,GO_VIRAL_TRANSLATION,0.592468
GO_POSITIVE_REGULATION_OF_NL...,SET,7,0.64144,0.012522,0.28223,0.011527,GO_POSITIVE_REGULATION_OF_NLRP3_INFLAMMASOME_COMPLEX_ASSEMBLY,0.592468
GO_POSITIVE_REGULATION_OF_RN...3,SET,64,0.2242,0.013214,0.098664,0.011537,GO_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS,0.592468
GO_NEGATIVE_REGULATION_OF_SY...8,SET,5,0.86982,0.014352,0.38288,0.011556,GO_NEGATIVE_REGULATION_OF_SYNAPTIC_VESICLE_TRANSPORT,0.592468
GO_PULMONARY_ARTERY_MORPHOGE...,SET,6,0.89033,0.016092,0.39309,0.011765,GO_PULMONARY_ARTERY_MORPHOGENESIS,0.592468
GO_REGULATION_OF_ER_ASSOCIAT...,SET,7,0.68953,0.013461,0.30469,0.011823,GO_REGULATION_OF_ER_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.592468
GO_LIPID_BINDING,SET,669,0.077323,0.014489,0.034169,0.011825,GO_LIPID_BINDING,0.592468
GO_MONOVALENT_CATION_PROTON_...,SET,10,0.591,0.013789,0.26127,0.011855,GO_MONOVALENT_CATION_PROTON_ANTIPORTER_ACTIVITY,0.592468
GO_TRANSLATION_REGULATOR_ACT...1,SET,118,0.1611,0.012874,0.071254,0.011887,GO_TRANSLATION_REGULATOR_ACTIVITY,0.592468
GO_POSITIVE_REGULATION_OF_PI...,SET,6,0.66105,0.011948,0.29242,0.011897,GO_POSITIVE_REGULATION_OF_PINOCYTOSIS,0.592468
BIOCARTA_PGC1A_PATHWAY,SET,15,0.48776,0.013936,0.21592,0.01195,BIOCARTA_PGC1A_PATHWAY,0.592468
REACTOME_HDR_THROUGH_SINGLE_...,SET,36,0.30285,0.013397,0.13417,0.012003,REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA,0.592468
REACTOME_FCERI_MEDIATED_CAPL...,SET,30,0.33879,0.013684,0.15011,0.012013,REACTOME_FCERI_MEDIATED_CAPLUS2_MOBILIZATION,0.592468
GO_NEGATIVE_REGULATION_OF_DE...12,SET,96,0.20622,0.014873,0.091431,0.012058,GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH,0.592468
REACTOME_BILE_ACID_AND_BILE_...,SET,42,0.31833,0.015208,0.1412,0.012089,REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.592468
GO_DNA_GEOMETRIC_CHANGE,SET,82,0.19475,0.012986,0.086437,0.012134,GO_DNA_GEOMETRIC_CHANGE,0.592468
GO_POSITIVE_REGULATION_OF_PR...44,SET,29,0.33862,0.013447,0.15039,0.012183,GO_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE,0.592468
GO_EMBRYONIC_ORGAN_MORPHOGEN...,SET,271,0.12487,0.015059,0.055478,0.012202,GO_EMBRYONIC_ORGAN_MORPHOGENESIS,0.592468
GO_NETRIN_ACTIVATED_SIGNALIN...,SET,11,0.59019,0.014442,0.26231,0.012232,GO_NETRIN_ACTIVATED_SIGNALING_PATHWAY,0.592468
GO_DNA_BINDING_TRANSCRIPTION...4,SET,221,0.13258,0.014458,0.058951,0.012264,GO_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY_RNA_POLYMERASE_II_SPECIFIC,0.592468
KEGG_PROSTATE_CANCER,SET,86,0.20291,0.013854,0.090382,0.01239,KEGG_PROSTATE_CANCER,0.594369188976378
REACTOME_NEGATIVE_FEEDBACK_R...,SET,6,0.78585,0.014204,0.3501,0.012401,REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY,0.594369188976378
GO_POSITIVE_REGULATION_OF_AP...1,SET,5,0.80929,0.013354,0.36123,0.01254,GO_POSITIVE_REGULATION_OF_APOPTOTIC_CELL_CLEARANCE,0.5979050859375
REACTOME_SCAVENGING_OF_HEME_...,SET,10,0.63757,0.014876,0.28471,0.012573,REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,0.5979050859375
GO_PROTEIN_K6_LINKED_UBIQUIT...,SET,7,0.71758,0.014009,0.32107,0.012716,GO_PROTEIN_K6_LINKED_UBIQUITINATION,0.599869563380282
REACTOME_GASTRIN_CREB_SIGNAL...,SET,17,0.46808,0.014237,0.20957,0.012765,REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,0.599869563380282
GO_SINGLE_STRANDED_DNA_DEPEN...,SET,14,0.49727,0.013726,0.22306,0.012902,GO_SINGLE_STRANDED_DNA_DEPENDENT_ATPASE_ACTIVITY,0.599869563380282
GO_SEQUENCE_SPECIFIC_DNA_BIN...,SET,1029,0.062241,0.014316,0.02796,0.01301,GO_SEQUENCE_SPECIFIC_DNA_BINDING,0.599869563380282
GO_BRCA1_A_COMPLEX,SET,4,0.72186,0.010654,0.32434,0.013026,GO_BRCA1_A_COMPLEX,0.599869563380282
GO_ESC_E_Z_COMPLEX,SET,14,0.48786,0.013467,0.21922,0.013031,GO_ESC_E_Z_COMPLEX,0.599869563380282
GO_NEGATIVE_REGULATION_OF_CY...6,SET,27,0.39185,0.015016,0.17611,0.013046,GO_NEGATIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS,0.599869563380282
GO_CELLULAR_RESPONSE_TO_OXYG...3,SET,23,0.35316,0.012492,0.15878,0.013073,GO_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL,0.599869563380282
REACTOME_TRAF6_MEDIATED_INDU...,SET,14,0.53405,0.014742,0.24024,0.013116,REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX,0.599869563380282
GO_ANCHORED_COMPONENT_OF_EXT...,SET,18,0.48363,0.015136,0.21771,0.013168,GO_ANCHORED_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE,0.599869563380282
GO_EXTRACELLULAR_MATRIX_DISA...,SET,72,0.23771,0.014857,0.10704,0.01319,GO_EXTRACELLULAR_MATRIX_DISASSEMBLY,0.599869563380282
GO_INTERFERON_ALPHA_PRODUCTI...,SET,28,0.34168,0.013333,0.15391,0.013215,GO_INTERFERON_ALPHA_PRODUCTION,0.599869563380282
GO_PHOSPHATIDYLINOSITOL_3_PH...1,SET,34,0.32564,0.014,0.14704,0.0134,GO_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING,0.599869563380282
GO_MYD88_DEPENDENT_TOLL_LIKE...,SET,30,0.35151,0.014197,0.15878,0.013429,GO_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.599869563380282
GO_PHOSPHATIDYLSERINE_BINDING,SET,53,0.27005,0.014488,0.122,0.01344,GO_PHOSPHATIDYLSERINE_BINDING,0.599869563380282
REACTOME_DEFECTIVE_C1GALT1C1...,SET,14,0.51786,0.014295,0.23406,0.013472,REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS,0.599869563380282
GO_REGULATION_OF_TAU_PROTEIN...,SET,9,0.64185,0.014207,0.29052,0.013583,GO_REGULATION_OF_TAU_PROTEIN_KINASE_ACTIVITY,0.599869563380282
GO_AMYLOID_BETA_CLEARANCE_BY...1,SET,7,0.68473,0.013368,0.31025,0.013663,GO_AMYLOID_BETA_CLEARANCE_BY_CELLULAR_CATABOLIC_PROCESS,0.599869563380282
GO_SRP_DEPENDENT_COTRANSLATI...1,SET,2,1.5193,0.015856,0.68846,0.013669,GO_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_SIGNAL_SEQUENCE_RECOGNITION,0.599869563380282
GO_14_3_3_PROTEIN_BINDING,SET,26,0.36607,0.013766,0.16592,0.013688,GO_14_3_3_PROTEIN_BINDING,0.599869563380282
GO_SODIUM_INDEPENDENT_ORGANI...1,SET,16,0.54491,0.016079,0.24706,0.013712,GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.599869563380282
GO_AMYLOID_BETA_FORMATION,SET,26,0.35398,0.013311,0.16057,0.013748,GO_AMYLOID_BETA_FORMATION,0.599869563380282
BIOCARTA_MEF2D_PATHWAY,SET,18,0.45552,0.014256,0.2068,0.013813,BIOCARTA_MEF2D_PATHWAY,0.599869563380282
GO_GLUTATHIONE_PEROXIDASE_AC...,SET,19,0.44904,0.014438,0.20391,0.013832,GO_GLUTATHIONE_PEROXIDASE_ACTIVITY,0.599869563380282
REACTOME_RESOLUTION_OF_D_LOO...2,SET,25,0.34943,0.012885,0.15881,0.013899,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,0.599869563380282
GO_AMELOGENESIS,SET,22,0.41548,0.014373,0.18893,0.013942,GO_AMELOGENESIS,0.599869563380282
GO_BERGMANN_GLIAL_CELL_DIFFE...,SET,8,0.63874,0.01333,0.2905,0.013954,GO_BERGMANN_GLIAL_CELL_DIFFERENTIATION,0.599869563380282
GO_ACTIVATION_OF_JANUS_KINAS...,SET,15,0.48882,0.013966,0.22243,0.013994,GO_ACTIVATION_OF_JANUS_KINASE_ACTIVITY,0.599869563380282
GO_SODIUM_INDEPENDENT_ORGANI...2,SET,15,0.58143,0.016612,0.26495,0.014107,GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT,0.600527244755245
GO_ENDOSOMAL_PART,SET,470,0.084668,0.013372,0.038583,0.014108,GO_ENDOSOMAL_PART,0.600527244755245
GO_HYDROGEN_PEROXIDE_CATABOL...,SET,27,0.38596,0.01479,0.17639,0.014336,GO_HYDROGEN_PEROXIDE_CATABOLIC_PROCESS,0.607009166666667
GO_VIRAL_LATENCY,SET,10,0.52464,0.012241,0.23984,0.01436,GO_VIRAL_LATENCY,0.607009166666667
GO_PROTEIN_CONTAINING_COMPLE...2,SET,1004,0.059371,0.013499,0.027196,0.014522,GO_PROTEIN_CONTAINING_COMPLEX_BINDING,0.607347333333333
GO_INTRINSIC_APOPTOTIC_SIGNA...2,SET,70,0.21351,0.013158,0.09782,0.014538,GO_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR,0.607347333333333
GO_HORMONE_MEDIATED_SIGNALIN...,SET,216,0.12664,0.013655,0.05807,0.014604,GO_HORMONE_MEDIATED_SIGNALING_PATHWAY,0.607347333333333
GO_ENDONUCLEOLYTIC_CLEAVAGE_...1,SET,11,0.4832,0.011824,0.22162,0.014622,GO_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING,0.607347333333333
GO_REGULATION_OF_FIBROBLAST_...2,SET,28,0.33402,0.013034,0.15339,0.014723,GO_REGULATION_OF_FIBROBLAST_MIGRATION,0.607347333333333
REACTOME_TICAM1_DEPENDENT_AC...,SET,11,0.55315,0.013535,0.25429,0.014811,REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7,0.607347333333333
GO_RETINOL_BINDING,SET,13,0.53664,0.014275,0.24671,0.014813,GO_RETINOL_BINDING,0.607347333333333
GO_NEGATIVE_REGULATION_OF_CE...30,SET,633,0.077411,0.014124,0.035603,0.014848,GO_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION,0.607347333333333
GO_SEH1_ASSOCIATED_COMPLEX,SET,13,0.48587,0.012924,0.22387,0.014998,GO_SEH1_ASSOCIATED_COMPLEX,0.607347333333333
GO_MITOTIC_DNA_REPLICATION,SET,9,0.51593,0.01142,0.23789,0.015057,GO_MITOTIC_DNA_REPLICATION,0.607347333333333
GO_POSITIVE_REGULATION_OF_TY...3,SET,68,0.20879,0.012683,0.096295,0.015075,GO_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION,0.607347333333333
GO_NEURON_PROJECTION_MAINTEN...,SET,9,0.54027,0.011959,0.24927,0.015107,GO_NEURON_PROJECTION_MAINTENANCE,0.607347333333333
REACTOME_INTERLEUKIN_12_FAMI...,SET,53,0.24055,0.012906,0.11101,0.015126,REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,0.607347333333333
GO_ACROSOMAL_MEMBRANE,SET,23,0.41769,0.014775,0.19291,0.01519,GO_ACROSOMAL_MEMBRANE,0.607347333333333
GO_PRESYNAPTIC_MODULATION_OF...,SET,14,0.51818,0.014304,0.2398,0.015359,GO_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION,0.607347333333333
BIOCARTA_RECK_PATHWAY,SET,8,0.66166,0.013809,0.3068,0.015522,BIOCARTA_RECK_PATHWAY,0.607347333333333
GO_SYNAPTIC_GROWTH_AT_NEUROM...,SET,9,0.60357,0.01336,0.28006,0.015582,GO_SYNAPTIC_GROWTH_AT_NEUROMUSCULAR_JUNCTION,0.607347333333333
REACTOME_REGULATION_OF_ACTIN...,SET,58,0.22592,0.012678,0.10489,0.015636,REACTOME_REGULATION_OF_ACTIN_DYNAMICS_FOR_PHAGOCYTIC_CUP_FORMATION,0.607347333333333
GO_CARDIAC_NEURAL_CREST_CELL...2,SET,10,0.67787,0.015816,0.31476,0.015641,GO_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT,0.607347333333333
GO_EQUATORIAL_MICROTUBULE_OR...,SET,4,0.79908,0.011793,0.37125,0.01569,GO_EQUATORIAL_MICROTUBULE_ORGANIZING_CENTER,0.607347333333333
GO_POSITIVE_REGULATION_OF_PR...11,SET,33,0.30794,0.013044,0.14316,0.015744,GO_POSITIVE_REGULATION_OF_PROTEIN_COMPLEX_DISASSEMBLY,0.607347333333333
GO_MHC_CLASS_II_BIOSYNTHETIC...,SET,12,0.50201,0.01283,0.23341,0.015755,GO_MHC_CLASS_II_BIOSYNTHETIC_PROCESS,0.607347333333333
