VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_REGULATION_OF_RETINAL_GAN...,SET,5,1.1227,0.018526,0.46417,0.0077917,GO_REGULATION_OF_RETINAL_GANGLION_CELL_AXON_GUIDANCE,0.604179336305733
GO_LIGASE_ACTIVITY_FORMING_C...3,SET,41,0.28103,0.013266,0.11642,0.0078937,GO_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS,0.606127381132075
GO_ACTIN_FILAMENT_POLYMERIZA...,SET,157,0.16608,0.015293,0.068828,0.0079164,GO_ACTIN_FILAMENT_POLYMERIZATION,0.606127381132075
GO_REGULATION_OF_PROTEIN_POL...1,SET,189,0.14968,0.015109,0.062201,0.0080599,GO_REGULATION_OF_PROTEIN_POLYMERIZATION,0.610515032727273
GO_CYTOSKELETON_OF_PRESYNAPT...,SET,6,0.91282,0.0165,0.37982,0.0081289,GO_CYTOSKELETON_OF_PRESYNAPTIC_ACTIVE_ZONE,0.610515032727273
GO_HYDROLASE_ACTIVITY_ACTING...4,SET,31,0.4205,0.017265,0.17501,0.0081414,GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES,0.610515032727273
GO_POSITIVE_REGULATION_OF_LE...5,SET,22,0.43365,0.015003,0.18065,0.0081903,GO_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION,0.610515032727273
GO_ACTIVIN_RECEPTOR_SIGNALIN...,SET,37,0.35716,0.016018,0.149,0.0082666,GO_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY,0.610515032727273
GO_FEMALE_GAMETE_GENERATION,SET,120,0.18555,0.014952,0.077415,0.0082746,GO_FEMALE_GAMETE_GENERATION,0.610515032727273
GO_REGULATION_OF_GLIOGENESIS,SET,112,0.21043,0.016386,0.088049,0.00843,GO_REGULATION_OF_GLIOGENESIS,0.618233855421687
GO_PRONUCLEUS,SET,14,0.51857,0.014315,0.2173,0.0085126,GO_PRONUCLEUS,0.620553247904192
KEGG_DRUG_METABOLISM_OTHER_E...,SET,48,0.35496,0.018127,0.14921,0.0086874,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,0.62335126744186
GO_VOLTAGE_GATED_ANION_CHANN...,SET,14,0.53208,0.014688,0.22369,0.0086931,GO_VOLTAGE_GATED_ANION_CHANNEL_ACTIVITY,0.62335126744186
GO_PROFILIN_BINDING,SET,10,0.64375,0.015021,0.27097,0.0087627,GO_PROFILIN_BINDING,0.62335126744186
GO_INTERMEMBRANE_LIPID_TRANS...1,SET,10,0.57326,0.013376,0.24145,0.0087981,GO_INTERMEMBRANE_LIPID_TRANSFER,0.62335126744186
GO_REGULATION_OF_INTRINSIC_A...2,SET,26,0.38041,0.014306,0.16025,0.008807,GO_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR,0.62335126744186
GO_ANTIPORTER_ACTIVITY,SET,76,0.22565,0.014489,0.095194,0.0088893,GO_ANTIPORTER_ACTIVITY,0.62553952716763
GO_POSITIVE_REGULATION_OF_EX...4,SET,81,0.23053,0.015279,0.097534,0.0090544,GO_POSITIVE_REGULATION_OF_EXOCYTOSIS,0.633495779310345
GO_DEFENSE_RESPONSE_TO_GRAM_...1,SET,68,0.27936,0.01697,0.11865,0.0092826,GO_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM,0.643956180681818
GO_NEGATIVE_REGULATION_OF_SM...5,SET,27,0.34471,0.01321,0.14648,0.0093097,GO_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY,0.643956180681818
GO_EXIT_FROM_MITOSIS,SET,29,0.37348,0.014833,0.15923,0.0095057,GO_EXIT_FROM_MITOSIS,0.653798823728814
GO_SODIUM_ION_IMPORT_ACROSS_...,SET,13,0.56719,0.015088,0.24267,0.009716,GO_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE,0.66399025
GO_RESPONSE_TO_PLATELET_DERI...,SET,18,0.46985,0.014705,0.20123,0.0097812,GO_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR,0.66399025
REACTOME_MAPK1_ERK2_ACTIVATI...,SET,9,0.69681,0.015425,0.29862,0.0098175,REACTOME_MAPK1_ERK2_ACTIVATION,0.66399025
GO_MONOVALENT_INORGANIC_CATI...2,SET,342,0.11457,0.015492,0.049263,0.010023,GO_MONOVALENT_INORGANIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.665512
GO_MYELOID_LEUKOCYTE_MIGRATI...,SET,186,0.15992,0.016015,0.068852,0.010104,GO_MYELOID_LEUKOCYTE_MIGRATION,0.665512
GO_REGULATION_OF_MUSCLE_CONT...,SET,147,0.17367,0.015479,0.074809,0.010134,GO_REGULATION_OF_MUSCLE_CONTRACTION,0.665512
GO_CERAMIDE_BINDING,SET,13,0.50724,0.013493,0.21865,0.010179,GO_CERAMIDE_BINDING,0.665512
GO_3_KETO_STEROL_REDUCTASE_A...,SET,5,0.89637,0.014791,0.38665,0.010223,GO_3_KETO_STEROL_REDUCTASE_ACTIVITY,0.665512
GO_PATTERN_SPECIFICATION_PRO...,SET,410,0.10752,0.015888,0.046424,0.010284,GO_PATTERN_SPECIFICATION_PROCESS,0.665512
GO_CARDIAC_MUSCLE_CONTRACTION,SET,122,0.19135,0.015547,0.082641,0.0103,GO_CARDIAC_MUSCLE_CONTRACTION,0.665512
GO_POSITIVE_REGULATION_OF_RE...23,SET,285,0.12178,0.015055,0.052606,0.010314,GO_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,0.665512
GO_INTERLEUKIN_6_RECEPTOR_BI...,SET,6,0.75107,0.013576,0.32454,0.010332,GO_INTERLEUKIN_6_RECEPTOR_BINDING,0.665512
REACTOME_TRNA_AMINOACYLATION,SET,42,0.26876,0.01284,0.11628,0.010411,REACTOME_TRNA_AMINOACYLATION,0.667071126315789
REACTOME_NUCLEOTIDE_EXCISION...,SET,105,0.1709,0.012888,0.074053,0.010511,REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.669952429319372
GO_POSITIVE_REGULATION_OF_CH...6,SET,125,0.18307,0.015055,0.07944,0.010601,GO_POSITIVE_REGULATION_OF_CHEMOTAXIS,0.671146943005181
GO_MITOTIC_RECOMBINATION,SET,23,0.35213,0.012456,0.15289,0.01064,GO_MITOTIC_RECOMBINATION,0.671146943005181
GO_PROSTAGLANDIN_E_RECEPTOR_...,SET,5,1.0181,0.0168,0.44276,0.010743,GO_PROSTAGLANDIN_E_RECEPTOR_ACTIVITY,0.671671096446701
GO_MEMBRANE_REPOLARIZATION_D...3,SET,13,0.62107,0.016521,0.27022,0.010775,GO_MEMBRANE_REPOLARIZATION_DURING_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,0.671671096446701
GO_POSITIVE_REGULATION_OF_PH...4,SET,30,0.37745,0.015246,0.16438,0.01084,GO_POSITIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY,0.671671096446701
GO_RESPONSE_TO_L_ASCORBIC_AC...,SET,5,0.99566,0.016429,0.43382,0.010869,GO_RESPONSE_TO_L_ASCORBIC_ACID,0.671671096446701
REACTOME_CHOLESTEROL_BIOSYNT...,SET,22,0.36763,0.012719,0.16056,0.011027,REACTOME_CHOLESTEROL_BIOSYNTHESIS,0.677993424242424
GO_REGULATION_OF_LYSOSOMAL_L...,SET,12,0.53438,0.013658,0.2338,0.011143,GO_REGULATION_OF_LYSOSOMAL_LUMEN_PH,0.678586082706767
GO_REGULATION_OF_SMOOTHENED_...2,SET,8,0.63294,0.01321,0.27738,0.011254,GO_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING,0.678586082706767
GO_ARP2_3_PROTEIN_COMPLEX,SET,11,0.55653,0.013619,0.24401,0.011286,GO_ARP2_3_PROTEIN_COMPLEX,0.678586082706767
GO_CONTRACTILE_FIBER,SET,218,0.13908,0.015066,0.060984,0.011292,GO_CONTRACTILE_FIBER,0.678586082706767
GO_REGULATION_OF_SISTER_CHRO...1,SET,16,0.45999,0.013574,0.202,0.011394,GO_REGULATION_OF_SISTER_CHROMATID_COHESION,0.678586082706767
GO_COENZYME_TRANSPORT,SET,8,0.57484,0.011997,0.25273,0.011474,GO_COENZYME_TRANSPORT,0.678586082706767
GO_NEGATIVE_REGULATION_OF_FA...6,SET,44,0.32103,0.015698,0.14135,0.011575,GO_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION,0.678586082706767
GO_INTERMEMBRANE_LIPID_TRANS...2,SET,9,0.57811,0.012797,0.25467,0.011608,GO_INTERMEMBRANE_LIPID_TRANSFER_ACTIVITY,0.678586082706767
GO_TRIGLYCERIDE_RICH_LIPOPRO...1,SET,6,0.81178,0.014673,0.35815,0.011713,GO_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_CLEARANCE,0.678586082706767
GO_PURINE_NUCLEOTIDE_TRANSME...,SET,12,0.58148,0.014862,0.2566,0.011729,GO_PURINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.678586082706767
GO_POSITIVE_REGULATION_OF_RE...13,SET,29,0.36066,0.014323,0.15923,0.011761,GO_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA,0.678586082706767
GO_PHENYLPROPANOID_METABOLIC...,SET,7,0.81138,0.015841,0.35932,0.011975,GO_PHENYLPROPANOID_METABOLIC_PROCESS,0.678586082706767
GO_NURF_COMPLEX,SET,6,0.62733,0.011339,0.27783,0.011981,GO_NURF_COMPLEX,0.678586082706767
REACTOME_ALPHA_DEFENSINS,SET,6,0.93229,0.016852,0.41327,0.012045,REACTOME_ALPHA_DEFENSINS,0.678586082706767
GO_SITE_OF_DOUBLE_STRAND_BRE...,SET,48,0.25107,0.012821,0.1113,0.012047,GO_SITE_OF_DOUBLE_STRAND_BREAK,0.678586082706767
REACTOME_MISCELLANEOUS_SUBST...,SET,12,0.62171,0.01589,0.27588,0.012118,REACTOME_MISCELLANEOUS_SUBSTRATES,0.678586082706767
REACTOME_PHOSPHORYLATION_OF_...1,SET,17,0.52489,0.015965,0.23299,0.012142,REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS,0.678586082706767
GO_REGULATION_OF_LEUKOCYTE_D...1,SET,42,0.30816,0.014723,0.13686,0.012178,GO_REGULATION_OF_LEUKOCYTE_DEGRANULATION,0.678586082706767
REACTOME_GLOBAL_GENOME_NUCLE...,SET,79,0.19149,0.012535,0.085105,0.012228,REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,0.678586082706767
GO_REGULATION_OF_GLIAL_CELL_...4,SET,31,0.3642,0.014953,0.1619,0.012245,GO_REGULATION_OF_GLIAL_CELL_PROLIFERATION,0.678586082706767
NABA_MATRISOME_ASSOCIATED,SET,699,0.083573,0.015994,0.037231,0.0124,NABA_MATRISOME_ASSOCIATED,0.678586082706767
GO_MONOVALENT_CATION_PROTON_...,SET,10,0.59508,0.013885,0.26514,0.012409,GO_MONOVALENT_CATION_PROTON_ANTIPORTER_ACTIVITY,0.678586082706767
KEGG_AMINOACYL_TRNA_BIOSYNTH...,SET,41,0.26639,0.012575,0.11886,0.012514,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,0.678586082706767
GO_ENDOCARDIAL_CELL_DIFFEREN...,SET,7,0.8485,0.016565,0.3786,0.012515,GO_ENDOCARDIAL_CELL_DIFFERENTIATION,0.678586082706767
GO_DNA_DEPENDENT_DNA_REPLICA...2,SET,36,0.2979,0.013179,0.13295,0.012526,GO_DNA_DEPENDENT_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY,0.678586082706767
GO_POSITIVE_REGULATION_OF_IN...12,SET,58,0.26955,0.015127,0.1203,0.012532,GO_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION,0.678586082706767
GO_REGULATION_OF_CARDIAC_MUS...6,SET,23,0.41503,0.014681,0.18534,0.012575,GO_REGULATION_OF_CARDIAC_MUSCLE_CELL_MEMBRANE_REPOLARIZATION,0.678586082706767
GO_REGULATION_OF_NUCLEOTIDE_...2,SET,7,0.8197,0.016003,0.3669,0.012743,GO_REGULATION_OF_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_SIGNALING_PATHWAY,0.678586082706767
REACTOME_RHO_GTPASES_ACTIVAT...10,SET,33,0.31391,0.013297,0.14071,0.012851,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,0.678586082706767
GO_UV_PROTECTION,SET,12,0.47629,0.012173,0.21368,0.012914,GO_UV_PROTECTION,0.678586082706767
GO_POSITIVE_REGULATION_OF_RE...16,SET,72,0.23566,0.01473,0.10576,0.01294,GO_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS,0.678586082706767
REACTOME_PROCESSIVE_SYNTHESI...1,SET,11,0.50991,0.012478,0.22929,0.013085,REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,0.678586082706767
GO_GLYCOSPHINGOLIPID_BINDING,SET,9,0.64588,0.014297,0.29079,0.013178,GO_GLYCOSPHINGOLIPID_BINDING,0.678586082706767
GO_INTERFERON_GAMMA_PRODUCTI...,SET,99,0.20864,0.01528,0.093977,0.013211,GO_INTERFERON_GAMMA_PRODUCTION,0.678586082706767
REACTOME_MUSCARINIC_ACETYLCH...,SET,5,0.9612,0.015861,0.43308,0.013235,REACTOME_MUSCARINIC_ACETYLCHOLINE_RECEPTORS,0.678586082706767
GO_REGULATION_OF_CARDIAC_MUS...7,SET,68,0.24523,0.014897,0.11062,0.01332,GO_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION,0.678586082706767
GO_OOCYTE_DIFFERENTIATION,SET,45,0.27772,0.013733,0.12533,0.013358,GO_OOCYTE_DIFFERENTIATION,0.678586082706767
GO_REGULATION_OF_CELL_SIZE,SET,159,0.15334,0.014208,0.069289,0.013455,GO_REGULATION_OF_CELL_SIZE,0.678586082706767
REACTOME_FATTY_ACIDS,SET,15,0.5628,0.016081,0.25436,0.013469,REACTOME_FATTY_ACIDS,0.678586082706767
GO_REGULATION_OF_PHOSPHATIDY...4,SET,5,0.6079,0.010031,0.27497,0.013531,GO_REGULATION_OF_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION,0.678586082706767
GO_XENOBIOTIC_TRANSPORT,SET,8,0.76237,0.015911,0.34501,0.013569,GO_XENOBIOTIC_TRANSPORT,0.678586082706767
GO_POSITIVE_REGULATION_OF_PR...10,SET,223,0.12294,0.013467,0.055655,0.013595,GO_POSITIVE_REGULATION_OF_PROTEIN_COMPLEX_ASSEMBLY,0.678586082706767
GO_TRNA_MODIFICATION,SET,80,0.18642,0.012279,0.08439,0.013595,GO_TRNA_MODIFICATION,0.678586082706767
GO_EPITHELIAL_CELL_PROLIFERA...3,SET,10,0.64447,0.015037,0.29203,0.01367,GO_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_PROSTATE_GLAND_DEVELOPMENT,0.678586082706767
GO_N6_METHYLADENOSINE_CONTAI...,SET,7,0.69837,0.013635,0.31651,0.013683,GO_N6_METHYLADENOSINE_CONTAINING_RNA_BINDING,0.678586082706767
KEGG_RIBOFLAVIN_METABOLISM,SET,14,0.49551,0.013678,0.22493,0.013807,KEGG_RIBOFLAVIN_METABOLISM,0.678586082706767
GO_LYSOSOME_LOCALIZATION,SET,60,0.25523,0.014568,0.1159,0.013836,GO_LYSOSOME_LOCALIZATION,0.678586082706767
GO_GLIAL_CELL_PROLIFERATION,SET,44,0.3033,0.014831,0.13776,0.013852,GO_GLIAL_CELL_PROLIFERATION,0.678586082706767
REACTOME_GAP_FILLING_DNA_REP...,SET,24,0.33176,0.011988,0.15071,0.013865,REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,0.678586082706767
GO_REGULATION_OF_ACTIVIN_REC...,SET,23,0.40201,0.01422,0.18295,0.014003,GO_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY,0.678586082706767
GO_POSITIVE_REGULATION_OF_MH...1,SET,7,0.65881,0.012862,0.30049,0.01418,GO_POSITIVE_REGULATION_OF_MHC_CLASS_II_BIOSYNTHETIC_PROCESS,0.678586082706767
GO_REGULATION_OF_SUPRAMOLECU...,SET,305,0.10778,0.013776,0.049222,0.014284,GO_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,0.678586082706767
GO_RETROMER_COMPLEX,SET,19,0.40143,0.012908,0.18342,0.01432,GO_RETROMER_COMPLEX,0.678586082706767
GO_VESICLE_DOCKING_INVOLVED_...,SET,44,0.2747,0.013432,0.12564,0.014403,GO_VESICLE_DOCKING_INVOLVED_IN_EXOCYTOSIS,0.678586082706767
GO_ORGANIC_ACID_TRANSMEMBRAN...2,SET,143,0.16556,0.014555,0.075761,0.014442,GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.678586082706767
GO_TELOMERE_MAINTENANCE_VIA_...1,SET,14,0.42442,0.011716,0.19425,0.014454,GO_TELOMERE_MAINTENANCE_VIA_RECOMBINATION,0.678586082706767
GO_EMBRYONIC_BODY_MORPHOGENE...,SET,10,0.56651,0.013218,0.25944,0.014503,GO_EMBRYONIC_BODY_MORPHOGENESIS,0.678586082706767
GO_EXOCRINE_SYSTEM_DEVELOPME...,SET,47,0.28299,0.0143,0.12962,0.014519,GO_EXOCRINE_SYSTEM_DEVELOPMENT,0.678586082706767
GO_TRANSCRIPTION_COUPLED_NUC...,SET,70,0.19519,0.01203,0.089443,0.014549,GO_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR,0.678586082706767
GO_REGULATION_OF_OSTEOCLAST_...3,SET,5,0.79816,0.01317,0.36587,0.014579,GO_REGULATION_OF_OSTEOCLAST_PROLIFERATION,0.678586082706767
GO_CELLULAR_MONOVALENT_INORG...,SET,101,0.19149,0.014165,0.08779,0.014589,GO_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS,0.678586082706767
GO_MACROAUTOPHAGY,SET,268,0.11034,0.013234,0.050596,0.014609,GO_MACROAUTOPHAGY,0.678586082706767
GO_REGULATION_OF_EXOCYTOSIS,SET,198,0.1355,0.013996,0.062145,0.014621,GO_REGULATION_OF_EXOCYTOSIS,0.678586082706767
GO_ANION_TRANSMEMBRANE_TRANS...2,SET,298,0.11389,0.014393,0.052268,0.014671,GO_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.678586082706767
GO_RETINAL_GANGLION_CELL_AXO...,SET,21,0.4546,0.015367,0.20871,0.014706,GO_RETINAL_GANGLION_CELL_AXON_GUIDANCE,0.678586082706767
GO_PORIN_ACTIVITY,SET,5,0.85826,0.014162,0.39413,0.014725,GO_PORIN_ACTIVITY,0.678586082706767
GO_REGULATION_OF_PLASMA_MEMB...,SET,10,0.57902,0.01351,0.26618,0.01481,GO_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION,0.678586082706767
GO_POSITIVE_REGULATION_OF_FO...,SET,25,0.3713,0.013693,0.17072,0.014827,GO_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY,0.678586082706767
GO_REGULATION_OF_GLIAL_CELL_...2,SET,65,0.25985,0.015434,0.11956,0.014887,GO_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION,0.678780292134831
GO_CERAMIDE_1_PHOSPHATE_TRAN...,SET,6,0.62534,0.011303,0.28859,0.015129,GO_CERAMIDE_1_PHOSPHATE_TRANSPORT,0.680446036764706
GO_CERAMIDE_1_PHOSPHATE_BIND...,SET,6,0.62534,0.011303,0.28859,0.015129,GO_CERAMIDE_1_PHOSPHATE_BINDING,0.680446036764706
GO_POSITIVE_REGULATION_OF_HI...1,SET,4,1.0507,0.015508,0.48509,0.01516,GO_POSITIVE_REGULATION_OF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,0.680446036764706
GO_REGULATION_OF_MESENCHYMAL...3,SET,7,0.83119,0.016228,0.38391,0.015199,GO_REGULATION_OF_MESENCHYMAL_TO_EPITHELIAL_TRANSITION_INVOLVED_IN_METANEPHROS_MORPHOGENESIS,0.680446036764706
GO_TRNA_WOBBLE_BASE_MODIFICA...,SET,20,0.41009,0.013528,0.18942,0.015203,GO_TRNA_WOBBLE_BASE_MODIFICATION,0.680446036764706
GO_REGULATION_OF_MEMBRANE_RE...1,SET,30,0.358,0.01446,0.16568,0.015362,GO_REGULATION_OF_MEMBRANE_REPOLARIZATION,0.685043912087912
GO_REGULATION_OF_LIGASE_ACTI...,SET,7,0.5582,0.010898,0.25854,0.01543,GO_REGULATION_OF_LIGASE_ACTIVITY,0.68556503649635
REACTOME_TRANS_GOLGI_NETWORK...,SET,65,0.21312,0.012659,0.098817,0.015519,REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,0.687012021818182
GO_REGULATION_OF_PROTEIN_COM...1,SET,390,0.091063,0.013131,0.042278,0.01563,GO_REGULATION_OF_PROTEIN_COMPLEX_ASSEMBLY,0.689418913043478
GO_MHC_CLASS_I_PROTEIN_BINDI...,SET,16,0.46631,0.01376,0.21698,0.015822,GO_MHC_CLASS_I_PROTEIN_BINDING,0.695199473684211
GO_WNT_SIGNALING_PATHWAY_INV...1,SET,10,0.66091,0.015421,0.3078,0.015894,GO_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT,0.695199473684211
GO_POSITIVE_REGULATION_OF_AN...1,SET,74,0.23883,0.015132,0.11131,0.015957,GO_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS,0.695199473684211
GO_CONTACT_INHIBITION,SET,8,0.64615,0.013486,0.30133,0.016011,GO_CONTACT_INHIBITION,0.695199473684211
GO_MONONUCLEAR_CELL_MIGRATION,SET,79,0.22867,0.014969,0.10671,0.016066,GO_MONONUCLEAR_CELL_MIGRATION,0.695199473684211
PID_INTEGRIN4_PATHWAY,SET,11,0.59816,0.014638,0.28017,0.016388,PID_INTEGRIN4_PATHWAY,0.695199473684211
GO_VOLTAGE_GATED_POTASSIUM_C...3,SET,10,0.67107,0.015658,0.31449,0.016435,GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION,0.695199473684211
GO_REGULATION_OF_NUCLEOTIDE_...1,SET,5,0.9366,0.015455,0.43957,0.016562,GO_REGULATION_OF_NUCLEOTIDE_BINDING_OLIGOMERIZATION_DOMAIN_CONTAINING_2_SIGNALING_PATHWAY,0.695199473684211
GO_REGULATION_OF_ADIPOSE_TIS...,SET,7,0.7195,0.014047,0.33778,0.016587,GO_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT,0.695199473684211
GO_GLIAL_CELL_DIFFERENTIATION,SET,201,0.13568,0.01412,0.063714,0.01661,GO_GLIAL_CELL_DIFFERENTIATION,0.695199473684211
GO_DEOXYRIBONUCLEASE_I_ACTIV...,SET,4,0.95837,0.014145,0.45014,0.016632,GO_DEOXYRIBONUCLEASE_I_ACTIVITY,0.695199473684211
GO_REGULATION_OF_LOW_DENSITY...1,SET,13,0.51642,0.013737,0.2427,0.016684,GO_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE,0.695199473684211
GO_CYTOPLASMIC_SEQUESTERING_...1,SET,4,0.83916,0.012386,0.39455,0.016721,GO_CYTOPLASMIC_SEQUESTERING_OF_NF_KAPPAB,0.695199473684211
GO_DOPAMINE_RECEPTOR_BINDING,SET,16,0.44145,0.013027,0.20765,0.016759,GO_DOPAMINE_RECEPTOR_BINDING,0.695199473684211
GO_VITAMIN_D_RECEPTOR_BINDING,SET,13,0.45424,0.012083,0.2139,0.016858,GO_VITAMIN_D_RECEPTOR_BINDING,0.695199473684211
GO_POSITIVE_REGULATION_OF_PR...13,SET,40,0.2884,0.013448,0.13591,0.016924,GO_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION,0.695199473684211
GO_NEUTROPHIL_APOPTOTIC_PROC...,SET,8,0.75113,0.015677,0.35429,0.017006,GO_NEUTROPHIL_APOPTOTIC_PROCESS,0.695199473684211
GO_NEUROMUSCULAR_PROCESS_CON...2,SET,14,0.47213,0.013033,0.22271,0.017012,GO_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE,0.695199473684211
GO_SISTER_CHROMATID_COHESION,SET,42,0.27513,0.013145,0.12981,0.017029,GO_SISTER_CHROMATID_COHESION,0.695199473684211
GO_DICARBOXYLIC_ACID_TRANSME...,SET,38,0.3032,0.01378,0.14315,0.017095,GO_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.695199473684211
GO_AMINO_ACID_ACTIVATION,SET,49,0.22204,0.011456,0.10485,0.017112,GO_AMINO_ACID_ACTIVATION,0.695199473684211
GO_VIRAL_BUDDING,SET,25,0.33049,0.012188,0.1561,0.017126,GO_VIRAL_BUDDING,0.695199473684211
GO_PURINERGIC_NUCLEOTIDE_REC...,SET,18,0.50831,0.015909,0.24012,0.01714,GO_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY,0.695199473684211
GO_BEHAVIORAL_RESPONSE_TO_NI...,SET,7,0.78322,0.015291,0.3701,0.017169,GO_BEHAVIORAL_RESPONSE_TO_NICOTINE,0.695199473684211
GO_POSITIVE_REGULATION_OF_CE...4,SET,470,0.083509,0.01319,0.039521,0.017307,GO_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS,0.695199473684211
GO_COSTAMERE,SET,17,0.45654,0.013886,0.21608,0.017314,GO_COSTAMERE,0.695199473684211
GO_NODAL_SIGNALING_PATHWAY,SET,14,0.51233,0.014143,0.24253,0.017331,GO_NODAL_SIGNALING_PATHWAY,0.695199473684211
GO_COENZYME_TRANSMEMBRANE_TR...,SET,6,0.65149,0.011776,0.3085,0.01736,GO_COENZYME_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.695199473684211
GO_DEFINITIVE_ERYTHROCYTE_DI...,SET,4,0.8916,0.013159,0.42269,0.017464,GO_DEFINITIVE_ERYTHROCYTE_DIFFERENTIATION,0.695679511254019
GO_REGULATION_OF_HEART_RATE_...1,SET,36,0.33501,0.014821,0.15893,0.017526,GO_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION,0.695679511254019
KEGG_METABOLISM_OF_XENOBIOTI...,SET,65,0.3074,0.018259,0.14595,0.017604,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,0.695679511254019
GO_REGULATION_OF_PROTEIN_DEP...2,SET,73,0.20206,0.012716,0.095945,0.017611,GO_REGULATION_OF_PROTEIN_DEPOLYMERIZATION,0.695679511254019
GO_CELL_VOLUME_HOMEOSTASIS,SET,28,0.33268,0.012983,0.15816,0.017719,GO_CELL_VOLUME_HOMEOSTASIS,0.695679511254019
GO_NEGATIVE_REGULATION_OF_PL...5,SET,13,0.51771,0.013772,0.24623,0.017759,GO_NEGATIVE_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,0.695679511254019
