VARIABLE,TYPE,NGENES,BETA,BETA_STD,SE,P,FULL_NAME,P_FDR
GO_GENETIC_IMPRINTING,SET,24,0.4174,0.015074,0.1679,0.006464,GO_GENETIC_IMPRINTING,0.492534410526316
REACTOME_DNA_DOUBLE_STRAND_B...2,SET,58,0.27227,0.015271,0.10965,0.0065183,REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,0.492534410526316
GO_EPITHELIAL_CELL_DEVELOPME...,SET,187,0.16407,0.016466,0.066207,0.0066083,GO_EPITHELIAL_CELL_DEVELOPMENT,0.492534410526316
GO_REGULATION_OF_OSSIFICATION,SET,164,0.1775,0.016693,0.071755,0.0066909,GO_REGULATION_OF_OSSIFICATION,0.492534410526316
REACTOME_DISEASES_ASSOCIATED...3,SET,16,0.45537,0.01343,0.18412,0.0067,REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,0.492534410526316
GO_ACTIVIN_RECEPTOR_SIGNALIN...,SET,37,0.37588,0.016849,0.1521,0.0067375,GO_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY,0.492534410526316
GO_INTERLEUKIN_35_MEDIATED_S...,SET,11,0.70502,0.017243,0.28541,0.0067565,GO_INTERLEUKIN_35_MEDIATED_SIGNALING_PATHWAY,0.492534410526316
GO_REGULATION_OF_LAMELLIPODI...2,SET,11,0.62677,0.015329,0.25419,0.006841,GO_REGULATION_OF_LAMELLIPODIUM_MORPHOGENESIS,0.492534410526316
GO_CYSTEINE_TYPE_ENDOPEPTIDA...7,SET,35,0.36245,0.015802,0.14718,0.0069014,GO_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS,0.492534410526316
GO_POSITIVE_REGULATION_OF_SM...6,SET,12,0.60433,0.015437,0.24573,0.0069643,GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.492534410526316
GO_THALAMUS_DEVELOPMENT,SET,12,0.64142,0.016385,0.261,0.0069989,GO_THALAMUS_DEVELOPMENT,0.492534410526316
GO_CELLULAR_MACROMOLECULE_LO...,SET,1735,0.05195,0.01519,0.021146,0.0070144,GO_CELLULAR_MACROMOLECULE_LOCALIZATION,0.492534410526316
GO_COLLATERAL_SPROUTING_IN_A...,SET,4,1.1164,0.016469,0.45493,0.007068,GO_COLLATERAL_SPROUTING_IN_ABSENCE_OF_INJURY,0.492534410526316
GO_SMALL_GTPASE_BINDING,SET,394,0.10699,0.015497,0.043607,0.0070768,GO_SMALL_GTPASE_BINDING,0.492534410526316
GO_NEGATIVE_REGULATION_OF_EP...8,SET,61,0.28456,0.016367,0.11614,0.0071447,GO_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION,0.492534410526316
GO_EQUILIBRIOCEPTION,SET,7,0.94729,0.018484,0.38663,0.0071458,GO_EQUILIBRIOCEPTION,0.492534410526316
GO_PARAXIAL_MESODERM_FORMATI...,SET,6,0.97724,0.017655,0.39917,0.0071835,GO_PARAXIAL_MESODERM_FORMATION,0.492534410526316
GO_GOLGI_TO_PLASMA_MEMBRANE_...1,SET,36,0.35537,0.015713,0.14524,0.0072132,GO_GOLGI_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT,0.492534410526316
GO_GROWTH_CONE_MEMBRANE,SET,6,0.89087,0.016094,0.36472,0.007295,GO_GROWTH_CONE_MEMBRANE,0.492534410526316
GO_REGULATION_OF_OSTEOBLAST_...,SET,100,0.22753,0.016738,0.093166,0.0073034,GO_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION,0.492534410526316
WNT_SIGNALING,SET,83,0.24114,0.016169,0.099014,0.0074425,WNT_SIGNALING,0.492534410526316
GO_CELL_CELL_ADHESION_VIA_PL...,SET,253,0.16285,0.018975,0.066914,0.007478,GO_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES,0.492534410526316
GO_CYTOKINE_METABOLIC_PROCESS,SET,105,0.21844,0.016464,0.089784,0.0074921,GO_CYTOKINE_METABOLIC_PROCESS,0.492534410526316
GO_SINGLE_STRANDED_DNA_3_5_E...,SET,6,0.85146,0.015382,0.35007,0.0075082,GO_SINGLE_STRANDED_DNA_3_5_EXODEOXYRIBONUCLEASE_ACTIVITY,0.492534410526316
GO_ENTERIC_NERVOUS_SYSTEM_DE...,SET,12,0.6447,0.016469,0.2651,0.0075137,GO_ENTERIC_NERVOUS_SYSTEM_DEVELOPMENT,0.492534410526316
GO_RESPONSE_TO_INDOLE_3_METH...,SET,5,0.94265,0.015546,0.38784,0.0075434,GO_RESPONSE_TO_INDOLE_3_METHANOL,0.492534410526316
GO_QUATERNARY_AMMONIUM_GROUP...1,SET,24,0.44121,0.015934,0.18192,0.0076524,GO_QUATERNARY_AMMONIUM_GROUP_BINDING,0.492534410526316
GO_REGULATION_OF_VASCULAR_WO...,SET,4,1.0242,0.015108,0.42243,0.0076708,GO_REGULATION_OF_VASCULAR_WOUND_HEALING,0.492534410526316
GO_NEGATIVE_REGULATION_OF_AN...5,SET,16,0.57935,0.017087,0.23909,0.0076972,GO_NEGATIVE_REGULATION_OF_ANOIKIS,0.492534410526316
GO_REGULATION_OF_CHOLESTEROL...2,SET,23,0.43268,0.015297,0.17863,0.0077194,GO_REGULATION_OF_CHOLESTEROL_EFFLUX,0.492534410526316
GO_MACROPHAGE_PROLIFERATION,SET,6,0.98354,0.017768,0.40649,0.0077743,GO_MACROPHAGE_PROLIFERATION,0.492534410526316
GO_MICROGLIAL_CELL_PROLIFERA...,SET,6,0.98354,0.017768,0.40649,0.0077743,GO_MICROGLIAL_CELL_PROLIFERATION,0.492534410526316
GO_REGULATION_OF_ACTIVIN_REC...,SET,23,0.46197,0.016333,0.19094,0.0077777,GO_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY,0.492534410526316
BIOCARTA_RANBP2_PATHWAY,SET,10,0.64835,0.01512,0.26809,0.0077993,BIOCARTA_RANBP2_PATHWAY,0.492534410526316
GO_HIGH_DENSITY_LIPOPROTEIN_...5,SET,17,0.52793,0.016049,0.21883,0.0079261,GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,0.492534410526316
GO_MYOSIN_II_COMPLEX,SET,22,0.47189,0.016317,0.19579,0.0079783,GO_MYOSIN_II_COMPLEX,0.492534410526316
GO_PHOSPHATASE_INHIBITOR_ACT...,SET,41,0.31999,0.015097,0.13283,0.0080043,GO_PHOSPHATASE_INHIBITOR_ACTIVITY,0.492534410526316
GO_REGULATION_OF_CELL_DEATH,SET,1487,0.056305,0.015354,0.023386,0.0080328,GO_REGULATION_OF_CELL_DEATH,0.492534410526316
GO_ANTIGEN_PROCESSING_AND_PR...5,SET,6,0.988,0.017849,0.41036,0.0080337,GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I_VIA_ER_PATHWAY,0.492534410526316
GO_INTRACELLULAR_STEROID_HOR...,SET,115,0.1883,0.014849,0.078218,0.0080389,GO_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY,0.492534410526316
GO_ANATOMICAL_STRUCTURE_FORM...,SET,997,0.069598,0.015765,0.028917,0.0080516,GO_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS,0.492534410526316
GO_SYNAPTIC_GROWTH_AT_NEUROM...,SET,9,0.68041,0.015054,0.2829,0.0080886,GO_SYNAPTIC_GROWTH_AT_NEUROMUSCULAR_JUNCTION,0.492534410526316
BIOCARTA_FAS_PATHWAY,SET,30,0.38094,0.015379,0.15839,0.00809,BIOCARTA_FAS_PATHWAY,0.492534410526316
GO_ANGIOGENESIS_INVOLVED_IN_...,SET,18,0.53819,0.016835,0.22391,0.0081227,GO_ANGIOGENESIS_INVOLVED_IN_WOUND_HEALING,0.492534410526316
GO_PLASMA_MEMBRANE_RAFT_ORGA...,SET,7,0.77002,0.015025,0.32045,0.0081363,GO_PLASMA_MEMBRANE_RAFT_ORGANIZATION,0.492534410526316
GO_NEGATIVE_REGULATION_OF_HU...1,SET,9,0.7727,0.017095,0.32169,0.0081579,GO_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE,0.492534410526316
GO_REGULATION_OF_GLOMERULAR_...,SET,9,0.81196,0.017964,0.33804,0.0081593,GO_REGULATION_OF_GLOMERULAR_FILTRATION,0.492534410526316
REACTOME_TRANSCRIPTIONAL_REG...8,SET,336,0.10701,0.014337,0.04457,0.0081795,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,0.492534410526316
REACTOME_SIGNALING_BY_FGFR2_...1,SET,19,0.42334,0.013605,0.17639,0.0082006,REACTOME_SIGNALING_BY_FGFR2_IIIA_TM,0.492534410526316
GO_GLUCOSIDASE_ACTIVITY,SET,13,0.53396,0.014196,0.2227,0.0082547,GO_GLUCOSIDASE_ACTIVITY,0.492534410526316
GO_PROTEOGLYCAN_BINDING,SET,35,0.38813,0.016922,0.16209,0.0083263,GO_PROTEOGLYCAN_BINDING,0.492534410526316
GO_NUCLEOTIDE_SUGAR_TRANSMEM...1,SET,12,0.55544,0.014189,0.23212,0.0083638,GO_NUCLEOTIDE_SUGAR_TRANSMEMBRANE_TRANSPORT,0.492534410526316
GO_CANONICAL_WNT_SIGNALING_P...4,SET,6,0.88053,0.015907,0.36802,0.008369,GO_CANONICAL_WNT_SIGNALING_PATHWAY_INVOLVED_IN_REGULATION_OF_CELL_PROLIFERATION,0.492534410526316
GO_RESPONSE_TO_FIBROBLAST_GR...,SET,135,0.18527,0.015821,0.077533,0.0084393,GO_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR,0.492534410526316
GO_POSITIVE_REGULATION_OF_PH...10,SET,9,0.73999,0.016372,0.30977,0.0084556,GO_POSITIVE_REGULATION_OF_PHOSPHOLIPID_TRANSPORT,0.492534410526316
GO_G0_TO_G1_TRANSITION,SET,38,0.32062,0.014564,0.13421,0.0084557,GO_G0_TO_G1_TRANSITION,0.492534410526316
GO_NEGATIVE_REGULATION_OF_PE...5,SET,17,0.49985,0.015196,0.20954,0.0085331,GO_NEGATIVE_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION,0.494675997142857
GO_A_BAND,SET,39,0.30519,0.014044,0.12807,0.0085906,GO_A_BAND,0.495649120379147
GO_NEGATIVE_REGULATION_OF_AM...5,SET,14,0.61132,0.016866,0.25694,0.0086787,GO_NEGATIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,0.497753951417004
GO_RENAL_SYSTEM_PROCESS,SET,108,0.2125,0.016242,0.089488,0.0087881,GO_RENAL_SYSTEM_PROCESS,0.497753951417004
GO_REGULATION_OF_AUTOPHAGY,SET,292,0.1178,0.01473,0.049614,0.0087947,GO_REGULATION_OF_AUTOPHAGY,0.497753951417004
GO_CEREBELLAR_CORTEX_DEVELOP...,SET,43,0.30756,0.014859,0.12977,0.0088988,GO_CEREBELLAR_CORTEX_DEVELOPMENT,0.497753951417004
GO_OLIGOSACCHARIDE_LIPID_INT...,SET,18,0.43323,0.013552,0.18302,0.0089684,GO_OLIGOSACCHARIDE_LIPID_INTERMEDIATE_BIOSYNTHETIC_PROCESS,0.497753951417004
GO_PROTEIN_LOCALIZATION_TO_C...7,SET,20,0.43905,0.014476,0.18561,0.0090104,GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME_CENTROMERIC_REGION,0.497753951417004
GO_SKELETAL_MYOFIBRIL_ASSEMB...,SET,16,0.51454,0.015175,0.21761,0.0090341,GO_SKELETAL_MYOFIBRIL_ASSEMBLY,0.497753951417004
GO_MACROPHAGE_APOPTOTIC_PROC...,SET,10,0.55691,0.012987,0.23569,0.0090723,GO_MACROPHAGE_APOPTOTIC_PROCESS,0.497753951417004
PID_NFKAPPAB_ATYPICAL_PATHWAY,SET,17,0.48342,0.014696,0.20466,0.009092,PID_NFKAPPAB_ATYPICAL_PATHWAY,0.497753951417004
REACTOME_EPIGENETIC_REGULATI...,SET,119,0.17664,0.014168,0.074857,0.0091503,REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.497753951417004
GO_1_ALKYL_2_ACETYLGLYCEROPH...,SET,5,0.81621,0.013461,0.34612,0.0091876,GO_1_ALKYL_2_ACETYLGLYCEROPHOSPHOCHOLINE_ESTERASE_ACTIVITY,0.497753951417004
GO_EMBRYONIC_HINDLIMB_MORPHO...,SET,27,0.44483,0.017038,0.18874,0.0092218,GO_EMBRYONIC_HINDLIMB_MORPHOGENESIS,0.497753951417004
GO_HETEROPHILIC_CELL_CELL_AD...,SET,39,0.35585,0.016375,0.15104,0.0092425,GO_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES,0.497753951417004
GO_POSITIVE_REGULATION_OF_T_...4,SET,24,0.50969,0.018407,0.21679,0.0093638,GO_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY,0.497753951417004
REACTOME_RHO_GTPASES_ACTIVAT...9,SET,19,0.46302,0.01488,0.19707,0.0094032,REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,0.497753951417004
GO_REGULATION_OF_BILE_ACID_B...,SET,10,0.69904,0.016302,0.29783,0.0094659,GO_REGULATION_OF_BILE_ACID_BIOSYNTHETIC_PROCESS,0.497753951417004
GO_RESPONSE_TO_INTERLEUKIN_17,SET,9,0.76938,0.017022,0.32788,0.0094792,GO_RESPONSE_TO_INTERLEUKIN_17,0.497753951417004
GO_POSITIVE_REGULATION_OF_PA...,SET,44,0.32654,0.015959,0.13933,0.0095537,GO_POSITIVE_REGULATION_OF_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION,0.497753951417004
GO_CENTROMERIC_SISTER_CHROMA...,SET,9,0.68541,0.015164,0.29258,0.0095796,GO_CENTROMERIC_SISTER_CHROMATID_COHESION,0.497753951417004
GO_VOLTAGE_GATED_CALCIUM_CHA...3,SET,7,0.84959,0.016578,0.36285,0.0096098,GO_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_CYTOSOLIC_CALCIUM_LEVELS,0.497753951417004
GO_ANTIGEN_PROCESSING_AND_PR...13,SET,15,0.63363,0.018095,0.27095,0.0096846,GO_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB,0.497753951417004
GO_REGULATION_OF_BILE_ACID_M...,SET,12,0.63598,0.016246,0.27204,0.009703,GO_REGULATION_OF_BILE_ACID_METABOLIC_PROCESS,0.497753951417004
GO_DNA_DEPENDENT_DNA_REPLICA...2,SET,36,0.32669,0.014445,0.13976,0.009711,GO_DNA_DEPENDENT_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY,0.497753951417004
GO_INNER_CELL_MASS_CELL_DIFF...,SET,7,0.88941,0.017355,0.38063,0.0097343,GO_INNER_CELL_MASS_CELL_DIFFERENTIATION,0.497753951417004
GO_LYSOPHOSPHATIDIC_ACID_BIN...,SET,4,0.98117,0.014474,0.42035,0.0097995,GO_LYSOPHOSPHATIDIC_ACID_BINDING,0.497753951417004
GO_TUBE_MORPHOGENESIS,SET,756,0.077067,0.015306,0.033027,0.0098175,GO_TUBE_MORPHOGENESIS,0.497753951417004
GO_VASCULAR_ENDOTHELIAL_GROW...3,SET,31,0.36941,0.015159,0.15838,0.0098458,GO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION,0.497753951417004
GO_MORPHOGENESIS_OF_AN_ENDOT...,SET,15,0.54622,0.015599,0.23421,0.0098514,GO_MORPHOGENESIS_OF_AN_ENDOTHELIUM,0.497753951417004
GO_STEREOCILIA_COUPLING_LINK,SET,6,0.8722,0.015757,0.37439,0.0099183,GO_STEREOCILIA_COUPLING_LINK,0.497753951417004
REACTOME_NEGATIVE_REGULATION...11,SET,15,0.54694,0.015619,0.23484,0.0099348,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,0.497753951417004
GO_MESONEPHRIC_DUCT_DEVELOPM...,SET,8,0.74346,0.015508,0.31933,0.0099565,GO_MESONEPHRIC_DUCT_DEVELOPMENT,0.497753951417004
GO_REGULATION_OF_RECEPTOR_SI...,SET,126,0.19046,0.015716,0.081821,0.0099681,GO_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,0.497753951417004
REACTOME_PERVASIVE_DEVELOPME...,SET,11,0.56271,0.013763,0.24183,0.0099916,REACTOME_PERVASIVE_DEVELOPMENTAL_DISORDERS,0.497753951417004
REACTOME_CELL_CELL_JUNCTION_...,SET,58,0.30339,0.017017,0.13049,0.010041,REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,0.497753951417004
GO_GTPASE_BINDING,SET,486,0.090984,0.014599,0.039156,0.010079,GO_GTPASE_BINDING,0.497753951417004
REACTOME_SIGNALING_BY_FGFR_I...,SET,62,0.25637,0.014865,0.11037,0.010099,REACTOME_SIGNALING_BY_FGFR_IN_DISEASE,0.497753951417004
GO_POSITIVE_REGULATION_OF_AS...2,SET,5,1.0065,0.0166,0.4336,0.010141,GO_POSITIVE_REGULATION_OF_ASTROCYTE_ACTIVATION,0.49780860483871
GO_EPITHELIAL_CELL_MATURATION,SET,14,0.55363,0.015275,0.23894,0.010258,GO_EPITHELIAL_CELL_MATURATION,0.499523568
GO_CELL_ADHESION_MEDIATOR_AC...,SET,57,0.29328,0.016308,0.12658,0.010258,GO_CELL_ADHESION_MEDIATOR_ACTIVITY,0.499523568
GO_RESPONSE_TO_TESTOSTERONE,SET,38,0.31567,0.014339,0.13681,0.010521,GO_RESPONSE_TO_TESTOSTERONE,0.510289458167331
GO_INTRINSIC_COMPONENT_OF_PR...1,SET,17,0.4982,0.015145,0.21635,0.010653,GO_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE,0.514641357142857
REACTOME_FORMATION_OF_XYLULO...,SET,5,0.92084,0.015187,0.40089,0.010816,REACTOME_FORMATION_OF_XYLULOSE_5_PHOSPHATE,0.518401511811024
GO_XYLULOSE_5_PHOSPHATE_BIOS...,SET,5,0.92084,0.015187,0.40089,0.010816,GO_XYLULOSE_5_PHOSPHATE_BIOSYNTHETIC_PROCESS,0.518401511811024
GO_RNA_POLYMERASE_II_CORE_CO...,SET,13,0.4923,0.013089,0.21454,0.010883,GO_RNA_POLYMERASE_II_CORE_COMPLEX,0.519567223529412
GO_RENAL_SYSTEM_PROCESS_INVO...1,SET,14,0.57461,0.015854,0.25071,0.010961,GO_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME,0.520933953488372
GO_REGULATION_OF_SKELETAL_MU...9,SET,5,0.90636,0.014948,0.39575,0.011011,GO_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_GROWTH,0.520933953488372
GO_T_CELL_TOLERANCE_INDUCTION,SET,11,0.62718,0.015339,0.27397,0.01104,GO_T_CELL_TOLERANCE_INDUCTION,0.520933953488372
GO_RNA_POLYMERASE_III_ACTIVI...,SET,14,0.43855,0.0121,0.19216,0.011244,GO_RNA_POLYMERASE_III_ACTIVITY,0.528146367816092
GO_POSITIVE_REGULATION_OF_LA...2,SET,7,0.72188,0.014086,0.3166,0.011307,GO_POSITIVE_REGULATION_OF_LAMELLIPODIUM_MORPHOGENESIS,0.528146367816092
GO_ANDROGEN_RECEPTOR_BINDING,SET,43,0.27598,0.013334,0.12107,0.011323,GO_ANDROGEN_RECEPTOR_BINDING,0.528146367816092
GO_RNA_CAPPING,SET,31,0.29588,0.012142,0.13004,0.011453,GO_RNA_CAPPING,0.532171076335878
GO_AMYLASE_ACTIVITY,SET,2,1.4409,0.015031,0.6346,0.011592,GO_AMYLASE_ACTIVITY,0.536581779467681
GO_STEROID_HORMONE_MEDIATED_...,SET,167,0.14965,0.014201,0.066002,0.011689,GO_STEROID_HORMONE_MEDIATED_SIGNALING_PATHWAY,0.537098844444444
GO_POSITIVE_REGULATION_OF_AM...5,SET,11,0.587,0.014357,0.25903,0.011729,GO_POSITIVE_REGULATION_OF_AMYLOID_BETA_FORMATION,0.537098844444444
GO_NEGATIVE_REGULATION_OF_SY...1,SET,7,0.8372,0.016336,0.36972,0.01178,GO_NEGATIVE_REGULATION_OF_SYNAPSE_ASSEMBLY,0.537098844444444
GO_COFACTOR_TRANSPORT,SET,45,0.29351,0.014506,0.12967,0.011806,GO_COFACTOR_TRANSPORT,0.537098844444444
GO_FLOTILLIN_COMPLEX,SET,8,0.68366,0.014261,0.30227,0.011862,GO_FLOTILLIN_COMPLEX,0.537098844444444
GO_NEGATIVE_REGULATION_OF_MR...1,SET,9,0.57599,0.012743,0.2548,0.0119,GO_NEGATIVE_REGULATION_OF_MRNA_3_END_PROCESSING,0.537098844444444
REACTOME_GENE_AND_PROTEIN_EX...,SET,35,0.30697,0.013383,0.13582,0.011912,REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,0.537098844444444
GO_NEGATIVE_REGULATION_OF_HA...,SET,5,0.81152,0.013384,0.35964,0.012025,GO_NEGATIVE_REGULATION_OF_HAIR_CYCLE,0.539147073529412
REACTOME_MRNA_CAPPING,SET,28,0.31275,0.012198,0.13864,0.012046,REACTOME_MRNA_CAPPING,0.539147073529412
REACTOME_POSITIVE_EPIGENETIC...,SET,79,0.21032,0.01376,0.093393,0.012167,REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.540809411042945
REACTOME_SIGNALING_BY_FGFR2,SET,71,0.22605,0.014023,0.10063,0.012347,REACTOME_SIGNALING_BY_FGFR2,0.540809411042945
REACTOME_DISSOLUTION_OF_FIBR...,SET,13,0.57987,0.015417,0.25859,0.012474,REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,0.540809411042945
GO_ESTABLISHMENT_OF_PROTEIN_...4,SET,294,0.1107,0.013889,0.049397,0.012517,GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,0.540809411042945
GO_PROTEOLYSIS,SET,1567,0.051016,0.014248,0.022768,0.012529,GO_PROTEOLYSIS,0.540809411042945
BIOCARTA_SHH_PATHWAY,SET,16,0.49449,0.014584,0.22086,0.012586,BIOCARTA_SHH_PATHWAY,0.540809411042945
GO_ALPHA_TUBULIN_BINDING,SET,28,0.36431,0.014209,0.16278,0.012613,GO_ALPHA_TUBULIN_BINDING,0.540809411042945
GO_REGULATION_OF_ENDOPLASMIC...3,SET,24,0.40133,0.014494,0.17933,0.012621,GO_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE,0.540809411042945
REACTOME_REGULATION_OF_TP53_...5,SET,87,0.1972,0.013536,0.088216,0.0127,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,0.540809411042945
GO_BLOOD_VESSEL_MORPHOGENESIS,SET,532,0.089307,0.014973,0.039959,0.012716,GO_BLOOD_VESSEL_MORPHOGENESIS,0.540809411042945
GO_FICOLIN_1_RICH_GRANULE_ME...,SET,52,0.26959,0.01432,0.1207,0.012761,GO_FICOLIN_1_RICH_GRANULE_MEMBRANE,0.540809411042945
REACTOME_TRANSCRIPTIONAL_REG...6,SET,80,0.21054,0.01386,0.094302,0.012795,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS,0.540809411042945
GO_RESPONSE_TO_HYPEROXIA,SET,18,0.42707,0.013359,0.19131,0.012802,GO_RESPONSE_TO_HYPEROXIA,0.540809411042945
REACTOME_INTERLEUKIN_12_SIGN...,SET,43,0.27684,0.013375,0.12432,0.012983,REACTOME_INTERLEUKIN_12_SIGNALING,0.540809411042945
GO_POSITIVE_REGULATION_OF_AM...6,SET,15,0.5159,0.014733,0.23208,0.013117,GO_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,0.540809411042945
GO_REGULATION_OF_HELICASE_AC...,SET,12,0.45588,0.011645,0.2051,0.013125,GO_REGULATION_OF_HELICASE_ACTIVITY,0.540809411042945
REACTOME_METHIONINE_SALVAGE_...,SET,6,0.8712,0.015739,0.39203,0.013138,REACTOME_METHIONINE_SALVAGE_PATHWAY,0.540809411042945
GO_AXONAL_GROWTH_CONE,SET,23,0.41142,0.014546,0.18514,0.013141,GO_AXONAL_GROWTH_CONE,0.540809411042945
GO_NEUROMUSCULAR_PROCESS_CON...1,SET,49,0.30187,0.015567,0.13587,0.013154,GO_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE,0.540809411042945
PID_SYNDECAN_4_PATHWAY,SET,31,0.35719,0.014658,0.16079,0.013168,PID_SYNDECAN_4_PATHWAY,0.540809411042945
GO_SENSORY_PERCEPTION_OF_MEC...,SET,154,0.16693,0.015217,0.075147,0.013169,GO_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS,0.540809411042945
GO_NEGATIVE_REGULATION_OF_PR...13,SET,57,0.24766,0.013771,0.11162,0.013254,GO_NEGATIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION,0.540809411042945
GO_PROTEIN_O_LINKED_FUCOSYLA...,SET,7,0.67401,0.013152,0.30383,0.01327,GO_PROTEIN_O_LINKED_FUCOSYLATION,0.540809411042945
GO_PEPTIDYL_LYSINE_METHYLATI...,SET,107,0.17247,0.013122,0.077759,0.013283,GO_PEPTIDYL_LYSINE_METHYLATION,0.540809411042945
GO_NEPHRIC_DUCT_DEVELOPMENT,SET,15,0.53403,0.01525,0.24097,0.013345,GO_NEPHRIC_DUCT_DEVELOPMENT,0.540809411042945
REACTOME_FORMATION_OF_THE_BE...,SET,66,0.24453,0.014627,0.1104,0.013387,REACTOME_FORMATION_OF_THE_BETA_CATENIN:TCF_TRANSACTIVATING_COMPLEX,0.540809411042945
GO_REGULATION_OF_TOLERANCE_I...,SET,16,0.49381,0.014564,0.22299,0.013404,GO_REGULATION_OF_TOLERANCE_INDUCTION,0.540809411042945
GO_ESTABLISHMENT_OF_SPINDLE_...,SET,29,0.34784,0.013807,0.1571,0.013418,GO_ESTABLISHMENT_OF_SPINDLE_ORIENTATION,0.540809411042945
GO_RNA_SPLICING_VIA_TRANSEST...,SET,299,0.10032,0.012692,0.045323,0.013438,GO_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS,0.540809411042945
GO_NEURAL_NUCLEUS_DEVELOPMENT,SET,54,0.25917,0.014028,0.1172,0.013516,GO_NEURAL_NUCLEUS_DEVELOPMENT,0.540809411042945
REACTOME_NEGATIVE_EPIGENETIC...,SET,81,0.20362,0.013489,0.092156,0.013574,REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.540809411042945
GO_AMYLOID_PRECURSOR_PROTEIN...2,SET,36,0.32137,0.014209,0.14561,0.013661,GO_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS,0.540809411042945
REACTOME_SIGNALING_BY_RHO_GT...,SET,393,0.097173,0.014057,0.044031,0.013666,REACTOME_SIGNALING_BY_RHO_GTPASES,0.540809411042945
GO_NEGATIVE_REGULATION_OF_HE...3,SET,5,0.65355,0.010778,0.29618,0.013677,GO_NEGATIVE_REGULATION_OF_HELICASE_ACTIVITY,0.540809411042945
REACTOME_OXIDATIVE_STRESS_IN...,SET,94,0.20816,0.014849,0.094418,0.013744,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,0.540809411042945
